# maelstrom - GimmeMotifs version 0.10.0b4
# method: lightning with motif score
# motif table: mm10.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	Bcell	CD4	CD8	CMP	Erythroblast	GMP	MEP	MPP	Monocytes	Nkcell
GATA_M3198_1.01	-0.0073599638489	0.0165652406097	0.0180433369623	-0.00431777457607	-0.000773124325195	-0.0085134927133	0.0163433746577	-0.00889890179659	-0.0191737256058	-0.00191496936381
GATA_M4535_1.01	0.00281611569854	0.00844300101204	-0.00238852765924	0.00114791174052	-0.00416668786251	0.0014507337395	0.0130980551219	0.000589635273166	-0.0170012194592	-0.00398901760476
GATA_Average_33	0.00154485234305	-0.00200042433739	3.2255331417e-05	0.00232397914056	0.00125622374864	-0.00219139434476	-0.00287059872452	-0.000106869408472	-0.000311375083593	0.00232335133508
GATA_Average_30	-0.0386848526336	-0.0200926141272	-0.0347511906033	0.0582196016882	-0.00151915212424	0.00335255123862	0.0803236323361	-0.00618113128263	-0.0153624836228	-0.025304360869
GCM_Average_9	-0.000108377468087	-0.000100759624219	0.00155960087959	0.000972314583589	0.000254718032875	-0.00112086193075	1.13287372185e-05	2.64937574099e-05	-0.00169027629326	0.00019581932564
GCM_Average_8	-0.00121243391005	0.00113082757764	0.00412647502046	0.000774171933804	0.00083456216406	0.000642134298813	0.000304081627098	-0.00169409190636	-0.00195788295881	-0.00294784384665
GCM_M5304_1.01	0.00991420801776	0.0113174111508	0.0147086563466	0.00700847678617	-0.0148635736543	-0.0150616021399	-0.00134474817247	0.00851558505762	-0.00909704425157	-0.0110973691407
Grainyhead_Average_6	-0.000960810482934	-0.00189941077942	-0.00812907359938	0.00792941028721	-0.00479275012029	-0.00150721921902	0.00414767865345	0.0106709920576	-0.0030220086785	-0.00243680811877
Grainyhead_M6333_1.01	0.000351619379945	-0.00145550714709	-0.0151198858016	0.00664814765819	-0.00829112389281	-0.0051657446111	0.0117902059982	0.00338097140551	0.00119368765879	0.00666762935202
Grainyhead_M2949_1.01	-0.00699536605123	-0.0125552881357	0.0101150868514	0.000731996186448	-0.00858213888959	-0.00341518913706	0.00705057756506	0.00687741377008	0.00317797903808	0.00359492880251
Grainyhead_Average_4	-0.000390654599842	0.00107724030643	0.00177694399806	-0.00290738409219	-0.00110444503993	0.000812951489545	-0.00172315590758	0.000549369905921	0.00161777324969	0.000291360689893
Grainyhead_M5316_1.01	-0.00907899608798	0.00399942144662	-0.00659365959328	-0.00642764787784	0.0126797984162	-0.00442006067112	0.00426779885338	0.0052875700969	-0.0054086008704	0.00569437628749
Grainyhead_M6348_1.01	0.00897832991363	0.00053912733966	-0.000771501627161	-0.00653667731286	-0.00315950931797	-0.000390621818078	0.00415103476401	-0.00350991535383	-0.0013652142696	0.00206494768219
Homeodomain_M2900_1.01	0.000572363557091	-0.00247300777254	-0.00331407335593	0.00530645210889	-0.00137372758281	-0.000211677271545	-0.000846275846613	0.000205543188291	-0.00097219771097	0.00310660068613
Homeodomain_M1766_1.01	0.00158281211734	0.00906882034363	0.0155824350389	-0.0119511496945	-0.00308239284187	0.00790123936419	-0.00946538145361	-0.00328381928959	-0.000841044848134	-0.00551151873642
Homeodomain_M3061_1.01	-9.20455984943e-05	-7.91492404265e-05	0.000397879265672	-1.10516287647e-05	0.000184851350243	-0.000194397706	-0.000103079341356	-6.16997023597e-05	-0.000172016391944	0.000130708993429
Homeodomain_M1729_1.01	-0.000546460441205	-0.00219866535934	0.00434594783282	0.00106860587079	-0.00265186076398	-0.000578656149764	-0.00124035421612	0.000732256078828	-0.0018406299803	0.00290981712827
Homeodomain_Average_371	0.000121884988258	-0.0102529597045	-0.00580400953093	0.00111419293113	0.00314094099955	0.00659441679321	0.000598628970904	-0.000581642616912	0.00336295230442	0.00170559486489
Homeodomain_Average_43	0.0022219054645	0.00971250500814	-0.0019014989541	-0.00156278876	-0.000310075962273	-0.00236032248702	-0.00304886261364	-0.00279699902492	0.00101382213058	-0.000967684801278
Homeodomain_Average_132	0.00193396411657	-0.00217829285801	-0.000672737198869	-0.000536268132746	-0.00106778621709	-0.00110709623159	0.00100536992986	0.00148484696648	-0.00041940285909	0.00155740248448
Homeodomain_Average_385	-0.00232796373654	-0.00635793935382	-0.00171496707645	0.00788530947779	0.00450308377747	0.00693181848567	0.00179438091371	-0.00174154892228	-0.00343472999261	-0.00553744357295
Homeodomain_Average_280	0.000151319804465	0.00237825799052	-0.00151633147614	0.000766749246946	0.000886870368525	-0.000225642550799	0.00161126870955	-0.000606047931494	-0.0027158452903	-0.000730598871278
Homeodomain_M2139_1.01	0.0040419500918	0.0054312999149	0.00777300561747	5.46018361104e-05	-0.00115191482908	-0.00358043387526	0.000253798534909	-0.00204797594988	-0.00894636956778	-0.00182796177319
Homeodomain_Average_377	0.000431560528671	-0.000119301256096	0.000553905806167	0.000376255975718	0.000499022539841	-0.000560476458058	0.000175185898624	-0.000264272622299	-0.000924641429693	-0.000167238982875
Homeodomain_M0858_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M5766_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M3510_1.01	0.00228653227742	0.000516643017298	0.000631892821377	0.00126573597955	0.000949559287155	-0.00239615010606	0.000356916188164	-0.00137150649272	-0.00176003387309	-0.000479589099103
Homeodomain_Average_389	0.000146442063009	-0.000157500224071	-0.000136145714943	-2.79483499571e-05	6.97008173571e-05	4.76850582318e-05	0.000192957785524	5.53286245688e-05	-0.000152285731325	-3.82343283937e-05
Homeodomain_Average_395	0.00233184791024	0.00098091109742	-0.00511282169275	0.00279434222816	-0.0023664562227	0.00398534831469	0.00135082039347	-0.000470360840678	-0.0065012120646	0.00300758087676
Homeodomain_M5976_1.01	8.4436742083e-05	-0.000120451163514	-0.000151068779435	-2.33772240567e-05	0.000103225788115	-9.72479145676e-05	0.000112083733529	-8.62596411361e-05	6.90657214378e-06	0.000171751886837
Homeodomain_Average_405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_378	0.00048177589885	0.000200686190703	-0.000898858196878	9.40598582167e-05	-0.000222267401574	-0.000229457123064	0.000116491049582	0.000472387720702	-0.000107920504885	9.31025083469e-05
Homeodomain_Average_380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_349	0.00083545966903	-0.000940799668292	0.000649098175514	0.00018138961346	5.88339344585e-05	-0.000740562011973	0.00136259572001	-0.00154339421422	-0.000846502424902	0.000983881206914
Homeodomain_Average_359	0.000486053377319	0.000110264366968	-0.00172425631931	-0.000895596057316	2.56544604821e-05	0.000537366258676	0.000500413333243	-0.000435592879389	0.00133231995747	6.33735018559e-05
Homeodomain_Average_404	0.00113812830725	-0.00111743696782	-0.00148644128551	0.00127881083767	-0.000381241625043	0.000103464283211	0.000923571956462	-0.000527587290106	-0.00066854242609	0.000737274209974
Homeodomain_Average_286	-0.0120461303878	0.00255485609918	-0.00969346399967	0.0147355800389	-0.00142510629962	0.0113523401669	0.0146036276819	-0.0101291840014	-0.00383335543074	-0.00611916386765
Homeodomain_Average_366	0.000143537061609	-0.000249454907118	-4.92063705806e-06	-5.42208605996e-05	0.000166481889561	6.30121404009e-05	0.000120691359197	-0.000234542646018	-0.000101992182642	0.000151408782667
Homeodomain_Average_318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_152	-0.000965360494616	-0.00137643783588	7.58000052548e-05	0.00196964951463	0.0019377941801	-0.00151063213971	0.00128774001353	-0.00134490876706	-0.00123115234605	0.0011575078698
Homeodomain_M3446_1.01	0.0018048185846	0.000285609293223	-0.00256636435284	-0.00295449298743	0.00441140794839	-0.00218115504479	0.00073221714635	-0.000871738424442	-0.000178355661705	0.00151805349864
Homeodomain_M3472_1.01	0.00136609468432	-0.0172991773358	0.010499173739	-0.0122037938187	-0.000896892642573	0.00909009903698	0.000122795260532	-0.00199710376191	0.00130787069402	0.0100109341442
Homeodomain_M3303_1.01	0.00168095323139	-0.00180551098574	-0.000138263570161	-0.000941247032725	-0.00234803526141	-0.00093898799236	-0.000326410784613	0.00181941539429	0.00314215592818	-0.000144068926853
Homeodomain_Average_261	-3.0121948602e-05	0.000922977903678	-0.000642353754288	0.000771633639993	-2.41965491214e-05	0.000443751829702	-2.81593358884e-05	-0.000743932328644	-6.31089536694e-05	-0.000606490503159
Homeodomain_Average_41	-0.000763388478614	0.00170925193838	-0.0016830973306	-0.00146787440586	0.000105965979526	0.00266319313849	0.000459762059811	2.57992728786e-05	-0.00106911376588	1.95015918723e-05
Homeodomain_Average_314	0.000152760910418	-0.00043509977079	-0.00180607801328	0.00230043354172	0.00318407872972	0.000531873845858	0.000451923076804	-0.00257780224898	-0.000323161061733	-0.00147892900973
Homeodomain_Average_34	0.00127050405816	0.00212517355998	-0.00109740417465	0.00174671895904	-0.000172592297367	-0.000833917718378	0.000893352466798	-0.00297496519645	-0.00208722575328	0.00113035609616
Homeodomain_M6258_1.01	0.00207630298054	0.00153254902589	0.00180230453268	-0.00139241966245	-0.00133221402429	-0.00237593301735	0.00178149139954	-0.00158948415048	-0.00055079860449	4.82015204106e-05
Homeodomain_M3298_1.01	0.00105245829737	-0.00668184010844	-0.00692604684411	0.00433162777624	-0.0042609427216	0.011002705324	0.00466329736885	-0.0015853631748	-0.00196484698266	0.000368951065132
Homeodomain_M5413_1.01	0.00189007478304	0.00158476035403	-0.000652784130513	-0.00110957728937	-0.00242022535963	0.0010105573014	0.00117399229008	-0.0011321745372	-0.000802755203773	0.000458131791934
Homeodomain_Average_332	-2.42525931012e-06	-6.30258115865e-05	0.000130559890576	-6.68090987239e-05	3.27489130734e-05	-8.7615115568e-05	4.69838380937e-05	-6.51717324088e-05	1.51816617841e-05	5.95727140697e-05
Homeodomain_Average_33	-0.000665096655308	0.00818981741856	0.00173705232745	-0.00124276390162	-0.0044391799536	-0.00360198449148	0.00142693348589	-2.73173616946e-05	-0.0033688919676	0.0019914310994
Homeodomain_M6257_1.01	0.00564700228926	0.00393490800435	-0.00643363734615	3.21563054853e-05	-0.000160863681922	-0.00231515691468	0.00303293551081	-6.51033946565e-05	-0.00132334102491	-0.00234889974759
Homeodomain_Average_186	0.000816204829397	0.000507609657677	0.00155885628258	-0.000648952991677	-0.000529269135258	-0.00164766686793	-0.000451312407935	-9.94625950618e-05	0.000984163801004	-0.000490170572787
Homeodomain_M2172_1.01	0.00802361013751	0.00900912253612	-0.0105308069254	0.00084295115434	-0.0128331477037	0.000329392857806	0.00295623885865	0.0018482383659	-0.000151760039965	0.00050616075875
Homeodomain_M6112_1.01	0.00370634614277	0.00591704317537	-0.00584587546628	-0.00527834213736	0.00061105245129	0.00167287360195	0.000122334364168	-0.000892874271102	0.000283434911389	-0.000295992772193
Homeodomain_Average_399	0.00287797315502	-0.00124137852318	0.00427353443988	0.00302159695398	0.00514331013081	-0.00571019294911	-0.00178241379251	-0.00258627374433	-0.0022725081418	-0.00172364752877
Homeodomain_M6238_1.01	0.00228635046999	-0.00207234100855	-6.29986832493e-06	0.000280069632517	-0.00134719879739	-0.00113512283796	0.00176671526302	0.000165763710105	-0.000400242994309	0.000462306430889
Homeodomain_Average_305	0.00361828654714	0.00148972543547	-0.0010702847372	-0.00344964040483	-0.000325435430197	-0.000695266309381	-0.000897101409124	-0.00126417376758	0.00282933684063	-0.000235446764922
Homeodomain_Average_142	-0.000748824799193	-0.00369338479198	0.00207624360375	0.0069654449383	0.00567001457655	-0.00120836717901	-0.000552306508086	-0.00411861653995	-0.00590941052399	0.00151920722361
Homeodomain_M5445_1.01	-0.00320425291093	0.00546185584772	-0.000265989544335	0.000153152069142	0.00024306194375	-0.00106546498298	-0.000653133312434	-0.000984812958437	0.000447977881832	-0.000132394033332
Homeodomain_M2886_1.01	0.00930828476357	-0.0100876133833	-0.0105245082949	0.00109329359003	0.00823976767592	-0.000256143820063	0.00457325455788	0.00241479936605	-0.00362258687761	-0.00113854757755
Homeodomain_Average_28	0.0060545069284	0.00196697000823	-0.00335120118405	-0.000134841587104	-0.00266336066099	-0.000309662265713	0.00444890137655	0.000544888422479	-0.00541157861373	-0.00114462242407
Homeodomain_Average_268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M0992_1.01	0.0124476573014	0.00249252086647	0.00938536766208	-0.012641298452	-0.00087679331282	-0.016947485705	-0.000650480693294	-0.00465177055531	0.00871504718315	0.00272723570532
Homeodomain_M6123_1.01	0.00914010960158	0.00436282531842	0.000269740747424	0.0090362951499	-0.00142866047444	0.00335257349618	-0.00371649837362	0.000208152174063	-0.0158622545962	-0.00536228304332
Homeodomain_M6108_1.01	6.71222814327e-05	3.64721747355e-05	1.56842358754e-05	2.28907985281e-05	-2.04589507089e-05	-2.00959296003e-05	-2.07549001033e-05	-5.40285912768e-05	-2.39996795967e-05	-2.83143928588e-06
Homeodomain_Average_386	8.89259475251e-05	0.00131896438618	0.00196746906539	0.0095412967321	0.00790113663032	-0.00928790600846	-0.00356815656436	-0.001299176072	-0.0088087997432	0.00214624562651
Homeodomain_Average_353	0.000148367332831	0.000268401708699	0.000119081699666	-0.000123700551179	3.24249483436e-05	-0.00026272684489	0.000115888646375	4.65575880105e-05	-0.000168156410496	-0.00017613811736
Homeodomain_Average_390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M6121_1.01	-0.000962592250869	0.00140258140732	0.0116673445678	-0.00277757840117	0.00390422323512	-0.0025367574667	0.00342643970728	-0.00639029225731	-0.00561437082767	-0.00211899771381
Homeodomain_Average_238	2.09337841774e-05	0.000551044647206	-0.000302529130889	-0.000436589983412	0.000405326184416	-0.000108747402569	0.000237082518929	-0.000592085508705	4.28159692361e-05	0.000182748921611
Homeodomain_M5349_1.01	-0.0103629597573	0.0115404462226	0.00530215923176	3.06301589274e-05	0.000272174139259	-0.0036547748341	-0.000163311727147	0.0019093620299	-0.00512030615704	0.000246580693101
Homeodomain_M5767_1.01	0.00190972761164	6.26676230668e-05	7.4473520274e-05	-0.00180154368434	0.00117402591637	0.00180595403452	-0.00133679722901	-0.000632188646763	-0.00132344603973	6.71268939641e-05
Homeodomain_Average_355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M6365_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M6120_1.01	0.00349042386439	0.00286409299865	0.00151321719831	0.00114777637449	0.000748930125365	-0.00471897332693	-0.000775881862456	0.00302645750109	-0.00656396056436	-0.000732082308553
Homeodomain_M0986_1.01	-0.0004881831554	0.000311753306937	-0.000198743193735	0.000124925552247	-0.000127129914716	-0.000291014203745	-3.34916998285e-05	5.59387891671e-05	0.000432966668138	0.000212977850936
Homeodomain_M0985_1.01	0.000220769090555	-0.00230793456536	0.00676522878198	-0.0140025734749	-0.000779965039308	-0.000676790347938	-0.00200062116304	0.00127767669189	-0.00702356241562	0.0185277724418
Homeodomain_Average_101	0.00676152497972	-0.00223298952151	0.00181771383979	0.00960985486671	-0.00319505191271	0.0022691804044	0.00133241004947	-0.00691365588133	-0.00967159701426	0.000222610189715
Homeodomain_M6118_1.01	0.00407055813489	0.0147292833352	-0.0109850703124	0.00714733855645	0.0082086750921	-0.00821562200106	-0.000495023597147	-0.00543233831984	-0.00432004850942	-0.00470775237875
Homeodomain_M6196_1.01	-0.00121552537056	0.00455796515938	0.0095810048824	0.00535566472259	-0.00188689381947	-0.00482782939262	-0.00286561860672	-0.00214196632836	-0.00825609885179	0.00169929760515
Homeodomain_M6193_1.01	0.00191355776961	-0.00139526489689	0.000660420594037	0.000247655380745	-0.000204334172471	-0.000178834922654	0.000495535782164	-0.000984491564623	-0.00165917824375	0.00110493427383
Homeodomain_Average_72	0.0150413997828	0.0169034805938	0.0178196504782	-0.0101179705362	-0.0160555794738	-0.0043364443318	0.00796343315542	-0.0107297747501	-0.0140962784179	-0.0023919165003
Homeodomain_Average_394	0.00503420006481	-0.00522281706422	0.00386070712491	0.00312000687595	-0.00578610233925	0.0004720820111	0.00100777873319	-0.00506390077005	-0.00435744449931	0.00693548986287
Homeodomain_Average_338	0.00280207747768	-0.00121602281664	-0.000613828900875	0.00352435429608	-0.00513800617384	-0.000244229229313	-0.00100850531536	-0.000580827035469	-0.00187723115168	0.00435221884942
Homeodomain_Average_289	0.0010064777304	3.64255402539e-05	-0.00032050470319	1.1989414701e-05	-0.000970660719545	-0.000548982275516	0.0011452759006	-0.000408677086853	-0.000976671085488	0.00102532728464
Homeodomain_M6007_1.01	5.28419765426e-05	-1.71763543114e-05	-4.53336974955e-05	2.46663059012e-05	7.27107112847e-08	2.0895635214e-05	1.29898512743e-05	-3.37183310062e-05	-9.60916385107e-06	-5.62893297911e-06
Homeodomain_M5336_1.01	0.00238570573919	-0.00550625618557	-0.00304917377107	-0.00303688684517	0.00157181990633	-0.00169976606356	0.000448689514331	0.00278441246036	-0.00123495805083	0.00733641329598
Homeodomain_Average_383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_402	-0.00266596839036	0.000429602356649	0.00101707026684	0.00232013649865	-0.000360724646709	-0.00013347644586	0.00203725254501	-0.00242372531891	0.000409883649957	-0.000630050515268
Homeodomain_M0888_1.01	-0.00177903451642	-0.00175618461485	-0.00312202224262	0.00318987298962	0.00206489369585	-0.000229440472338	0.00324799402137	-0.00230203531192	-0.000452403504856	0.00113835995616
Homeodomain_M0906_1.01	0.00097296640385	0.0077351132014	0.00496465065571	-0.00430612213133	-0.00310499826708	-0.000970835143469	-0.00127847447179	0.00128356403403	0.000340072507651	-0.00563593678898
Homeodomain_Average_401	0.00308506303924	0.00205505894677	-0.00204326832011	-0.000301368862541	-4.81091054602e-05	-0.00170525924622	-0.000600292271375	-0.00325139339398	0.000166829012778	0.00264274020091
Homeodomain_Average_376	0.00183820535356	0.00101962172317	0.00255675313051	4.90588872987e-05	-0.000108811912735	-0.00195262935926	0.000123935171042	-0.000936568761001	-0.00255646301507	-3.31012175097e-05
Homeodomain_Average_370	0.00379382435271	0.000325635372826	-0.00100128166319	-0.00260547326549	0.00030312044068	-0.00253617209183	-0.000187695554653	0.000148112758468	0.00128010365366	0.000479825996813
Homeodomain_Average_319	0.000667700774338	0.000363236682266	-0.000508063685525	0.00355034453767	-0.00199353445799	0.00414306016787	0.000284662755153	-0.00808925715226	0.00177465100178	-0.000192800623297
Homeodomain_M0943_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_400	0.00295140692181	-0.00183567908526	0.00223729921591	-0.000387899866431	0.00172329561938	-0.000275137120947	0.000185872962229	-0.000628284795929	-0.00156306050653	-0.00240781334423
Homeodomain_Average_367	-9.58319936641e-05	-0.000183127880984	4.04771412771e-05	8.87837289744e-05	7.95026557174e-05	-0.000166695767911	6.30249539117e-05	0.00016658915047	7.88280229733e-06	-6.04790088528e-07
Homeodomain_M0967_1.01	-0.00487013975289	-0.000107323727474	-4.64390432585e-05	-0.00141927616313	0.00393103381731	0.00209336212483	0.00284092232436	0.00215834739864	-0.00344829497441	-0.00113219200398
Homeodomain_Average_361	0.000322144077655	0.00039957863929	-0.000289566942637	-0.000713827726156	0.00060580583901	-0.000458296604414	-0.00023413663715	-0.000143780662399	0.00031601036814	0.000196069648662
Homeodomain_Average_246	3.90235779157e-05	0.000127630284831	-4.20390534071e-05	-7.47584578765e-05	0.000185653775252	-0.00016323599619	-2.61580244187e-05	-8.40759338633e-05	3.83036648475e-05	-3.43837090119e-07
Homeodomain_Average_187	-0.00187850450655	-0.000500954647465	0.0040929595213	-0.00295143145251	-9.16097299282e-06	0.000579501104139	0.00145306611167	-0.000192655022928	-0.0007838380189	0.000191017884238
Homeodomain_Average_372	-0.00297652602302	0.0101594812685	-0.000107563755071	-0.00631280005332	-0.0086318682387	-0.00230390526323	-9.16730587245e-06	0.00474390236466	-0.00244451971657	0.00788296672265
Homeodomain_Average_312	2.74931951718e-05	0.000325441672746	-0.000603966513881	-2.71041015182e-05	-0.000145987471816	0.000389588540031	-7.99505725265e-05	2.00256682709e-05	0.000136053059623	-4.15934761009e-05
Homeodomain_M0808_1.01	8.512703186e-05	0.00189359969506	0.00743669724629	-0.00794626013889	-0.0022951778635	-0.000645964804317	-0.00060787277748	0.00228900583077	0.00388080254715	-0.00408995676694
Homeodomain_Average_345	-6.9026533521e-05	-0.000340848046079	0.000277820209668	1.03687378387e-05	0.000179052762402	-0.000300250217237	6.38033409663e-05	-0.000350093079812	0.000493258807159	3.59140186153e-05
Homeodomain_Average_326	0.000483674912274	-0.0012959652105	0.000513548537091	-0.00091293249613	0.00056718698832	-0.00209535230899	0.000606786887675	-0.000335276597658	0.00283797568334	-0.000369646395423
Homeodomain_M0811_1.01	-0.00390433748026	-0.00262396822177	-0.00735424575049	-0.000463887296935	-0.00240977212998	-0.000687441927902	0.0043539081536	-0.00138067340646	0.0069656785755	0.00750473948469
Homeodomain_M0848_1.01	0.000236808247709	9.65183948259e-05	-0.000941756964082	-0.0035723970684	0.00223343288904	-0.00591235173212	0.00600158278507	0.00330000577331	-0.00391069793089	0.00246885560554
Homeodomain_Average_200	0.000408857655716	-0.000761819683644	-0.000984151870375	0.000737869208733	-0.000484811857995	-0.00124366813517	0.000129015304789	0.00145315130938	-0.000133232524431	0.000878790592996
Homeodomain_Average_139	0.000310359014839	0.00289034948543	0.00282605225772	-0.000521647621546	-0.00528087245913	-0.00323940868095	0.00233048494704	-0.000643271634843	-0.000914850745	0.00224280543644
Homeodomain_M6338_1.01	-0.00343597664495	0.00527013500515	-0.00318919111693	-0.00397264621484	-0.00689678798059	-0.0114784172702	0.00188337426253	0.00649348354744	0.00296031252159	0.0123657138908
Homeodomain_M6344_1.01	-0.000701758272944	0.00270312009461	-0.000829922827677	-0.00136699023106	0.000111627596345	-0.00111342806721	0.000104252719719	-0.000319501889126	0.00107019197686	0.000342408900476
Homeodomain_M6345_1.01	0.00133267439893	-0.00535782465971	-0.00428878201874	0.00145920824247	-0.00630980891398	-0.000178193654897	0.00993773544506	0.00318952606074	0.0017144576289	-0.00149899252877
Homeodomain_M6091_1.01	0.00568206738762	0.00088370562503	-0.0196037445899	0.00594349680114	-0.0121323724389	0.00585424706888	0.00188305398462	0.00541140174151	0.000759312764279	0.00531883165573
Homeodomain_Average_79	0.000413979377642	-0.000423756841229	0.000912558010715	0.000572848611563	-0.000308962546998	-0.00166585451758	4.90226972432e-05	-0.000305931542048	0.0017423747565	-0.000986278005803
Homeodomain_M5856_1.01	0.000921238670048	7.02297952958e-05	0.0014791769564	9.28540067987e-05	-0.000423072095578	-0.0011263854236	2.98574279933e-05	-0.000385666501384	0.000393887334486	-0.00105212017047
Homeodomain_M3271_1.01	-0.00545832713148	-0.00670015026059	-0.000567543829859	-0.000695434774842	0.00133800835788	-0.000312913533311	-0.00301249059351	0.00753439809324	0.00125036762852	0.00662408604396
Homeodomain_Paired_box_M3586_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Paired_box_M3588_1.01	-0.000911065105019	0.00145489359084	0.00376289242432	-0.00167264238279	-0.000402421262298	0.00166579108487	-0.00182895457959	0.000454572494063	2.3740360643e-05	-0.00254680662503
Homeodomain_Paired_box_Average_9	0.00330693047099	0.000652024063849	-0.00173817731887	0.00151238033582	0.00445827932696	-0.00162131615099	0.000159370078532	-1.27851134114e-05	-0.00475244490113	-0.00196426079175
Homeodomain_Paired_box_M3581_1.01	-0.001386339248	-0.0081272983544	0.00376834293509	0.00110415087615	0.00121901400754	-0.0034707451547	0.00087077280072	0.00378570586086	0.000457015235545	0.0017793810412
Homeodomain_Paired_box_Average_2	-9.9035558652e-05	-0.000883586822787	0.000706998826111	0.000332852353738	0.00107310080383	0.000126891236957	-9.23842785007e-05	-0.000137589269483	-0.000890735869597	-0.000136511421613
Homeodomain_Paired_box_Average_6	-0.00138387518543	0.000624243707382	-0.00903850237622	0.00604698901254	-0.00469952390516	-0.00666351206186	-0.00606476059436	-0.00237859209796	0.0194691702723	0.00408836322875
Homeodomain_Paired_box_M3587_1.01	-5.06265876018e-05	0.000614295227798	0.000447555044236	1.66864781654e-05	-0.000937262167187	-0.00170077394556	0.000385912504802	-4.60496425073e-05	-0.000204772931167	0.00147503601903
Homeodomain_Paired_box_Average_8	0.0205980590477	-0.00649792560064	-0.00502576545009	-0.00627565964043	0.00310664584739	0.00577110835484	-0.00245820454276	-0.00761829376725	-0.00138614863303	-0.000213815615733
Homeodomain_Paired_box_M3585_1.01	0.000639278408716	-0.00216010532	-0.000448405279481	-0.000295815306179	0.00109051836113	0.00135946647911	-0.00043510116393	0.000314632617978	-0.000826619393461	0.00076215059612
Homeodomain_Paired_box_Average_10	0.00208870514715	-0.000314324552697	-0.00220265425526	-0.000495397307926	0.000382291538929	0.000539136684975	-0.000467527163092	-0.00054382877516	0.000356456347786	0.000657142335294
Homeodomain_Paired_box_M3583_1.01	-0.00711270938061	-0.00279857664578	-0.00852177309181	0.00665602799307	0.00934213762287	0.0024024493711	-0.0062480713999	-0.00225304236214	0.00700985476159	0.00152370313162
Homeodomain_POU_Average_48	-0.000128400013909	0.00148270473305	-0.00321856944644	0.000866033062096	-0.00190951999945	-0.00100819745862	9.0238439254e-05	0.00113411910445	0.000673766762299	0.00201782481727
Homeodomain_POU_M5566_1.01	0.00103873032891	0.000316099091008	-0.00206904108411	-0.000500142146881	-0.000821086447469	0.00152057550102	-0.00014878391814	-0.000315015188618	6.2477871752e-05	0.000916185992525
Homeodomain_POU_M2879_1.01	0.000203957284006	0.0163364343187	-0.00449772596907	-0.00300459839969	0.00349962156557	0.0106001621167	0.00039055836499	-0.0106444179395	-0.00149407753018	-0.0113899138116
Homeodomain_POU_Average_44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_POU_M3547_1.01	-0.00193909753607	2.34562303626e-05	-0.0044850862883	-0.00298483305763	-4.52185157209e-05	0.00346938549535	0.003046902712	-0.00455137341588	0.0060920250559	0.00137383931999
Homeodomain_POU_M1143_1.01	0.0109951291102	0.00179339103135	-0.00835551459169	0.00139061277144	-0.00620471015402	-0.0028137841385	-0.00114413319105	0.0135070578011	-0.00691914664495	-0.00224890199382
Homeodomain_POU_Average_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_POU_M3945_1.01	0.000526302743568	-0.00233898442607	-9.78928244291e-05	0.00367814488966	0.00318549832148	-0.0020193910863	-1.12142076037e-05	0.00136543629114	-0.00342688181643	-0.000861017885024
Homeodomain_POU_Average_43	0.0676626696535	-0.0155331269024	-0.0230493211914	-0.029454345764	-0.0031341963824	-0.0306152521661	0.00139106669839	0.059887056078	-0.0124980628495	-0.014656487174
Homeodomain_POU_Average_32	0.00633344935369	-0.00137573671161	-0.000134239762691	0.000194971331845	-0.00116507303112	-0.00250724472608	-0.00100240964813	0.00432256198834	-0.00347709020935	-0.00118918858489
Homeodomain_POU_Average_47	-2.96585539796e-05	0.00211729310677	-0.00117106178635	-0.00122666863407	0.000492767613643	-0.000228559521857	-0.00010618835311	0.00125149865972	0.000338124249357	-0.00143754678012
Homeodomain_POU_M1146_1.01	0.0187312055161	-0.00681863733634	-0.00839450250594	-0.00169154215277	0.00451779233456	-0.0121233193373	0.00104259274505	0.0115819422868	-0.003850266549	-0.00299526500109
