# maelstrom - GimmeMotifs version 0.10.0b4
# method: mara with motif count
# motif table: mm10.most_variable.out/motif.count.txt.gz
# activity values: mean coefficient from fitted model
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
Grainyhead_M6333_1.01	-0.0220132263073	-0.108221353006	-0.0677668610852	0.0686285983107	-0.0172773626623	0.0327819622279	0.0607313855014	-0.0161283135021	-0.0380571525005	0.12625096085
Grainyhead_M2949_1.01	-0.0290403688816	0.011228849796	0.0732759428344	0.0020984437323	0.118112261045	0.0123616151714	-0.061559991025	0.0163413687519	-0.00417074630328	-0.00566224188663
Grainyhead_Average_4	0.0933355408352	-0.0265093578365	0.00181913751953	0.0438209668791	-0.061554213859	0.000138471099552	-0.119781585057	-0.101892352909	0.00717604650283	0.0351732104643
Grainyhead_M5316_1.01	0.164490872182	-0.139776730929	0.0349855992179	0.0564703149232	0.057259778875	0.0360207262403	-0.0145716738959	-0.0292581200776	-0.0155442650013	-0.052594747183
Grainyhead_M6348_1.01	0.0164444450328	0.00646779278097	0.0042259283271	0.03962596762	0.00955205987105	-0.00373308183093	-0.0168382062648	-0.0294126509859	0.0428850133297	-0.0142389960779
Homeodomain_M2900_1.01	0.0342269961108	-0.100018191514	0.00772266962157	0.208206748332	0.00625827809562	-0.0340784992441	0.289339463786	-0.0140519949839	0.00884518561178	-0.265193069994
Homeodomain_M1766_1.01	-0.00250916697253	-0.133340895216	-0.00581488565269	0.0718851061441	-0.0218088988858	0.0072793659014	-0.034700995325	0.234974906483	-0.00874888807992	-0.0175851593723
Homeodomain_M3061_1.01	-0.000750913689342	0.00865607326839	-0.0142910554253	-0.064002534513	0.104934789751	0.0869151318149	-0.11189709848	-0.000661971023188	-0.0102547535967	-0.0727839176719
Homeodomain_M1729_1.01	0.075452066828	0.0511607726785	-0.0403090426766	-0.0815411501069	0.0537357431501	0.0408626648115	-0.031579389664	-0.0977013802717	-0.0159888090307	0.176806008904
Homeodomain_Average_371	0.138336907098	0.270451163699	0.123977694061	0.0976821075214	-0.028466399288	-0.0621748562648	-0.0979143723691	-0.172123245883	-0.00372981216048	0.0175306662627
Homeodomain_Average_43	0.00169984043594	-0.161237568438	-0.161559803253	-0.0487573085653	-0.0445474243173	0.122031831532	0.134766643141	0.176019487318	0.0757077667253	-0.0560452395655
Homeodomain_Average_132	0.111999317322	-0.0206459155996	-0.0366797845653	-0.0247657889461	-0.190934327937	0.0339540528894	0.235457251844	-0.0231662178991	0.0628634523011	-0.0193320777956
Homeodomain_Average_385	-0.0404837301651	0.0651807879821	0.111477547084	-0.0330942360047	0.113588586533	-0.00510015113278	-0.0622874254104	-0.00143087712971	-0.0340679558734	-0.0501285859659
Homeodomain_Average_280	0.0547789670941	-0.106427624584	-0.0540959622659	-0.0724814802847	0.00470647213707	-0.0844860496594	0.161022948915	0.0785599944248	-0.0306063664796	0.0405153098398
Homeodomain_M2139_1.01	0.284608751799	-0.117998179654	-0.108880455866	0.0684129898121	-0.116685822557	0.0182928082567	0.00114421808063	-0.000549162379744	0.041297790966	-0.13085933979
Homeodomain_Average_377	-0.032349582233	0.176362512314	-0.00868601051081	0.293607873826	-0.174208637943	0.0024601264626	-0.396761160463	0.00221277883246	0.000526141836934	0.0144237762599
Homeodomain_M0858_1.01	-0.0624620613245	0.0629774638591	-0.00962047325859	-0.0727216156747	0.00522720424197	0.00387440757912	0.235789487156	0.146790471361	0.0313559076353	-0.0104731447242
Homeodomain_M5766_1.01	0.0833619688006	0.049038706625	0.128330941251	-0.119064255136	0.025059230192	-0.00228917274859	-0.19734641886	-0.160666371114	0.0113856588235	-0.141883676714
Homeodomain_M3510_1.01	0.0471550852752	0.0979774577077	-0.13852069372	0.222035672232	-0.14839416222	0.00178161982929	-0.0141175423664	-0.0750517638224	-0.039030964907	0.108327620397
Homeodomain_Average_389	0.211116483563	0.00366210436932	0.013052995929	0.00521868882551	0.0259050294486	-0.0451327986267	-0.160230530003	-0.114590771704	0.00320830741888	0.202276458207
Homeodomain_Average_395	0.118707718986	0.0188322039054	0.130355202222	0.0525743165901	-0.0248635104083	-0.140960293023	0.0425810748627	-0.109348537902	-0.0816272239992	0.151732367083
Homeodomain_M5976_1.01	0.144342919556	-0.0500501017405	-0.161711460108	0.248376219867	-0.139487330942	0.204732384136	0.0266512126263	-0.00251169192964	0.196425722962	-0.0445212902861
Homeodomain_Average_405	0.0161422896897	0.00051106935495	0.017770245386	-0.0185274017587	0.0163361740668	-0.0429365965316	-0.00154864187484	-0.0405479704089	-0.00157476235542	0.004298425729
Homeodomain_Average_378	-0.0445166728163	-0.0776984294128	-0.0274833338071	0.029516820879	-0.0323697921798	-0.065876829714	0.110608721166	-0.00164298693719	0.0110140208883	0.0381755331996
Homeodomain_Average_380	-0.00942566594972	0.00314643300553	-0.000481322067958	0.0302172527849	-0.0483537640656	-0.00203965460469	0.00430145499838	0.013563703893	0.00267470851345	0.00849257674318
Homeodomain_Average_349	-0.0108792637642	-1.50341047663e-05	-0.00864262914504	0.0616817062536	-0.0462045408911	-0.0211352900461	-0.00387949170416	0.0356387170418	0.0301995892349	0.0290722357613
Homeodomain_Average_359	-0.0422456778335	0.114773532253	0.102660676985	0.00470675938002	0.0404146315389	0.0113765599229	-0.095012982672	-0.0638540282328	-0.0145802947908	0.00430973486974
Homeodomain_Average_404	0.00575070106023	0.00431550871173	0.00557933235318	-0.0049504363602	0.00164637651113	-0.00196918035962	-0.0150452501756	-0.0249706788498	-0.00164552377909	0.0122795972015
Homeodomain_Average_286	0.0170519397848	0.0346594513627	-0.0181720584572	0.102830401667	-0.0398354899586	-0.0380319458329	-0.0048479736111	-0.00814768267354	-0.0552346290765	-0.0399342176502
Homeodomain_Average_366	-0.0403107686076	-0.047404065022	-0.00101706995676	-0.0462879855597	-0.00527005748994	-0.0843676502837	0.0318033879984	0.0111478965773	0.0328361980626	0.0827627290187
Homeodomain_Average_318	-0.00115325933736	0.00527073501786	-0.00245319298774	0.0185022788002	-0.0142039813129	-0.0084807149464	-0.00740874695097	0.00926374659383	-0.00169924084839	-0.0111371174729
Homeodomain_Average_152	0.000116954170435	0.0451955345932	0.0266976046303	-0.00460701705379	0.019991925008	0.00800430087061	-0.00740270070721	-0.0229469641676	-0.00938507193236	-0.0359870043486
Homeodomain_M3446_1.01	0.0301924530727	-0.0974634131777	0.00622815594335	0.0586285059109	0.102788261011	-0.0329669824863	-0.0682937519226	0.0174720187962	0.0375894254743	-0.0896007623913
Homeodomain_M3472_1.01	-0.00216036940094	-0.0704535087932	-0.0123132410819	0.0156553098918	-0.0230510078464	-0.0186970448289	-0.106030253981	-0.0410185714074	0.0694243980231	0.139762018711
Homeodomain_M3303_1.01	-0.0696321027639	-0.00882980503242	-0.174483569468	0.0048457939929	0.372609743772	0.0567394322223	-0.108836860265	-0.220756383155	0.224686070005	0.0240374409371
Homeodomain_Average_261	-0.0587301847897	0.241269141792	0.0596061803505	-0.742204664537	-0.108416745364	7.61779085008e-05	0.157152954453	-0.0193682479609	-0.0865732916052	0.219493569394
Homeodomain_Average_41	-0.0499334921709	-0.12051112783	0.266772522218	0.151253573951	0.00371632203088	0.0977775932771	0.0254907105263	-0.105615000999	-0.110422408262	-0.0323467329631
Homeodomain_Average_314	0.0342682932862	0.107572872411	0.0629280014355	0.18743457068	-0.0910683544106	-0.095035415113	-0.11329087864	-0.149544824637	0.0105319180473	-0.146395334823
Homeodomain_Average_34	-0.183226425636	0.149394358747	0.262233469158	-0.259780876856	0.151344961179	0.00709741982814	-0.178252923538	-0.127253999019	-0.32357244074	-0.0363385773361
Homeodomain_M6258_1.01	0.101672428088	-0.0150078064284	-0.0602521712547	0.167426859143	0.0324773209231	-0.0470917709183	-0.0285283241069	0.108030858749	-0.0488012825325	-0.0115143264146
Homeodomain_M3298_1.01	-0.100752121256	0.0527560998674	0.0317984997984	0.0273393886852	-0.0477283068775	0.01663905427	0.102705530237	0.0243360866318	-0.122333718894	0.0519071495312
Homeodomain_M5413_1.01	0.0483412821552	-0.149066080399	-0.0277534252846	0.000295273014569	-0.00175064638029	-0.127208477332	-0.00278201587025	-0.0197277518903	-0.00249720452195	0.0589227124842
Homeodomain_Average_332	-0.0849208309241	0.0967269049183	0.0478794768119	0.251143470281	-0.0294944718324	-0.194892664353	0.00558358044903	-0.0328057935924	-0.0345531110822	-0.111363124197
Homeodomain_Average_33	-0.138360402871	-0.03516197216	0.0869228803068	0.0040790828924	0.0805372934285	-0.0360462139433	-0.120288917789	0.0782202741085	-0.018745262185	0.201988179331
Homeodomain_M6257_1.01	0.218703191792	0.0498913792229	0.453620936271	0.063711956583	-0.0340776839218	0.000568847208206	0.0377847461023	-0.313240680245	-0.0298121298693	-0.31356233811
Homeodomain_Average_186	0.0778346312188	0.000722627160983	0.0447402179403	-0.069064336415	0.109533256908	-0.10346508747	-0.0105796256314	-0.0550281052706	0.0493299293943	0.0688672193856
Homeodomain_M2172_1.01	0.00747795104229	-0.0484107338588	-0.033653345657	0.0311241134811	-0.0295280480919	-0.0136003591497	0.0536365509814	-0.0124615763025	-0.0226914772269	-0.0957962583373
Homeodomain_M6112_1.01	0.0151189399989	-0.121013844031	-0.0201742194635	-0.110397614827	-0.0394847915476	0.184182953075	-0.036248403091	-0.0109138197536	0.0522025065519	-0.0219221131851
Homeodomain_Average_399	0.0910735863995	0.0680810515037	0.00347563655694	0.0959256916206	-0.0298401907557	-0.0964549834902	-0.0143204890298	-0.0159624395108	0.00728676587758	-0.0306886515702
Homeodomain_M6238_1.01	0.0216492449542	0.00932990448076	0.0511218423504	0.0122148464294	0.0636419372574	-0.0121508411322	-0.170518152461	-0.110444898446	0.0168952257742	-0.0672729180999
Homeodomain_Average_305	-0.121642343269	-0.0199566929981	-0.146513117134	-0.0186139788017	0.0477637039258	0.00495378457536	0.12112798583	0.0946875253516	-0.00739305383097	0.0154761633813
Homeodomain_Average_142	-0.0442986599352	-0.0642153756168	-0.00197765317971	0.0469793801978	-0.121121721619	0.191461521891	0.0244687143028	-0.0454385771839	-0.0102534089322	0.09826226747
Homeodomain_M5445_1.01	0.0793566813767	-0.0177394238611	0.07706704508	-0.317693796571	0.0217765802692	0.0340194772662	-0.0237021449719	0.247068811888	-0.0148233383789	-0.0249998223437
Homeodomain_M2886_1.01	0.0579204139885	-0.00061596913502	0.0213544252106	-0.010941890902	-0.0009881242236	-0.0174001833847	-0.146089326006	0.0242224965701	-0.0553050004713	0.0144076957661
Homeodomain_Average_28	0.0650933245164	0.00296197046804	-0.204354735025	0.0282668065197	-0.036531026673	-0.0697160294231	-0.0124582899811	-0.00212962965809	0.124105132312	0.184066231294
Homeodomain_Average_268	-0.00116969558338	0.0165065846364	-0.0784924861128	-0.0392120192482	-0.0385746839332	-0.0270501544777	0.136444728797	-0.00690318212984	-0.16927783751	-0.0889065728384
Homeodomain_M0992_1.01	-0.159996189253	-0.159109072699	-0.0532162345325	-0.0844273530365	-0.0961379572863	-0.127087266238	0.207681123774	0.386792616271	-0.067391935505	0.10716725482
Homeodomain_M6123_1.01	0.334217584197	0.178087083128	-0.000827841716567	-0.0844364779957	0.0782771020938	0.0125038505519	-0.129997206732	-0.11290578448	0.0322025065296	0.066701575879
Homeodomain_M6108_1.01	-0.31721799575	-0.0786375129916	-0.102007836421	0.230644604529	-0.184023805288	-0.00609388950135	0.00679158559062	0.240513860051	0.115509587685	0.0459457466171
Homeodomain_Average_386	-0.0490403897705	-0.00726368926518	0.0079477180698	0.0669462432916	-0.0146029635798	-0.054381121007	0.0597375896106	0.0110009502969	0.0109093986964	0.000498875922904
Homeodomain_Average_353	0.0939411757869	-0.141424500477	-0.00109829130261	-0.00423195113981	-0.173008437269	-0.0345426331974	0.107425797758	0.263353542498	-0.0434543998691	-0.0879008095099
Homeodomain_Average_390	0.0268296376755	-0.00880595701611	-0.040639934456	0.0515138610407	-0.0542114306411	0.108793406156	-0.00267660318098	0.0263795738105	0.0528947900635	0.00142083496074
Homeodomain_M6121_1.01	-0.0193160669117	-0.0362742180929	0.11482473134	-0.00292292736725	0.265663309351	0.0348561238929	-0.0212847445163	-0.00280648706803	-0.301902023746	0.0664508612814
Homeodomain_Average_238	-0.00269441106374	0.177783353892	0.00557924615513	0.0115663439382	0.0472862180389	0.0114326749118	0.0107983087239	-0.126770220294	-0.0682678595223	-0.0755146242389
Homeodomain_M5349_1.01	0.59679606279	0.0391334720559	-0.0134088921097	0.0276390327415	-0.192329564968	-0.0269308558006	-0.0139255087059	-0.13852069386	-0.110824900484	-0.0164360165494
Homeodomain_M5767_1.01	-0.0245967247073	-0.184353634392	-0.0218524336393	-0.0238434836965	0.00567305395138	-0.00024663780185	0.0667317139392	0.14242957131	-0.00162389138317	0.0431512628295
Homeodomain_Average_355	-0.109687023167	-0.0689484448893	0.00118928685414	0.00915354056282	-0.0495227416409	-6.4775133222e-05	0.0139651446799	0.0905430272053	0.00257795641039	-0.129813019269
Homeodomain_M6365_1.01	0.000990931231246	0.0771376422439	0.0060928524409	0.128021131553	0.0121521926842	0.00172121470798	0.0313759689393	0.0592441620253	-0.0809641347787	0.0465086060063
Homeodomain_M6120_1.01	-0.00817429269176	0.0316003112198	0.00121990612319	-0.0792962429613	-0.101357642011	0.0833428989319	0.0252378457962	0.135212005211	-0.094582575195	0.183247703795
Homeodomain_M0986_1.01	-0.0184138521213	0.0570093982545	0.00827980486114	-0.00269506192597	0.152776850052	0.0203161586616	-0.106296808466	-0.0156602099812	-0.11896013741	-0.0772392759975
Homeodomain_M0985_1.01	-0.0613957267325	0.201013824349	0.0984654688553	-0.0163690556526	-0.0227974815429	-0.112224872292	-0.110305676857	-0.00970226601154	-0.0935045894896	0.241408144014
Homeodomain_Average_101	0.20769288416	0.128758705948	0.0389158425624	-0.0132810516555	0.02624013116	-0.0732446524591	-0.0560466877381	-0.244624092034	0.0427156112583	-0.216950256424
Homeodomain_M6118_1.01	-0.133192055465	0.104558841698	0.0835825000374	0.298785741303	0.0156126004092	-0.0778009599871	-0.0179413144758	-0.0776206110028	-0.00342164963503	-0.0872045815918
Homeodomain_M6196_1.01	-0.0358833148797	-0.102024883589	0.0115060355546	-0.121380307759	0.0127014058446	-0.0976367818783	0.32685832967	0.202370374048	-0.12761906236	0.130096231805
Homeodomain_M6193_1.01	-0.033288374895	0.121554648618	0.0329019691835	0.223135071947	-0.0570715406787	-0.168942383046	0.0716569815096	-0.0251164350929	-0.146351003648	-0.074138668017
Homeodomain_Average_72	-0.0203078869181	0.113587811305	0.194705697245	-0.265744404202	0.0917176900848	0.105626754434	-0.103323800574	-0.0518004056139	-0.00201913777191	-0.0463656632265
Homeodomain_Average_394	-0.0047452586734	-0.046416657164	-0.0656201192928	0.0462551754185	0.000167785999005	0.0136370606145	0.0778304050564	0.0161381091247	0.0206443235329	0.0140903983411
Homeodomain_Average_338	-0.00620953893132	0.0152234520061	0.013503464457	-0.0514060374123	-0.00995705426592	-0.0172173608085	-0.00431656781812	-0.00783618808988	0.0117965277656	0.0510309269271
Homeodomain_Average_289	-0.126295625575	0.169575781425	-0.155242102289	0.0991444973117	-0.292477858119	0.167144190797	-0.268197338001	0.00404806008723	0.0150974701961	0.0107453109312
Homeodomain_M6007_1.01	-0.0293079558916	-0.0264113539225	0.0891400124438	-0.044000181375	-0.0048051935396	0.00445751715623	-0.0796519788256	-0.0233940626355	-0.00165379924713	0.188205559997
Homeodomain_M5336_1.01	0.018897471772	0.000623686262793	-0.140323423481	-0.140920412359	0.0788723590323	0.0471183332265	0.0284975827154	-0.0406396025478	0.0542103869191	-0.029355746662
Homeodomain_Average_383	0.000998369019109	0.00449114696327	0.000227677043337	-0.00455061438673	0.00357023271861	-0.000147043638759	-0.0115412024866	-0.0180176515175	-0.00446176453969	0.00827238069937
Homeodomain_Average_351	-0.00190978126135	0.00013360748361	-0.000188175643888	-0.00193599180966	0.00156915156146	0.00156462648274	-0.00387959522539	0.00512731087729	-0.00232411402507	-0.000330626276347
Homeodomain_Average_402	-0.00171417106722	0.000444983485776	0.00168976386731	0.00160021674155	0.000928019400298	0.00628531533505	-0.00690421380285	-0.00370044443215	-0.00158730721133	-0.00034612317964
Homeodomain_M0888_1.01	-0.0591506661689	-0.0405205807468	0.00427542118814	-0.0170267022438	-0.000157882096405	0.0181929157076	0.0343241018996	-0.0235318000121	-0.00114798000254	-0.0212434100646
Homeodomain_M0906_1.01	-0.00173545550931	-0.0460177508079	-0.0611099917259	0.0364525264833	-0.0191802540995	-0.0499575712122	0.162657966097	0.0977663066878	0.00606776345565	-0.011187142863
Homeodomain_Average_401	-0.0388360839044	-0.0530384992936	-0.0232267613101	0.00460777609806	0.00929096576459	-0.0226588520854	0.104899677021	0.025565031217	0.0185825885325	0.0153228795879
Homeodomain_Average_376	-0.00454153765736	0.00465019289006	-0.00714906800391	0.00906884371205	-0.00785001176574	-0.00440145731013	-0.00485155480153	0.00829223756057	0.00522416168844	0.0132431491349
Homeodomain_Average_370	-0.0113218335519	-0.027483265191	-0.0189892557911	0.00947170067421	0.0119134453231	0.00328703246832	0.0251151204327	-0.0167086728546	0.0371578979064	-0.00372629313143
Homeodomain_Average_319	0.00795039257684	-0.0909482922123	-0.084440832356	0.113319885072	-0.0850177442759	-0.0387074925229	0.0764652293264	0.144910347266	0.000172971931119	0.0458411481331
Homeodomain_M0943_1.01	-0.00321385683084	-4.17693979001e-05	-0.0604381920059	-0.0535515807788	-0.0316455194203	-0.113108005221	-0.025540215528	0.0454981061933	-0.0157184809411	0.110429014421
Homeodomain_Average_400	-0.0026087584592	0.000360361294914	-0.014941217466	0.0490678630046	-0.0835611296829	-0.0226411358468	-0.0247418341592	-0.0119003574794	0.000151788505292	0.00448585933129
Homeodomain_Average_367	-0.000749297336041	0.000176897813492	0.00856862570792	-0.0316918754878	0.00577753477748	0.00525681892031	-0.00298243881895	-0.00466876907546	0.00962401682039	0.00102137473935
Homeodomain_M0967_1.01	-0.0286005248302	-0.0337950665483	0.00495341406729	-0.074413039463	0.0164470118867	0.066407506955	0.0108105846157	0.0406120063561	0.00626852064111	0.0010891568945
Homeodomain_Average_361	0.00307214857705	0.00425209161012	0.00212825423116	-0.00798876351503	0.00536230759976	-0.00302115489831	-0.00307723983974	-0.0055225528448	-0.000179675519675	0.00499408728484
Homeodomain_Average_246	-0.0118343876082	0.0010749314523	0.00464858451728	-0.0025035472632	-0.000452999251202	0.0215411465181	0.00863615495381	4.92802825447e-05	-0.0108066692541	-0.0179103215264
Homeodomain_Average_187	-0.0205836993572	-0.00204870170168	-0.0155337706476	0.010958566239	0.00735352295323	0.000155466328709	0.00512460324908	0.0129561487068	0.00576823551535	-0.00595596742461
Homeodomain_Average_372	0.170504247933	0.0870974207827	0.224021313567	-0.0349886746487	0.162796740083	-0.261967801654	-0.595337538493	-0.337630548262	-0.0731956094747	0.76334355465
Homeodomain_Average_312	0.000782429154377	-0.0244255364106	-0.0072365098591	-0.0105461181021	0.0105691177777	-0.000833809299656	0.001069827921	0.00149970667577	0.0102784874772	0.0151482704711
Homeodomain_M0808_1.01	0.0315655758324	0.0632586485243	-0.00531485371346	-0.00679589344138	0.01875099292	0.0105523954626	0.0560098235457	0.000238287394611	-0.140817143095	-0.00400159210746
Homeodomain_Average_345	-0.000254078524646	0.00041749337068	-0.0238085515845	0.00211744716529	0.0118695487714	-0.022823949502	0.00597381411915	0.00557943805261	0.000926879720893	0.0293696813995
Homeodomain_Average_326	-0.0390681165334	0.0225606295995	-0.0501301977412	0.0838511197278	-0.0116031707289	-0.0927864858556	0.318609099222	-0.0286841050044	0.00892462355257	0.000631779955437
Homeodomain_M0811_1.01	3.12357646163e-05	-0.0185527874644	-0.0197570446789	-0.0588934761663	0.010775564453	0.0660781118828	-0.0219305488781	0.0306673555118	-0.0252765250691	0.0671318324025
Homeodomain_M0848_1.01	-0.00553152008376	0.130628597483	-0.0149737910345	-0.0196122080595	-0.0886025619151	-0.0485160145678	-0.00181945646412	0.00581751058318	-0.0348231390841	0.0244959870858
Homeodomain_Average_200	0.113971323681	0.0381038323213	-0.00799205971356	-0.00476983022561	0.00102781194931	-0.0035061170931	-0.0826704794318	-0.0523749373445	0.0126367567358	0.0187737943499
Homeodomain_Average_139	0.117531943114	0.0339622767862	0.068199755201	0.0073802926221	-0.00114705387056	0.025053282653	-0.18642809674	-0.0893920795916	-0.0342546212146	-0.0754113569394
Homeodomain_M6338_1.01	-0.10862950384	0.00105088481563	0.0576450395451	-0.000805656963132	-0.0482068522082	-0.0805213433028	0.0205005227922	-0.0334885478125	-0.0884843975022	0.10490910309
Homeodomain_M6344_1.01	0.0374598137482	-0.0461921819571	0.00958962924137	0.0284068699874	0.0506594831897	-0.0265650319128	0.000224070410997	0.0107180374899	-0.107364857536	0.0592568416792
Homeodomain_M6345_1.01	0.0959681460237	0.00751803686682	0.0908338107206	0.0615605667727	0.0234894266588	-0.0505687558653	-0.0726044598482	0.0098460587972	-0.0125492584282	-0.0586521615078
Homeodomain_M6091_1.01	0.0263269993132	-0.10379351575	-0.154317538793	-0.143496539511	0.0529911417067	-0.00161033069613	0.0804383898584	0.00329133868551	0.0896999662481	-0.0164316974191
Homeodomain_Average_79	0.0466924369369	-0.000318860439304	0.0281479565654	-0.0145783735364	0.00826887174631	0.053280581012	-0.036291484751	0.0227055464153	0.0157850504299	-0.103024461221
Homeodomain_M5856_1.01	-0.0140513911696	-0.036479769556	-0.0127233912043	-0.00126563526712	-0.0190523587247	-0.0517163370113	0.0195459872899	0.0722208241727	-0.021059649563	-0.0440135485434
Homeodomain_M3271_1.01	0.011862229943	0.0399261991052	0.0422708436505	0.0370323441134	0.018604519132	0.00587786458002	-0.0489972223938	0.0109397182017	-0.0302718771992	-0.103206435292
Homeodomain_Paired_box_M3586_1.01	0.026202856442	-0.0411676839345	0.0866902561363	-0.0153068717994	-0.0421003785187	-0.11769587753	-0.0802242098129	0.0195364097522	-0.0213761288563	-0.034237595271
Homeodomain_Paired_box_M3588_1.01	-0.00408518618772	0.00436858659789	0.0618692997153	-0.0338882277242	0.00901834426595	0.00671064103678	-0.0401281986093	-0.031401295995	-0.00037837077986	-0.0887736238473
Homeodomain_Paired_box_Average_9	-0.0732140348369	-0.0761766080199	-0.0196082357128	0.248237921379	0.0446381730575	-0.0352314371569	0.147988932341	-0.0767017577474	0.0201320364353	-0.0668667042985
Homeodomain_Paired_box_M3581_1.01	-0.00138607065526	0.100003377551	-0.00309279966366	0.0822114001496	0.0797128767804	-0.0286554193137	-0.0551554481679	0.0978153410116	0.0034377980526	-0.164658634065
Homeodomain_Paired_box_Average_2	-0.033958621268	-0.306163976111	-0.142550332103	0.054767967539	-0.0153760110031	0.00531730852481	0.106495994753	0.0823762476674	-0.000677543834968	0.0347700379909
Homeodomain_Paired_box_Average_6	-0.0760207202336	-0.0622775173122	0.0334036208846	0.102478675233	0.00316710697846	0.0639857764331	0.0801404139191	-0.124207490298	0.108312281182	0.000209396689885
Homeodomain_Paired_box_M3587_1.01	0.00370921280756	0.000107277428974	-0.111125404785	-0.00514162666211	-0.046476083473	-0.0574679532556	0.129425632777	0.0574199122193	-0.0466619502886	0.00647004960714
Homeodomain_Paired_box_Average_8	-0.0993190394034	-0.152152036997	-0.000258607466167	-0.155941705475	-0.00342184786742	0.0370230682622	0.0647743103717	0.0172925373886	0.0827387101515	0.10563055083
Homeodomain_Paired_box_M3585_1.01	-0.230114068977	-2.2081488359e-05	-0.0929337476658	-0.00484445668749	0.00359415367159	-0.000143921113279	-0.0194802342925	0.0031850350946	0.193781472417	0.0459734145915
Homeodomain_Paired_box_Average_10	-0.0133207759338	0.000169964986943	0.0118157207682	0.00510011487134	-0.0538575852902	-0.00105224490336	-0.0131922232218	0.0498904885653	0.00412476043604	0.0323428742137
Homeodomain_Paired_box_M3583_1.01	0.123310540314	0.0459906613737	0.117726125397	-0.0087748634602	-0.0311527385633	-0.00763666937416	-0.0323759408633	-0.132434836332	0.076549334134	-0.177100784916
Homeodomain_POU_Average_48	0.0313438486725	0.0148011076705	-0.0223408149158	-0.162297588647	0.068795212241	0.0230462804409	0.0415666775416	0.0205363875464	-0.00879384253847	-0.00169790796597
Homeodomain_POU_M5566_1.01	-0.0274780988796	-0.0130490645223	-0.000464542724497	-0.0608609323386	0.0255241567522	-0.0871923963536	-0.0327046499168	0.0420016738038	0.299371025488	-0.0157176014655
Homeodomain_POU_M2879_1.01	0.0444068339009	-0.0786506624591	0.0328716221382	-0.0160370617758	0.182450426303	-0.0640859994111	-0.0230080452015	-0.0403786949357	0.180385840903	-0.215792465275
Homeodomain_POU_Average_44	0.00043607943823	0.0124346681966	0.000673174115345	0.00613304330337	-0.0079523003502	-0.00333825906657	0.0274452313812	0.00276013729682	-0.00926783160486	-0.0064960055175
Homeodomain_POU_M3547_1.01	-0.0871324895773	0.141413609937	-0.000841183634613	-0.0271708728919	0.0565648800083	0.00176738010292	-0.00257224240227	-0.0263291419413	-0.119077749105	-0.0109059676817
Homeodomain_POU_M1143_1.01	0.0802927502587	-0.00559538606657	-0.0178968869854	0.0580098077172	-0.267462932413	0.0854910100122	0.165000846617	-0.0169924460507	0.00500646425991	-0.0974809187196
Homeodomain_POU_Average_50	-0.0505430332376	-0.0126531888617	-0.00784146622275	0.0055994772474	0.0356419477674	-0.0619238677036	-0.0228972442995	0.00702401899846	0.0151532796067	0.0784619917471
Homeodomain_POU_M3945_1.01	0.20649207706	0.0612789323112	-0.0652011638472	0.0552094228712	0.0471118354702	0.0409967846289	-0.162459290322	0.0170824817953	-0.0608661840025	-0.114123414987
Homeodomain_POU_Average_43	0.236116930158	-0.211924745688	-0.180302551969	-0.0832692589444	0.0212181120304	0.113206714449	-0.0794252098092	-0.159283557949	0.317473088627	-0.0593446396893
Homeodomain_POU_Average_32	0.0160781567499	-0.0162036388709	-0.107982767124	-0.003871081121	0.0325104366468	-0.0766557690134	0.120083624843	0.0658254354819	0.0668656923494	0.0254184276027
Homeodomain_POU_Average_47	0.27545030162	0.026927941799	0.00547147186631	-0.139108219074	0.00776519530171	0.0303712884934	0.0761429950244	0.051349218076	-0.0728539173978	0.0271039654735
Homeodomain_POU_M1146_1.01	0.199295064442	-0.0111771714575	-0.0252419423906	-0.17110901722	-0.00352786643254	0.0435118508678	-0.0300429174934	-0.103334783353	0.171790521538	-0.0218000041559
Homeodomain_POU_M3550_1.01	0.074401718012	0.0321592871555	0.000391244260909	-0.143659789237	0.019549874113	0.00363376176873	-0.0998714356489	0.000870033330517	0.26673555434	0.0528632103345
Homeodomain_POU_Average_46	-0.00841776987276	-0.0213312499968	-0.0890032501977	0.0772929970229	0.113941328605	0.231199880962	-0.05468096735	-0.0368886097166	0.00868877744334	-0.0165723774183
Homeodomain_POU_Average_45	-0.0540087966626	-0.0174798301095	-0.0460036900042	-0.0170865619913	-0.115350333452	0.125120832582	0.059865318787	0.136983382285	-0.0815656212	-0.00670476740923
Homeodomain_POU_M6245_1.01	-0.11948462417	-0.0246324906005	-0.0938677647926	0.00169290660278	0.0551669235022	0.0876468824435	0.135781315688	0.0165346978123	0.158467605757	-0.0514590209761
Homeodomain_POU_M6236_1.01	-0.0588499820691	0.182961804284	-0.0164925090512	-0.0309633831833	-0.208363272932	0.088588427154	-0.0603990247291	0.0812645275538	-0.0434535442361	0.0395729752288
Homeodomain_POU_M1137_1.01	-0.0566403782205	0.0696876966541	0.0117748279773	-0.00901634274587	0.0137796744776	0.0164808112829	-0.116730271155	0.0303411622151	0.0359051666452	0.121704026722
Homeodomain_POU_M3642_1.01	-0.225761270314	-0.0980378660467	0.171571018194	-0.314314817435	0.232011179957	0.26016470023	-0.0197529030964	0.165271926162	0.0597878430159	-0.176138804425
