# maelstrom - GimmeMotifs version 0.10.0b4
# method: mwu with motif score
# motif table: mm10.most_variable.out/motif.score.txt.gz
# activity values: BH-corrected -log10 Mann-Whitney U p-value
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
ARID_BRIGHT_Average_2	1.20924517896e-05	3.20521350868	3.73929054175	3.69759140235	0.000137999421656	0.258570214621	1.10869409587	0.000138176319556	5.20634719398	6.29149147983e-08
AT_hook_M6098_1.01	0.129826070306	2.75894253069	3.32892184972	0.665627194074	1.92304368635e-06	0.0594457598389	1.04677790117	0.0015770223635	7.0239884547	7.0518179987e-07
AT_hook_M0127_1.01	2.64127679967	0.327195159417	0.0303223802589	0.376725467192	3.47023364291e-11	0.00109142442352	9.27863664598	1.75540254497	6.63521850448	3.2178579705e-09
AT_hook_M0131_1.01	0.211164252463	1.29056308884	0.702912928316	0.601575175134	4.53501269307e-10	0.234950567211	7.47394664573	0.367638177881	6.02686351996	5.24401276312e-13
AT_hook_M0133_1.01	0.00885268271335	1.517776514	0.430276375668	2.99203299291	9.72721937161e-12	0.787581654264	4.93556733229	0.000461235699866	8.78737201546	5.3715373668e-07
AT_hook_M6099_1.01	0.000170294609386	3.06381869854	5.13212079199	3.04732047547	0.00287973734304	0.0412931149961	1.36244211729	9.30429296046e-05	4.68676069324	2.49236167373e-09
AT_hook_Average_2	0.0416567863412	2.24298259681	8.17888900397	0.39251454499	8.86371147442e-07	0.128646117245	0.368459160194	1.85485191475e-05	10.8797723553	3.86318872446e-07
AT_hook_M0128_1.01	0.00328461367023	1.15561317822	0.688541349164	8.77887112349	2.07965719207e-09	0.176658812219	6.04703854637	0.00181632448255	5.10025999148	2.73873243628e-10
AT_hook_Average_1	0.175671164167	1.43843557214	1.08783699855	3.66136857605	0.172453502378	1.2848453721e-05	0.593577052267	1.95885894374e-06	3.17105572089	0.0498430004115
bHLH_bZIP_Average_10	34.1498288302	8.59146584751e-06	0.00301765210194	1.03344301781e-05	0.625208012828	0.0463888901259	0.011626205014	0.664423491076	0.724508191072	0.103706694271
bHLH_bZIP_M5432_1.01	15.4066901521	5.88205210755e-08	1.3049077413e-06	0.0146658221613	1.39928065505	0.012911311749	0.0853522730294	0.097055185014	0.324133757339	7.19906812547
bHLH_Average_165	144.139471396	1.34217025452e-11	3.01421138167e-10	2.72628252865	0.0177385714974	-0.0	0.00470315935638	0.0296974272175	0.104769034314	0.0517958531648
bHLH_M2134_1.01	61.3044800981	0.0169838393593	9.34001824597e-05	8.61827735135	0.0015136437914	5.9852912867e-12	1.61952268319e-07	0.00870823313924	0.0149849638947	0.832187151884
bHLH_Average_151	116.63054186	5.76876253855e-06	9.82394153198e-05	3.03973887512	0.302526995867	-0.0	0.00868198579638	1.48914773446e-05	0.122566029099	0.00161222931335
bHLH_M6260_1.01	12.7315434461	0.0928356692792	0.00345897841123	0.521582706285	0.0462180937002	1.49884278092e-06	0.427914491468	0.0915432896979	0.551696841266	0.968692866832
bHLH_Average_27	35.0516684605	0.000428388462929	1.29194735352e-05	0.688222886488	0.486056929085	0.0119409991731	0.00308331816952	0.0657329731226	1.13164662719e-07	4.28195773482
bHLH_M5981_1.01	14.2105454866	3.59366129185e-10	0.00423730570151	0.000652629102634	4.27309791229	0.000944537236974	0.170523620587	0.32558870761	0.154955978739	3.64511270571
bHLH_Average_154	22.9178446826	0.00021696279341	2.05953917492e-06	0.269725099175	0.0546151494133	0.889396361319	0.000292542937676	1.32875081257	0.0101856279713	1.12069118734
bHLH_Average_164	16.8537358181	3.13701767514e-09	0.0131751252148	2.70669652294e-07	1.98680978377	2.18138071102	0.645449323255	0.190713098752	0.0856272056876	0.206098307922
bHLH_Average_148	30.5859217962	1.74529819113e-10	1.5079116579e-05	1.88362781217e-06	2.09529964216	0.0342464820189	0.790777217248	0.448533424058	0.914903210975	0.15877718343
bHLH_Average_160	1.31768691324	7.35415412605e-11	0.0181745467539	0.192300628737	2.64739611172	2.73860248204	2.96046519895	0.0418302820786	0.271677107602	0.125265785598
bHLH_M5980_1.01	12.898044803	0.0879918989043	0.17319989603	0.0725458986056	1.70439239497	0.000364633578038	0.0273445445738	0.336611903121	0.0270742578582	0.0926422007998
bHLH_M0177_1.01	0.34332763665	0.0028465624243	0.170772159667	0.0481905155464	1.78479099143	0.0215038161127	3.05006706924	0.024131891324	1.70910474282	0.307517505785
bHLH_Average_145	33.9421134489	0.3699558897	0.867774476595	2.41395512965	0.00377626836409	8.62542927998e-09	6.24655198979e-06	0.0645774927427	0.01056254391	0.0684669175879
bHLH_Average_140	30.2121372905	0.0724082536085	0.414926913196	3.39605708152	0.00873292895699	1.22161370079e-09	0.000102977431704	0.0386375552697	0.305766805894	0.0369971114265
bHLH_M0210_1.01	3.99359442811e-09	4.65456691008	0.782728074623	7.27581514308	0.00112404331652	3.38036807343e-07	0.0334791701602	2.24785166493	0.331894096073	1.33101063036
bHLH_M6165_1.01	12.0392636902	0.0562557506704	0.0518716460858	0.00809685426866	2.65272401085	0.000634287277766	1.23501563763e-05	0.129560518537	0.0474019566842	3.61546083488
bHLH_M6031_1.01	0.823159441982	0.00392457976691	1.98593869202e-06	4.77912322464e-06	0.062951296174	23.6098029097	1.92216437997	1.41530334837	4.27155502448e-09	2.31828782426
bHLH_M0187_1.01	3.66644206108	2.14803943175e-13	8.32393004225e-12	1.0616446356e-07	6.54677888942	0.00151878783094	0.109774301322	2.97409546154	0.467393659791	24.1243769587
bHLH_M2787_1.01	3.78282507046	0.058602184325	1.41296835478e-05	0.133011506356	2.26745661054	0.922810350447	0.0223083155172	0.0221740254919	0.000505453484278	6.07550095864
bHLH_Average_139	0.23124086305	0.816254391364	1.38735582769e-05	0.147951993045	0.48574770594	0.00340173907519	7.88347860609e-09	0.43092808623	0.736223382255	23.0989744495
bHLH_Average_115	0.0344764094841	0.000342314473308	2.58168379589e-07	0.887386085242	4.61338197604	2.05110479666e-06	0.00185184373587	0.620361777311	0.141206104402	28.6977893798
bHLH_Average_117	3.63435224171	4.51178879467e-10	4.97353375518e-05	0.653064762341	9.62640452943	2.35008406652e-06	0.135315369169	0.182527707921	0.0155173589898	10.1596642972
bHLH_M5969_1.01	1.08033693791	1.96819178042	0.00276269357621	0.0359909586258	0.323681323529	0.00263932455801	0.0914592799607	5.18351271121	2.07087394792e-11	8.11242855404
bHLH_M6087_1.01	7.3735836536	2.7760279995	0.0191843116038	14.1115803648	0.000107331825401	1.43006072623e-06	2.83336935914e-06	0.374771413311	0.0162722700946	0.204413280973
bHLH_Average_143	0.0786688286789	1.40771153096	0.238095792428	0.00279370769279	0.161637386225	0.150163097681	2.93144839297e-08	0.0309608084183	28.8307770649	0.0279163092589
bHLH_T-box_M5447_1.01	1.48144077237	-0.0	-0.0	0.011661674189	0.434513608547	4.12946740619e-06	2.55645140668e-06	0.111910773674	0.112751541476	177.51924421
bHLH_T-box_M5448_1.01	1.36191565773	2.40840784772e-13	0.0193099102161	0.035356143921	1.39595917111	5.90492257535e-07	0.0229977460988	0.0892953337292	0.542193643221	40.7326869792
bHLH_T-box_M5449_1.01	0.866103821224	9.18854943355e-10	0.000368623867743	0.0828523713981	0.209774289996	2.00139237612e-05	0.00463131736259	0.278636333486	0.499270934799	50.1527651617
bZIP_M3883_1.01	3.4973555956e-05	0.00336807329181	0.0815054215707	3.76600664663e-06	9.99314275645	0.133190633175	0.224505256264	1.39548258881	0.173265393666	5.78353662807
bZIP_M3882_1.01	0.793153940942	0.507169966482	0.23574456573	4.59448735289e-08	8.95123990524	0.016923461132	0.000626338360899	0.223753443811	0.0571779265796	4.66143100356
bZIP_Average_149	0.00856625891084	0.228896609759	0.00932607558625	0.00105258793968	31.5930818195	1.11678763902e-12	0.426028261431	1.57560533755e-06	0.172492594229	11.510076655
bZIP_Average_67	7.46496567782e-07	3.03407941933e-08	55.660689738	0.000136125467058	78.2533744477	-0.0	0.203567890472	6.33539229086e-07	2.14720290461e-07	0.00117442510594
bZIP_Average_146	0.00115606824338	0.058975832281	0.000690243423625	0.00262090312145	49.6526473471	7.23245599915e-16	0.00285383076959	9.76295252687e-11	0.182265426017	30.2460478456
bZIP_Average_117	0.00121744143427	0.0452003636977	0.00308267805181	0.00219477740306	49.938484313	4.43590634615e-15	0.00045904659782	2.61114660858e-10	0.0928500777081	31.8764525972
bZIP_M4371_1.01	0.0328521494621	0.38900449415	0.00474980431918	0.00449613388789	18.7170449583	1.2291538974e-07	0.530125788714	0.000374456038457	0.0269357989157	9.12046200814
bZIP_M6050_1.01	0.00302676271243	0.229907015971	0.000690734557916	0.401422452548	12.1610950802	4.5425596264e-06	2.29960911441	5.81282693493e-08	0.997303501189	4.20080066161
bZIP_Average_154	3.01032971232	0.101835450681	0.0177305407935	4.18896205612	6.59826402332	-0.0	0.0697785273631	0.0798690538831	0.000448532142225	4.56010603968
bZIP_M6149_1.01	6.58684011702	0.769328936675	0.0247104958694	0.358946590044	0.590428391753	1.09630435944e-10	0.0777233459348	0.889236871225	0.0305894838015	2.04821267728
bZIP_Average_148	1.65738488559	1.07684614213	0.0135049226724	1.63370502229	14.4494693159	3.37514613294e-16	0.604274799486	1.76692184253e-05	0.0307725698056	1.12139956661
bZIP_Average_145	3.76813666305e-08	1.47593462471e-07	55.9432386514	0.199658203696	43.4039121954	1.78400581312e-15	0.0614124931616	9.44060739729e-07	0.0510721182947	1.6256206614e-06
bZIP_M0309_1.01	5.86621951019e-10	2.92387673945e-06	32.984392277	2.07317036798	45.4996386734	3.62587127424e-14	0.00995874640957	1.65427668767e-05	0.000295704541116	0.0150260375383
bZIP_Average_153	0.000898848655646	4.39845382251e-05	151.609219334	1.11182762083e-10	101.803641764	-0.0	5.5829950864e-10	3.04741787724e-08	2.09480748413e-07	1.10897658654e-14
bZIP_M2910_1.01	0.00021007407497	1.63063110577e-05	62.0966186482	0.0273468014622	48.4287109232	6.6576011103e-11	2.55473685615e-06	0.00084487077903	3.74977922131e-09	0.000162799475586
bZIP_Average_141	0.0795288632466	4.32903598165e-09	121.069549997	6.19435748185e-11	88.8609139927	-0.0	4.68654558102e-07	4.11588320058e-07	0.00289159288492	2.36260229306e-14
bZIP_M6006_1.01	5.27040747218	0.000379059040208	24.1046336027	0.268986374645	2.13772433125	1.30611631223e-08	0.0894735316559	0.0153117417851	0.152436166504	4.87022268013e-08
bZIP_Average_143	6.26759708263	1.13846479034e-08	2.6236814009e-05	7.47484298857e-08	22.4474057843	1.87437697808e-07	0.193688107182	0.379314817806	0.005978053086	11.7083427913
bZIP_Average_142	0.175078556759	2.63297961372e-06	0.00184726339012	0.00139412139825	17.6183345952	3.52309605231e-06	0.201929895133	1.38848582274	2.49331109913e-05	16.1572484213
bZIP_M0300_1.01	0.164416575194	6.31605912388e-08	0.34782894931	1.85688094258	0.769917498044	0.060770330738	8.19884098014	0.160318144352	1.35684243866	0.000123359799147
bZIP_Average_150	0.00116813104165	6.07110438133e-10	0.797714574769	5.66714189455e-05	39.130174014	4.85625668884e-12	1.79906091901	0.00330180349461	0.139747315462	8.45098540867
bZIP_M5866_1.01	1.14103411546	0.000141323677833	0.0593067013744	5.15367543838	2.77411366032	9.34180877344e-07	1.17930504714	0.0620799892461	0.246059442714	0.370006917008
bZIP_Average_134	0.0024785377729	1.99640123113e-07	0.381841024343	0.000490340327753	47.6962692256	4.45808030766e-09	1.3161439718	8.86310797095e-05	0.00246022813945	8.26614522383
bZIP_M0304_1.01	0.000907817449295	1.64471966031e-05	7.61737820776	0.0286326674263	54.7433255473	4.80481225587e-09	0.440340568887	1.19187499721e-11	0.00157616652817	1.37791669544
bZIP_Average_147	1.14250386977	1.91572634364e-09	0.0387588487186	0.478601365637	7.86095139163	0.367491336125	4.5348553776	0.0223838343018	0.000878583632755	0.297558663392
bZIP_M0305_1.01	0.0244857645745	0.00307900164813	0.0465663992178	0.0184088973927	32.7050874469	4.15886868193e-09	0.760024228515	2.49260085274e-08	0.0668270013787	9.32518537641
bZIP_M0287_1.01	0.00803743519147	1.45928086469e-05	2.7649961648	5.41467684922e-07	47.7229038693	0.000147456480533	0.85310373489	0.000102076211214	8.14138759988e-05	2.39749036256
bZIP_Average_152	1.20964396455	0.00756429845751	0.0444387896378	1.59082829545	1.21395859191	0.000753517887583	0.632850161605	0.0892249174014	0.892002835505	0.430199016311
bZIP_Average_151	0.103463309867	6.64052977589e-06	1.38666386661	4.57334780095	2.98543213528	6.23607428806e-11	0.789104760014	0.356195651091	1.63664307403	0.118016655042
bZIP_M2901_1.01	8.01536164871e-05	0.552859692474	1.85518850037	0.00631961551144	0.350232222183	3.70625227565e-09	0.218883003441	2.3935553554	2.56798338025	3.32062205677
bZIP_M6329_1.01	0.000136762435984	0.00139202257616	2.12203594069	1.27294601016	2.92612519563	0.00583201927303	0.495141891688	0.0120746513281	1.56120569768	0.680501761728
bZIP_M5973_1.01	5.17355283684e-07	6.74617365406	3.00997456399	0.00760114108575	4.02628323564	1.86594081757e-05	2.11379975715	0.162091401605	1.32151836638	4.14081847315e-07
bZIP_Average_17	15.8736324515	1.52608565262e-06	0.000243219461234	0.115550231538	3.73658396219	0.000122003226564	0.000783641139771	0.0181056487533	0.838185995352	4.09199449079
C2H2_ZF_M4354_1.01	0.231236118253	3.36785009535	0.454636209015	6.34135741855e-05	0.412555096504	0.32901807421	0.000502298358052	4.16651742565	8.88701861561e-08	4.60484647675
C2H2_ZF_M5841_1.01	2.52914205224	0.200792553479	0.362539763243	0.526538753948	1.29421801575	0.111024922622	0.000186351899336	1.03857431641	7.32860747144e-06	1.79701948256
C2H2_ZF_Average_96	8.28934299897	3.10721449004	3.67738113741	2.89298239966e-15	0.0381242081573	0.00117423614155	1.23639126395	8.84895659649e-05	4.84331179703	0.00120884694459
C2H2_ZF_M4323_1.01	5.88482257915	17.3509078314	4.63976412394	-0.0	11.2941900807	2.77726310367e-14	0.173833062333	1.72451603272e-08	11.5983214353	3.59152954164e-06
C2H2_ZF_Average_187	0.03748755646	0.82316366564	2.33772934237	8.12955959907e-09	17.3031997242	0.238041088053	0.404806651532	0.00103871339821	0.0772087546647	0.0248085352324
C2H2_ZF_M0407_1.01	0.371030605247	1.27252769684e-07	0.0691241681375	0.138778564714	1.44033918737	3.32503388269	2.9159680127	3.67715895807	0.0544196257795	1.28779268105e-05
C2H2_ZF_M5334_1.01	4.17158533163	0.178487701793	0.00937831794851	3.39260573541e-05	4.67967656551	0.51939539136	0.0446762531455	1.1353810807	1.41423345743e-07	2.34820569606
C2H2_ZF_M5333_1.01	5.92735823964	0.54236031607	0.00129673067065	0.000916684929112	4.69181177714	0.923387898773	1.54977447542e-05	0.695328261653	0.000181510430875	1.19515744187
C2H2_ZF_M5778_1.01	1.62985890098	0.0624248443148	0.493126408517	0.125041696429	3.05903636033	0.000189324994426	0.0241336929957	0.0129677570885	1.35347211391	1.03174560037
C2H2_ZF_M5799_1.01	2.56288117557	0.00116717997054	3.14792265633e-05	0.000190311262864	5.27640180199	0.0214188433824	0.938986846703	3.70807053328	1.16013144633	0.0146569599833
C2H2_ZF_M6360_1.01	3.28907878556	1.01659733569	0.250882432622	0.31124640084	0.0290141344738	0.130553290731	5.27168798764e-05	1.03132393181	0.0155086214101	1.50127498797
C2H2_ZF_M5793_1.01	0.58860228047	0.67552892045	0.00672127160779	5.08539004635e-07	0.000189755157268	5.11096450215	8.21759045774e-07	7.7806516917	0.000340321873455	10.9739610139
C2H2_ZF_M5794_1.01	1.34304535499	0.0932593084367	0.000725087338845	0.00806373552106	0.000616556965643	3.35058809849	0.00519362434333	3.60413074893	7.77777242741e-05	9.57081392749
C2H2_ZF_M5930_1.01	4.49807308807e-07	1.94436527401	1.83687803026	1.3051857447	2.85943680951e-05	6.6101478691e-07	0.124672181969	0.139070100042	3.8093518129	6.09660526266
C2H2_ZF_Average_167	1.31717360928	3.02255835386	3.49594751019e-05	3.97363187348	1.11123572523	0.0442919093101	5.07653622681e-07	0.254255387199	8.39882738734e-06	4.7938965457
C2H2_ZF_Average_137	1.21516305593	3.15039751735	0.0125645318383	3.40761588027	0.963081159877	0.0426376784674	2.57839322616e-10	0.00626497487628	1.39844084012e-05	9.43548768002
C2H2_ZF_M0392_1.01	0.0104729789342	9.69253798364	4.14182291737	1.09058422388	0.0788727277722	0.944104104938	3.35517569529e-05	0.803126531139	6.95521185257e-12	0.211463097483
C2H2_ZF_M5791_1.01	9.42457388529e-10	12.0734211627	1.10968158708	1.85724074681	0.677085044223	0.0730651259868	0.00368829923789	0.319110024759	0.103009408423	0.0326430253107
C2H2_ZF_Average_191	0.224086603801	7.73487860278	0.206318501559	0.0933752596315	1.212006148	0.0192382321256	0.000119924904254	0.303880027839	0.00168426598806	1.85065768186
C2H2_ZF_Average_177	3.96973317522	0.749354300789	0.036392779406	8.34764795682	0.0300239045532	8.34808966324e-06	0.000151221613515	0.83773937883	0.0336003268881	0.473881064111
C2H2_ZF_M0393_1.01	0.29477004329	0.105980959423	2.10764532402e-06	1.72966360921	10.3303666859	-0.0	0.376714109225	0.0115141714974	0.41548522973	11.5241552003
