# maelstrom - GimmeMotifs version 0.10.0b4
# method: lasso with motif score
# motif table: mm10.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
C2H2_ZF_M6239_1.01	0.00454320199177	0.00167297723018	0.00166453957077	0.00213638364316	-0.000486619636395	0.00151023495599	0.00361039095092	0.00301781107896	0.00244449884619	0.00281386735201
C2H2_ZF_M6020_1.01	0.00259969989433	0.000312178257433	-0.000330485922672	0.00430288019809	0.00151324009356	-0.000520722552732	-0.00291171103682	-0.000619568240456	0.000387766187117	-0.00139919439812
C2H2_ZF_M6155_1.01	-0.000115396582392	0.000409710432437	0.000138918090264	0.000265305292152	-0.000496408117072	-1.48501396269e-05	6.73971653089e-05	6.16768310716e-05	-0.000565010019755	-0.000266801225715
C2H2_ZF_M6140_1.01	0.00219344418849	0.00150034146164	0.00141150146745	0.000233133196652	-0.00188771051575	-0.00224965444164	0.000964716511703	0.00102737390229	-0.000762818226508	-0.000444238337883
C2H2_ZF_Average_222	2.17019609576e-05	-0.000282961467826	-0.000641241383447	0.00023723471999	-0.000267457533577	-0.000681522309371	-0.000181411700707	-0.00034237240419	-0.000743993220968	-0.000278888729034
C2H2_ZF_Average_172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6357_1.01	1.26769604633e-05	4.89435075926e-05	4.03825186996e-05	4.20337987422e-05	-6.83471245365e-05	-6.94022288868e-05	-9.71512780363e-05	-1.59026670063e-05	-8.29639612788e-05	-4.18139992141e-05
C2H2_ZF_M0369_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6378_1.01	-7.62110049239e-05	-0.0024457468846	-0.00197754397815	8.80441242837e-05	-0.00413056760451	-0.000183920557481	-0.000151068013653	-0.000348085372952	-0.00100724959294	-0.00177215426099
C2H2_ZF_Average_206	-0.000684977586574	-0.00581386199402	-0.00147010411852	-0.00474816274964	0.000568196765883	0.00657492758526	0.00226852041728	0.00417671961293	0.000343461863079	0.00295202062249
C2H2_ZF_Average_166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6359_1.01	0.00186164221344	0.00130767944573	0.000983404919939	0.00024377597219	0.000220520263785	-0.000628296447466	0.000899399156287	0.00251371570371	0.00032637014211	0.00136702968649
C2H2_ZF_M0366_1.01	-3.52234101123e-05	1.95016173621e-05	-2.00447717769e-05	4.38241831672e-05	-1.68822033606e-05	-3.34964499669e-05	2.43376221971e-06	-1.23579004713e-06	-2.0950488889e-05	-6.17007527253e-06
C2H2_ZF_M0397_1.01	-0.00188072329187	-0.0016744519098	-0.000126786862089	0.00114190439112	-0.003262269341	-0.000569428225814	0.00103576497527	-0.000318836400925	-0.00161538600893	-0.00100965492144
C2H2_ZF_Average_200	-0.00120858152666	0.00108003491003	0.00145418282192	-0.000440798189779	-9.18084306925e-05	-0.00151213584972	0.00260084088919	0.00220142726684	0.0018444926402	0.000965269299047
C2H2_ZF_Average_124	0.000420533053826	0.000485310880317	-5.97250430989e-05	-0.00290591047682	-0.00401406908091	-0.0028189465511	-0.00316989959792	-0.001315243364	-0.00123648046109	-0.00284617623238
C2H2_ZF_Average_217	-0.00149716945635	-0.00104447380737	-0.000554293504301	0.00121508952344	0.000314240545526	0.00187847904457	-0.00324196589829	-0.0023171130071	-0.000370031170507	-0.00158938627611
C2H2_ZF_M1842_1.01	-0.000792129842926	0.000583535568934	0.00151213858689	-0.00189493944284	-0.0010196936735	-0.000931506593767	-0.00220061122586	-0.00181553258151	-0.000384586936392	-0.000405029643587
C2H2_ZF_Average_194	-0.00569563762861	-0.00118096984159	0.000406964702568	0.00044545176439	0.00413415225783	0.00185113204763	0.000973468374993	0.00173242910626	0.000730127219671	0.000377595686125
C2H2_ZF_M5776_1.01	-0.00685292818109	-0.0027670881784	-0.00267304691187	-0.0021041372935	0.00356214315029	-0.000640334810779	-0.000611951613259	-4.80656101658e-07	-0.00343595473577	-0.000943311949263
C2H2_ZF_Average_209	-0.00651135896698	-0.00316275700541	-0.00517582071196	-0.00170967241174	-0.00166622249251	0.000859831710123	-0.00374660723376	-0.00468556478256	-0.0025882388521	-0.00423451841608
C2H2_ZF_M3979_1.01	-0.000950100796371	-0.000819265865528	-0.000186339969955	-0.000585744428498	-0.000129312850646	-3.92549439297e-05	-0.000109209288522	-0.000297851416663	-0.000482149350642	-0.000129788681238
C2H2_ZF_Average_83	-0.00443494074374	-0.00549258012781	-0.00462267232512	-0.00442684883958	-0.00629285983514	-0.00407704160329	-0.00334782118385	0.000141603280984	-0.00462470983367	-0.00187145651833
C2H2_ZF_M4502_1.01	0.00129831759089	0.00033840189208	-0.000173311272674	0.00165028369933	-0.0028412762262	7.70532379374e-05	-0.000487201568368	-0.000493080311824	-0.000163489945357	-0.000205630768451
C2H2_ZF_Average_190	0.00063068657548	9.2633188598e-05	0.000609256284195	0.00208080061193	-0.00263525933866	-0.000734438703625	0.000874628770745	7.04311230471e-05	-0.000390117106505	-9.52130295666e-05
C2H2_ZF_M4475_1.01	-0.00983734163545	-0.0100074484187	-0.00942440838978	-0.00846773307482	-0.0122147307789	-0.00794136865294	-0.00200188113941	-0.00782326779348	-0.0066429918245	-0.00711210150494
C2H2_ZF_Average_154	-0.000218071586981	-0.00281494651802	-0.00657122464138	-0.000656563218197	-0.00458256846754	-0.00628233027487	-0.00589515008799	-0.00756462109225	-0.00451719968427	-0.00390163704625
C2H2_ZF_M4537_1.01	0.00153670329823	0.000957617082976	0.00356378969653	0.00304862742785	0.00409081876028	0.00294153754511	-0.00506548764733	-0.00233008806603	0.00176772633577	0.000324412847451
C2H2_ZF_Average_188	0.0118545258814	-0.0128133291181	-0.013222191244	-0.00526470571071	-0.000428818584331	-0.00467669448531	-0.00546407006021	-0.00230090809625	-0.000367835625343	-0.00168561071452
C2H2_ZF_Average_82	0.00585872467481	-0.00243962519137	0.00108580038232	0.000152464526638	-0.00106231726269	0.000549216097176	0.00047207724767	5.13791639393e-05	0.00203676618102	0.000845999982894
C2H2_ZF_Average_77	0.0116271851559	-0.00539523878703	-0.00965425505098	-0.0047805704881	-0.0114238815678	-0.00688877287429	-0.00518614278213	-0.0051615119567	-0.00413713860172	-0.00429110291176
C2H2_ZF_M5792_1.01	0.000667953353738	-0.00197974047211	-0.000733865799653	0.00190043737953	-0.00160319651646	-0.00103390837596	0.00254017191095	0.00288385734376	-0.000738607329118	0.00107521245614
C2H2_ZF_M5569_1.01	0.00180206744969	0.00316344244029	0.00226585730711	0.000677875941989	-0.00174027907976	-0.00320688669933	-0.00130587216691	-5.30889478917e-05	-0.00115693143306	-0.000400720703736
C2H2_ZF_M5122_1.01	-0.00072116937883	-0.00197800036227	0.000430304663262	-0.00158225361593	-0.00222133635988	-0.00176037748897	-0.00253537864876	-0.00260051906901	-0.00228326878055	-0.00158146177642
C2H2_ZF_M5795_1.01	-0.00303150703261	1.74769844851e-05	-0.00270573210037	0.00102189106543	-0.0023532575003	0.000911761508916	0.00169484587415	0.00123695687259	-0.000836118016333	-0.00235343510433
C2H2_ZF_M2193_1.01	0.000674934130527	-0.00146099316138	0.00119647273776	-0.000758935965488	0.00208234893244	0.00638803183048	0.00185354776118	0.00183757069102	0.00167449191105	0.00199182832539
C2H2_ZF_M6139_1.01	-0.00150075418531	0.00126497635361	-0.00104129824243	-0.000415037344207	-0.00529786140251	-0.00853959891119	0.00060409412088	-3.61120873914e-05	-0.00329004639864	-0.000617881618816
C2H2_ZF_M6374_1.01	-0.000341692146749	0.000311016545798	0.00035763222605	0.00126312557929	-0.000238588900613	-0.00132687783615	0.00165400341322	-0.00045757247276	-0.000461328640834	-0.000595339534355
C2H2_ZF_M6376_1.01	-0.00184662639127	-0.00430809400269	-0.00357644899729	-0.00238981611974	-0.00264609262091	-0.0010520194137	0.00299566449321	0.00077453090037	-0.000931577839503	-0.000705338548397
C2H2_ZF_Average_174	-0.00255199944466	-0.00329964219256	-0.00306513110243	-0.0137791202762	0.0021407549869	0.000422283077998	0.00732675462651	0.00465115586128	0.00271199430693	-0.000577617377659
C2H2_ZF_M6363_1.01	-0.00206589221656	-0.00611774192505	-0.00457704763634	-0.00913882191911	-0.000744127568502	-0.00364236097474	0.000966827036715	-0.00170473630029	-0.000673838984544	-0.00300283356127
C2H2_ZF_M0364_1.01	0.00388059156338	0.00165368343765	0.00208076222493	-0.00100140323154	-0.000457458262825	0.00210368090002	-0.00105658146219	-0.00195046259137	0.000493041368334	-0.00177062345698
C2H2_ZF_M0409_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0380_1.01	-0.000133980191547	-0.000247084623393	-0.000310870402416	-0.000251220839245	-0.000292097130661	-0.000143220563373	-3.7102808748e-05	1.14416051602e-05	-0.000132798047763	-0.000100793242581
C2H2_ZF_M0406_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0405_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_Average_218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0404_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M5955_1.01	-0.0053754840494	-0.000548547291138	-0.000623578447101	0.00139595508952	-0.000539868778887	0.00180751271519	-0.00200268225947	-0.000562069224316	-0.00200484531396	-0.00111813179802
C2H2_ZF_M0384_1.01	0.00176188141049	0.00255540151734	0.00151504767629	0.00655406983916	-0.00120697730264	0.00356102714769	0.00357349347891	0.00293193945664	0.00126575848083	0.00346137776763
C2H2_ZF_M6221_1.01	-0.000268283838606	0.00223120260736	0.00224390147564	0.00284081891954	0.00236840728648	0.00179323886364	0.000548026966029	0.00146790708334	0.000974122109536	0.000610091693601
C2H2_ZF_M6016_1.01	0.00454495835426	0.00124869241557	-0.001231687191	0.00106540686484	0.00608539894286	0.00129145984223	0.00406546694211	0.002512003351	0.00258919327411	0.00273943743643
C2H2_ZF_M2812_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0411_1.01	0.00408422315524	0.00242821086914	0.000128933523157	0.00401673416326	0.000557408912027	0.00158959072779	0.00168541347268	0.00144203130871	0.00167438985123	0.00128653344568
C2H2_ZF_M5790_1.01	-0.000348737786192	0.0027029555731	-0.0015307224837	0.00214355230368	-5.39271596886e-05	0.000720141749829	-0.00115920977883	0.000809951696174	-0.000244787863624	0.000636838398905
C2H2_ZF_Average_220	-0.00467233612101	-0.000326438106257	-0.00477074802261	0.0144921524755	-0.00756477962624	-0.00618994270545	-0.00230874535197	-0.00106150647335	-0.0035858506067	-0.00236888801388
C2H2_ZF_M3098_1.01	0.00168923615364	0.00281720002082	-0.000938826550352	-0.000308038833759	-0.00437828467477	-0.00616238672428	-0.00172456767872	-0.00352956176992	-0.00204377952657	-0.00335235806121
C2H2_ZF_M5786_1.01	-0.000594085649918	0.00261738053737	-0.00259817676084	0.00390901812397	-0.00129484005909	-0.000997774753935	-0.000523921941843	-0.00226905568649	-0.0017189520145	0.000165491984753
C2H2_ZF_Homeodomain_Average_6	0.0133604260088	-0.0748012222293	-0.0417591656732	-0.0120845986762	-0.00149535413457	-0.00488473764675	0.00989936647868	3.43069095232e-05	0.00308194639443	-0.00444705076575
C2H2_ZF_Homeodomain_M2825_1.01	0.00499834772559	0.000310201958501	-0.00209214158908	0.000790364185025	-0.00118192947464	-0.00106982893045	-0.00125780020462	-0.000889905199467	-0.000723505358156	0.000108421965245
CBF_NF-Y_Average_2	0.000597886915177	0.000524966396903	-0.000107453248193	0.00113860379816	0.000983494653673	0.000726294956631	0.000260211309002	-7.80956700185e-05	0.000317124309051	0.000211139030476
CENPB_M5139_1.01	0.000624128366995	-7.30044599656e-05	0.00381346069381	-0.000866740961325	0.00398172529265	0.00289221841287	0.00470995374074	0.00218684607593	0.00278831566785	0.00226978227025
CSD_M6356_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSL_M6318_1.01	0.000387280444467	0.000113706399114	0.00147931637816	-0.00478945888907	-0.000586820332425	-0.00176712531372	-0.00269429438614	-0.000904534186122	0.000429805583537	-0.000673352262097
CUT_Homeodomain_Average_10	-0.000146281194645	0.000315517598614	0.00021253704646	-8.32760117216e-05	-0.000273577132079	0.000646203171695	-5.84246379776e-05	-9.29212424242e-07	0.000124536710659	-3.21424098991e-07
CUT_Homeodomain_Average_6	-0.00283194352761	0.00249934042974	0.00641880852922	0.00106506660797	0.00375374529262	0.00630129395571	0.00463152702012	0.00397118354512	0.00293068324087	0.00200323674536
CUT_Homeodomain_Average_5	-0.00311337398803	-0.00757434598482	-0.00688270531705	-0.00448986099885	-0.00290406231807	-0.000878917847555	0.002103083431	0.00179023950075	-0.0015446381277	-0.0016519021219
CUT_Homeodomain_M5151_1.01	-0.000344224442433	-0.00144450966665	-0.000469569307403	-0.000243490592586	0.000310198821061	0.000888416285533	0.00269078774741	0.00367559374532	0.000791435425287	0.00110858951388
CUT_Homeodomain_Average_9	0.000507162445075	0.000322078048114	0.000297510023579	3.87892967248e-05	-0.000200652210698	0.000824105993978	-0.000202166243525	1.97796470047e-05	0.000410980007287	6.0354331535e-05
CUT_Homeodomain_M2889_1.01	-0.00455937730004	-0.00216310573257	-0.00393516791092	-0.00399009428899	-0.00119492083516	-0.00050707277	-0.00244859896731	-0.00303670436891	-0.00274659146	-0.00068220804343
CUT_Homeodomain_M2892_1.01	-0.0025609542426	-0.000178532860944	-0.00178821981088	-0.00127775795385	-0.00439626163803	0.000857559807171	-0.00191078254638	-0.00296779593337	-0.00206155378515	-0.00222195177592
CxC_M0529_1.01	0.00575810555212	0.000981861178907	-0.00466653831066	-0.00188814139819	-0.0019591334362	0.000767118028684	0.00742246698453	0.00408821943436	0.00256911550848	-0.00010119107169
CxxC_Average_4	6.68977145025e-05	-0.000217216315167	-0.00025849966247	6.6573738933e-05	-0.000116935971762	-0.000547841693757	-8.29418208245e-05	-0.000295942967238	-0.000252729991667	-0.000322972499646
CxxC_Average_2	0.00283286087572	-0.0146461836713	-0.0127376458705	-0.00279353474014	-0.00914259700665	-0.0221661156072	-0.00468147652811	-0.0108668415325	-0.0107826484416	-0.0144429899506
CxxC_Average_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CxxC_M6004_1.01	0.00111262408143	0.00167890130686	0.000998053022242	0.00260351500445	0.0015853798141	0.00146114591701	0.00131289749671	0.00149977056234	0.000735206849106	0.00106718403071
CxxC_M0548_1.01	0.02299807557	0.0153515781938	0.0220600084301	0.0192102464107	0.00696314225131	0.0343385975266	0.0286343128953	0.0246109040189	0.0241821814628	0.0288302467771
CxxC_M0547_1.01	-0.000483896279118	-0.00263809121673	-0.00210501479292	-0.00710953834402	-0.00552716103926	-0.00379926203563	-0.00218117547886	0.000377024928333	-0.00305166544124	-0.0023551187062
DM_Average_5	-0.000950329350439	-0.00104745782875	-0.00115086196388	-0.000576853570653	-0.00190597900603	-0.00150418735178	2.00995317359e-05	-0.000616532617888	-0.00177963199051	-0.000376422617793
DM_M0564_1.01	-0.0111524763516	-0.00535505630858	-0.00888539876292	-0.00681566297236	-0.00304040449627	-0.000179463205303	-0.00364264181716	-0.00702999920214	-0.00896163831463	-0.00550304542195
DM_Average_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Average_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DP_E2F_M6334_1.01	0.00178815598282	0.00333406114013	0.00152703798248	0.000398330424177	0.00103379685955	0.00236717477989	0.00265535352106	0.00132581069195	0.00175910573362	0.00146420110389
E2F_Average_32	-0.00119089194997	-0.00172391955341	-0.000313461198019	-0.00109755725045	-0.00102074653673	0.000132714201086	-0.000401884142595	-0.000855914973812	-0.000730150150717	-0.000152234499701
E2F_Average_24	8.37635784416e-05	0.00108386028653	0.000295691559627	0.00205511533001	0.00113854195741	0.000821864198393	-0.00158878076352	0.000363582007387	0.000259940724052	0.000337864346336
E2F_Average_31	0.00374115936091	-0.000854914293879	-5.97109652318e-05	0.000863212452295	-0.0010956244233	0.00258334848685	0.0009917343487	0.00323078131186	0.00156377796939	0.00119026854945
E2F_Average_28	0.000509990307055	0.00191141900609	0.000773678288653	0.00214145535232	0.000379617648854	0.00140307818594	3.09803899972e-05	0.000108657807306	0.000204603195365	0.000529080093659
E2F_Average_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E2F_Average_27	0.0101461938377	0.005554265902	0.00580789781538	0.00892880733748	0.00267983110349	0.0152599996744	0.0169542998216	0.011714526123	0.0124386054847	0.0125334508005
EIN3_Average_2	0.00132772706294	0.00319376457281	0.00238900133456	0.00276099503948	0.00184324813586	-8.1330026705e-05	0.00150003507229	0.00113236224389	0.00100061067465	0.00104878617037
EIN3_Average_1	0.000143733111002	-0.00253305667049	0.000874171139835	-4.39413931419e-05	0.00471964368126	0.00961512855435	0.00557536975014	0.00452341497041	0.00290168831962	0.00313682638748
Ets_Average_110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ets_Average_70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ets_M1778_1.01	0.00331593135099	0.0131526674664	0.00373317430287	-0.00866102286025	0.0125736780253	-0.00404251460938	0.000961158506414	0.00196459834995	-0.000665687486884	0.00193389005622
Ets_Average_109	-0.00917171620783	0.0168315238657	-0.00102260156378	-0.0339740745149	-0.00512045283912	-0.010815751522	0.0531503858715	0.0325814820712	0.00927135939351	0.0188831807258
Ets_M6042_1.01	0.000616393063266	0.000135998908202	-0.000573503517252	-0.000481642082167	-0.000242384675472	-0.00126263431738	8.87351121537e-06	-0.000268538199706	-0.0012111026042	-0.000652902999973
Ets_M6024_1.01	-0.0035814928108	0.00329458650312	0.00321622667362	-0.00667102940543	0.00264515388043	-0.00297741776148	0.0051610164187	0.00267668538798	-0.00352529725871	3.50021782682e-05
Ets_Average_72	0.00277888555643	-0.000804860044316	-0.0031786109216	-0.000308923584909	-0.00109014893409	-0.00298493122776	0.00429191031737	0.000680441538958	0.00250550721748	0.00147260467315
Ets_Average_100	-0.000697312685108	0.0465070576261	0.0413902918479	-0.0155662134623	0.0609150979281	-0.00428893568645	-0.0106625992221	-0.00650549208478	0.00945021516734	0.00134018655762
Ets_M5244_1.01	0.00720405046283	0.0117846346543	0.00513739446674	0.00356234876258	0.0118089243412	0.00827100915367	0.00375268393676	0.0053253182474	0.00685112510044	0.00481259670442
Ets_M5201_1.01	0.00220522350622	0.0028002268822	0.00316641536938	-0.00195606426306	0.0032831432712	0.00197793473021	0.00327142474725	0.00297830160973	0.000770519792972	0.00208512788688
Ets_Average_93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ets_Average_39	-0.00349419870958	-0.00227124998886	-0.00105941004837	-0.000437502556868	-0.00202094007746	-0.000537528149566	0.0034019319929	0.000802558994156	-0.00144919687749	-6.64700017491e-05
Ets_Average_53	-0.0013989115881	-0.000328619602403	-0.00130560202176	-0.00082702054042	-0.000252726097416	-0.000305862820306	0.000244498060101	0.000234743218262	-0.000265788284825	-3.74911645707e-05
Ets_Average_12	0.000477327575303	0.00103810625755	0.00130760018117	0.000335590587879	0.00116486601418	0.0031253635176	0.00129626773668	0.00208380611419	0.00183875434529	0.00238468602856
Ets_Average_34	0.00099934945757	-0.0043522819147	-0.000993547128216	0.000568361009346	-0.00160422959603	0.00299495407414	0.00276330895259	0.00280565203583	0.000201421662791	0.00322673632061
Forkhead_Average_66	0.00231748934573	5.55837552524e-05	-0.000621091037812	-0.00358765061623	-0.00263262192058	-0.00205651878105	-0.00401439534681	-0.00363982673569	-0.000540768986523	-0.000729769438453
Forkhead_M5254_1.01	0.00155285333377	0.0032961028147	0.00207473445513	0.00230806651831	0.00375085831281	0.000739567653163	0.000511257400746	-0.000710842335251	0.000748177168316	0.0015865329239
Forkhead_M0644_1.01	-1.38459219674e-06	-3.94359092293e-05	-3.84670444436e-05	-7.89760681501e-06	-1.64816762209e-05	-2.72893491849e-05	1.76651688006e-05	6.65481612363e-06	-3.81400179171e-06	-2.06245001477e-05
Forkhead_M6063_1.01	-0.00116767058024	-0.00186487284745	-0.00201901201794	-0.00142290649562	-0.00200470750299	-0.00159992016768	-0.000292405603133	-0.00053484103703	-0.00103776325144	-0.0019010489685
Forkhead_Average_104	0.000350854393887	-0.00132009325047	-0.00174258605271	-0.000754504853905	3.43847346518e-05	-0.000484826105547	0.00108125895421	0.0011824576356	-6.06466934975e-05	0.000765510931763
Forkhead_Average_98	0.00142832480834	-0.000954346108943	-0.000499044143637	0.00133586262791	0.00306939132198	-0.00233523232726	0.00287856055027	0.00311723187365	0.000233318467048	0.00135495612304
Forkhead_Average_101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forkhead_Average_103	-0.00627779326894	-0.0052598792793	-0.00489631395599	-0.000901617996981	-0.000640694366793	-0.000299453234331	0.00210429948294	-0.000690933142668	-0.000211864944712	-7.29070053278e-05
Forkhead_Average_14	-0.00188493337851	0.000667633500952	-0.00111448406431	0.000390895849254	0.00140575442232	-0.00124834200952	0.000928758968499	0.00092718376876	-0.000275838199782	0.000426789144531
Forkhead_M6055_1.01	-0.00219391783497	0.0018670525689	-0.00235572556934	-0.000310100709654	3.60593879071e-05	-0.00284608489854	-0.00280562053764	-0.000751982567171	-0.00166154339862	-0.00141361851738
Forkhead_Average_105	0.00262135308999	0.00111939927923	0.00130995106376	0.000383144262423	0.00161544642802	0.00157736994036	0.000670999642777	0.000297171317167	0.000273413562304	0.000856020680489
Forkhead_M3127_1.01	-0.00145316676905	-0.00116239276867	-0.00142300438926	-0.00114520791407	-0.00168519479828	-0.000976439524676	-0.00018199555973	-0.000608844592116	-0.00210237571157	-0.00116190315074
Forkhead_M6068_1.01	-0.0048152355942	-0.00507316178188	-0.00424955818601	-0.00386885863916	-0.00286341282028	-0.00373995468895	-0.00102327187036	0.000402114957916	-0.00238886914472	-0.00225714772454
Forkhead_Average_20	-0.00813140806634	-0.00739491538327	-0.00489747956643	-0.00484388338159	-0.00191220579728	-0.00190739591102	-0.00162273374249	-0.00388094251262	-0.00163638365805	-0.00178483020374
Forkhead_M5271_1.01	-0.00175027730536	-0.00146972654618	-0.00251282769133	-0.00132632103347	0.000361223410194	-0.00117843250127	-0.00149725991889	-0.00186643617405	-0.00134698108759	-0.0016403949991
Forkhead_Average_74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forkhead_Average_1	-0.00145897728049	-0.000354516704163	5.24877172893e-05	-0.000291505667375	0.00104988328136	8.78861154154e-05	0.000111570782939	0.000447658691904	-0.000816420531052	-0.00111201242184
Forkhead_M2151_1.01	0.000348632651403	0.00253927301685	0.00125818715156	0.00124939403516	0.000637260358461	-0.000168527302347	-0.000150379716328	0.00149136936402	-0.000215896547329	0.000554194463251
Forkhead_M6059_1.01	0.001043153489	-0.00229397481233	-0.000700562578286	0.0026930946303	-0.000275724198697	0.00582430484378	0.00813921966545	0.00493909898579	0.00331367086559	0.00346422531066
Forkhead_M1734_1.01	-0.00101523159687	-0.00177202841193	-0.00112231639619	-0.000694814440863	-0.0013644799948	-0.00125195041982	-0.000209103559596	0.000667716297423	-0.00117387772051	-0.00100462355814
Forkhead_M1735_1.01	-0.00226941844891	-0.000669376945785	-0.00123446800093	-0.00220717890906	-0.00041662484894	-0.000809348633018	-0.00109182705207	-0.000794422042488	-0.00122607703328	-0.00122561409526
Forkhead_Average_75	-0.000947501161147	0.000508398470926	0.000368848941071	-0.00060261006277	0.000217809821045	-0.0013334959364	-0.0013805868057	-0.000600298453392	-0.00068579681953	-0.000638825762088
GATA_Average_32	-0.00352377904634	0.0299836075142	-0.0189218995233	0.0700916081645	-0.023574939005	-0.0208106212702	-0.0238556247279	-0.0227205935533	-0.0081335495835	-0.0166356095203
GATA_M3183_1.01	-0.0002418476967	0.000812313435516	0.000284228979806	0.00148135301872	-0.000180577680786	-5.803626291e-05	0.000377169873601	-6.11894190625e-05	-1.24029849121e-05	-0.000109159204544
GATA_M3198_1.01	-0.0041898045682	-0.00485618124247	-0.00355512903054	0.00362303292818	-0.0110700961307	-0.00388376983436	0.00519331128227	-0.000416788275815	-0.00519935585073	-0.00385339814709
GATA_M4535_1.01	-0.00106711702005	-0.00240054950312	-0.00333148721313	0.00509725528329	-0.0108053559128	-0.00379513101896	0.00178359291355	0.000787168152381	-0.00278609271544	-0.00105419576099
GATA_Average_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GATA_Average_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCM_Average_9	-0.000548112283395	0.000158270900437	-0.00111996126691	0.000117618197701	-0.00183377735629	8.10881679447e-06	-0.000101910284148	0.00119019842334	-0.000773159427702	0.00046032023479
GCM_Average_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCM_M5304_1.01	0.00541896181104	-0.00390873403349	-0.00763476606072	-0.00534475704827	-0.00598341404111	-0.00616546182264	0.000242780917793	0.00152381989759	-0.00125083932629	-0.00147844767264
Grainyhead_Average_6	0.00669137951332	0.00473455812805	0.00204922617268	0.00778714115368	-0.00537773183201	-0.00443112895095	-0.00352695275142	-0.00402678879054	0.000498031060565	0.000466628680461
Grainyhead_M6333_1.01	0.00275017236298	0.00204713733027	-0.00021646287139	0.00212081729783	-0.000158702944327	-0.00133208069829	-0.00183280687083	-0.00130036125175	-0.000894956226152	0.000699942654911
Grainyhead_M2949_1.01	0.0018279121144	0.00123239582314	0.00176255770065	0.00363033240978	1.32565655e-05	-0.00314426194677	-0.00415151292496	-0.00113274078478	-0.00103877329665	-0.00148159122658
Grainyhead_Average_4	0.00350061408308	-0.000728504251118	0.00171129953384	-0.00104490159787	0.00460069607771	0.00302921771102	0.00381899874232	0.0032593462336	0.00241536865395	0.00456943463108
Grainyhead_M5316_1.01	0.00124160899008	-0.00130159068626	0.000677555686133	0.00111803049292	0.000880653946851	0.0021475382898	-0.00116464999974	-0.000901477179471	0.000702518194386	0.00148048069328
Grainyhead_M6348_1.01	-0.00544061462328	-0.00538144016485	-0.00425610864321	0.00193676587871	-0.000959658026187	-0.00451742154547	-0.00408652575573	-0.0063113518616	-0.00348995666232	-0.003813734383
Homeodomain_M2900_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M1766_1.01	-0.00721318843025	-0.0105288162241	-0.000857505955747	-0.011207750524	-0.00122679899932	0.000798454641893	0.00141911504448	-0.00151109591957	-0.00163408434521	-0.00331513811405
Homeodomain_M3061_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M1729_1.01	-0.000612004038892	-0.000983672278621	-0.0011986265775	-0.00111799744623	-0.000720595942465	-0.000394158919388	-0.000533238736258	-0.000121202366536	-0.000596939081121	-0.000307946338237
Homeodomain_Average_371	-0.000841432594635	0.00268806272185	0.00286594713824	-0.000912025073826	0.00144142090478	-0.000328275889373	-0.00188452241622	-0.00148947114787	0.000327086784767	-0.000132972938936
Homeodomain_Average_43	-0.00132276965553	-0.00154104608225	-0.000182598546969	-0.000978586703554	0.00157037569426	0.000300091601614	0.00215525947091	0.000774649244857	-0.000373239027542	0.000127581439249
