# maelstrom - GimmeMotifs version 0.10.0b4
# method: classic with motif count
# motif table: mm10.most_variable.out/motif.count.txt.gz
# activity values: BH-corrected hypergeometric p-values
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
C2H2_ZF_Average_219	0.103824787161	0.303750626213	0.403474867438	0.103824787161	0.039257009474	0.811576911428	0.811576911428	0.403474867438	0.0658851580285	0.403474867438
C2H2_ZF_Average_211	0.441090313162	0.128487453879	0.846413906805	0.00184709091527	0.254258896317	0.694229526731	0.184224961448	0.559180595932	0.559180595932	0.0857172902847
C2H2_ZF_M6241_1.01	0.0449452566957	0.0710776638903	0.287056136643	0.15403801969	1.42689178862	0.287056136643	0.015015393607	0.477790391519	0.730466377858	0.477790391519
C2H2_ZF_M4510_1.01	0.501367882661	0.394740541076	0.0767509869367	0.00869140260972	0.226933700509	8.10823940466	0.0767509869367	0.3034556696	7.85274312378e-05	0.0767509869367
C2H2_ZF_Average_179	1.16989826735	1.40992155617	0.591963264261	9.43160972669e-05	0.325817585607	0.760708510711	0.150500145915	0.150500145915	0.591963264261	9.43160972669e-05
C2H2_ZF_M6239_1.01	0.587566335439	2.06806712927	0.587566335439	0.000188526440446	0.175165055655	0.587566335439	0.175165055655	0.343438968353	0.0737211157544	0.0737211157544
C2H2_ZF_M6020_1.01	0.885450758298	0.119030603613	0.527264159247	0.213227284671	0.0590322527819	3.12958391469	0.119030603613	0.527264159247	0.00496470465741	0.0252470570501
C2H2_ZF_M6155_1.01	0.836756251433	1.73504766981	1.02906873189	0.000142057535615	0.0827957758403	1.4784872504	0.836756251433	0.0482018513894	0.0482018513894	0.000583208169167
C2H2_ZF_M6140_1.01	1.40589970975	0.339625840476	0.0857172902847	1.5147790452e-05	0.128487453879	1.01578935504	1.20231951878	0.559180595932	0.184224961448	0.0543019157231
C2H2_ZF_Average_222	0.112374348885	2.03242723943	0.168960895051	0.00487717965449	0.57245104616	2.03242723943	1.28886741678	0.168960895051	0.0224383809272	3.83691698765e-05
C2H2_ZF_Average_172	0.437374333886	0.054344767258	0.914418048507	0.0219305984615	0.0219305984615	1.59954073604	0.0802143107513	2.4902982833	0.054344767258	0.0802143107513
C2H2_ZF_M6357_1.01	0.418781570563	0.663483721602	0.321169235327	0.418781570563	0.0295244035001	0.00386402361898	0.532763829407	0.663483721602	0.0498791279554	0.811148062441
C2H2_ZF_M0369_1.01	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
C2H2_ZF_M6378_1.01	0.0668922403332	0.776207308414	0.776207308414	0.00254958614133	0.0407018265032	0.501146620053	0.501146620053	0.0407018265032	0.389614876582	1.32054521054
C2H2_ZF_Average_206	0.092570780569	0.137873984484	0.0103534684042	0.00491146527663	0.137873984484	1.45713738358	0.196559985802	5.6333596279	0.196559985802	0.0355190729414
C2H2_ZF_Average_166	1.04464656231	0.14042985209	0.00470868220531	0.185394603238	0.660621291042	0.185394603238	0.14042985209	1.3571046209	0.0518810422827	0.554976000195
C2H2_ZF_M6359_1.01	0.194953345845	0.0500991468039	0.495333292893	1.63785034245	0.131457892825	0.0139280456945	0.375868107838	0.634918494106	0.000848892366722	1.39696681472
C2H2_ZF_M0366_1.01	0.083873159825	0.375868107838	0.375868107838	0.495333292893	0.375868107838	1.63785034245	0.276017358369	0.083873159825	0.000240824001513	0.495333292893
C2H2_ZF_M0397_1.01	2.79919326305	0.0105871308962	0.644290009267	0.464658909824	0.000567440973572	0.20375449667	0.644290009267	0.062934656361	0.0285089606056	0.464658909824
C2H2_ZF_Average_200	0.00217090888203	0.0455797425285	0.603011995167	0.0249299689084	0.0455797425285	1.3419956358	2.1042486891	2.1042486891	0.353977788335	0.000730283451283
C2H2_ZF_Average_124	0.0631348967415	0.149645325512	1.36046421024	0.0631348967415	0.793467670616	0.64142877065	0.0631348967415	0.64142877065	0.0206421471775	0.294755509442
C2H2_ZF_Average_217	0.112265189684	0.000258807133611	0.482408983107	0.482408983107	0.255722375573	0.482408983107	0.112265189684	1.2066188457	0.482408983107	0.255722375573
C2H2_ZF_M1842_1.01	0.186804147383	0.338562791809	0.991814822665	0.0351932747134	0.131842485405	1.80759063303	0.255388763858	0.131842485405	0.0576232497076	0.186804147383
C2H2_ZF_Average_194	0.068379409801	0.46634342703	0.149076409839	0.149076409839	0.863133768686	2.34067884932	0.279133393741	0.365250749738	0.0142828244056	0.0256343847826
C2H2_ZF_M5776_1.01	0.165284066148	1.33367518583	0.240271451404	0.165284066148	0.448451505785	2.11417307411	0.107890918034	0.00912302764778	0.165284066148	0.0195377763561
C2H2_ZF_Average_209	0.00681775193191	0.0156816214558	0.922409900926	0.0156816214558	0.579146062794	1.12756214648	2.81104613101	0.739577317151	0.00255550839845	0.0585280492936
C2H2_ZF_M3979_1.01	0.0683008782673	0.0253755897602	0.631324337625	0.631324337625	0.0683008782673	0.883702525109	0.883702525109	0.14511413486	0.00651264967806	0.424212511034
C2H2_ZF_Average_83	0.184823479639	0.184823479639	1.41902173837	0.184823479639	0.0757343663811	0.184823479639	0.00458882146005	1.41902173837	0.184823479639	0.367153426295
C2H2_ZF_M4502_1.01	0.248012980694	1.77882502003	0.0192159229238	0.42614107838	0.0336581068879	0.666898329243	0.0102024187743	0.0192159229238	0.0859909339248	2.83748883033
C2H2_ZF_Average_190	0.146824604338	0.686085898836	1.71330583764	0.505711780175	0.0177893124191	0.0415108165904	0.146824604338	0.0415108165904	0.0828818865483	0.89744156713
C2H2_ZF_M4475_1.01	0.0162167714184	0.0162167714184	0.0061799945474	0.293468995301	0.950173736464	6.74773720151e-05	0.0162167714184	0.293468995301	7.54678869092	0.745334153938
C2H2_ZF_Average_154	1.18791284856	2.16833006357	0.654121869393	0.515177519333	0.294593892386	0.515177519333	0.0181217362311	2.69308057704e-05	2.69308057704e-05	0.81254163017
C2H2_ZF_M4537_1.01	1.64258171059	0.722025156168	0.127675171358	0.0758373840887	0.411698577586	0.293750267615	0.0410994184237	0.0198865105722	0.0083638362975	1.3755514237
C2H2_ZF_Average_188	209.129667982	6.30081923376e-12	6.30077101738e-12	8.32480620636e-07	1.00892018942	1.53573518847e-05	0.0324478186584	0.525459881673	1.00892018942	6.30081923376e-12
C2H2_ZF_Average_82	12.6262609848	2.02673816287e-06	0.0116775980404	0.107920245267	0.673023208032	0.0411281366607	0.673023208032	0.0411281366607	0.0411281366607	0.0411281366607
C2H2_ZF_Average_77	12.9302869171	0.211781733753	0.0181217362311	0.145979125085	0.0341197325234	0.0181217362311	0.00377052620674	0.00377052620674	0.294593892386	0.294593892386
C2H2_ZF_M5792_1.01	0.126110800114	0.213320240163	0.126110800114	2.86096658538	0.0114141332538	0.0114141332538	0.884438238407	0.213320240163	0.331467393138	0.126110800114
C2H2_ZF_M5569_1.01	1.1428242651	0.433348168933	1.1428242651	1.1428242651	0.314899900979	8.60623020528e-05	0.144426636406	0.219017492363	0.0509314629222	0.0509314629222
C2H2_ZF_M5122_1.01	0.19675093741	0.19675093741	0.19675093741	0.876780809868	0.0277382063906	0.876780809868	0.363896490708	-0.0	0.590783433781	0.19675093741
C2H2_ZF_M5795_1.01	0.0422246060126	1.31207728425	0.406166845851	0.00497009472552	0.789135915104	0.16254878575	0.406166845851	0.267441806389	0.406166845851	0.0422246060126
C2H2_ZF_M2193_1.01	0.0749093343369	0.00143670203778	0.0499776338066	0.000623500536026	0.20296189096	10.9180975892	0.03190543161	0.266788909884	0.430616650488	0.430616650488
C2H2_ZF_M6139_1.01	0.13498905237	1.5365118509	0.0122759412887	0.670424483867	0.337581516213	0.0223035800358	0.670424483867	0.544167704558	0.0926460270312	0.189205732637
C2H2_ZF_M6374_1.01	0.0317726466061	0.146506909616	0.25283148926	1.36168293197	0.579692909061	0.25283148926	0.801878706414	0.00234730613267	0.146506909616	0.25283148926
C2H2_ZF_M6376_1.01	0.20375449667	0.0285089606056	1.10277907175	0.0105871308962	0.0285089606056	0.85710757863	0.464658909824	0.464658909824	0.464658909824	0.20375449667
C2H2_ZF_Average_174	0.773852074276	0.0295867534554	0.773852074276	-0.0	0.380018145262	0.0701231713602	0.138742662544	0.138742662544	2.01400384437	0.380018145262
C2H2_ZF_M6363_1.01	3.35435350004	0.103824787161	0.811576911428	1.8420617305e-06	0.00208460138705	0.155064215034	1.61489808418	0.221269572157	2.7060439318	1.20607781127e-05
C2H2_ZF_M0364_1.01	0.278238973303	0.278238973303	0.278238973303	1.79681131845	0.0844130868369	0.0366093410144	0.163240701888	0.432262769963	0.163240701888	0.0844130868369
C2H2_ZF_M0409_1.01	0.988850055878	0.145449974879	0.0102311344383	0.0876674221012	0.0483149643687	0.224519986955	0.145449974879	0.224519986955	3.10644023548	0.145449974879
C2H2_ZF_M0380_1.01	0.117632286009	0.0396098813353	0.254448393445	0.117632286009	0.0071321085595	1.05048125886	1.05048125886	0.0396098813353	0.721486192671	0.254448393445
C2H2_ZF_M0406_1.01	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
C2H2_ZF_M0405_1.01	0.539031540989	0.00982586158422	0.0516866424962	0.00982586158422	0.539031540989	0.539031540989	0.147133190008	0.838557799322	0.539031540989	0.147133190008
C2H2_ZF_Average_218	0.137286950708	0.0123240819358	0.0123240819358	0.137286950708	0.137286950708	0.0123240819358	0.137286950708	0.137286950708	0.137286950708	0.137286950708
C2H2_ZF_M0404_1.01	0.0883756373984	0.792814966975	1.61093606135	2.61282805234e-05	3.27836392754	2.61282805234e-05	0.931034589401	0.00245369977339	0.667267089679	0.554287941817
C2H2_ZF_M5955_1.01	0.00540450344325	0.815960348093	1.35036428474	0.000113288597788	0.0178208108623	8.49747537026	0.170885362136	0.279636847493	0.00110485603939	0.00110485603939
C2H2_ZF_M0384_1.01	0.0113400008323	0.19279305889	1.39160394593	2.91586098412	0.0600147291103	0.19279305889	0.136437766811	0.19279305889	0.0600147291103	0.19279305889
C2H2_ZF_M6221_1.01	0.0346017474911	0.359361093125	0.450453148344	1.27665987507	0.802754398844	0.0802877136225	0.0346017474911	0.280883827085	0.554549578478	0.0802877136225
C2H2_ZF_M6016_1.01	0.191940037264	0.00273508460819	0.101186651491	0.141539696351	9.31780668034	0.253272665585	0.881681700602	0.00127639112426	0.101186651491	0.0293959126918
C2H2_ZF_M2812_1.01	0.0686020522356	1.95035641914	1.37692222088	0.004478310552	0.112084361753	0.253481665609	0.556000552246	0.210496721775	0.00107997608182	1.37692222088
C2H2_ZF_M0411_1.01	0.0224384124763	0.963652157037	0.0835537538552	0.139298461886	0.315535403239	0.0457916888263	0.139298461886	1.43985023895	0.139298461886	0.763406319965
C2H2_ZF_M5790_1.01	0.160035241864	0.160035241864	0.0506056637912	0.885473345428	0.160035241864	1.37332674403	0.0506056637912	0.683919482083	0.00950312166346	0.510964631986
C2H2_ZF_Average_220	0.00161222193206	0.93183815786	0.0581030530965	12.2067162839	0.000173266733735	0.0581030530965	0.93183815786	0.00753917139575	0.00753917139575	0.00161222193206
C2H2_ZF_M3098_1.01	0.00793523781284	1.96151234935	0.0432877399787	1.96151234935	0.00793523781284	1.0992710315	0.271279426943	0.0432877399787	0.00793523781284	0.0432877399787
C2H2_ZF_M5786_1.01	0.13318057665	0.259100699202	0.259100699202	1.67329474917	0.0161878886663	0.13318057665	0.13318057665	0.0552381484814	0.95338324934	0.13318057665
C2H2_ZF_Homeodomain_Average_6	101.930859476	8.98594084805e-12	9.03280716293e-12	0.000715505355995	0.689368644881	0.000209026456869	0.0102009012633	1.34124852678	0.457029451457	2.38628039032e-10
C2H2_ZF_Homeodomain_M2825_1.01	10.816469507	0.0147497703764	0.731127572877	0.120302489413	0.308737863603	0.0147497703764	0.00932409970798	0.308737863603	0.120302489413	0.00332046789541
CBF_NF-Y_Average_2	0.159137341745	0.000237975320288	0.295162485915	0.0738673624253	0.159137341745	2.40873274621	3.94180970003	0.295162485915	0.11077950858	0.00395460559869
CENPB_M5139_1.01	0.029421372021	0.029421372021	0.268182183724	0.029421372021	0.362651107269	2.06148673598	0.47541320451	0.47541320451	0.130545031107	0.47541320451
CSD_M6356_1.01	0.0498026650122	0.161890825906	0.0305128226126	0.0498026650122	0.0498026650122	3.8161418713	3.18268351594	0.382529870413	0.0176070229701	0.0305128226126
CSL_M6318_1.01	0.153971766206	1.44863129971	0.247426720202	0.0190457638615	0.370227707726	0.0440920591684	1.17138971815	1.17138971815	0.00178808990186	0.0874296097479
CUT_Homeodomain_Average_10	0.205976542934	0.357245828545	0.558220965345	0.102258713674	0.205976542934	0.808959759253	0.357245828545	0.102258713674	0.357245828545	0.0112690358397
CUT_Homeodomain_Average_6	0.756434039327	0.756434039327	0.0879172594528	0.0187189724762	-0.0	1.5912341876	0.452809839349	0.0879172594528	0.0879172594528	0.0879172594528
CUT_Homeodomain_Average_5	0.0359864910039	0.669421937205	0.0359864910039	0.150042343014	0.0359864910039	2.7802624279	0.669421937205	0.0359864910039	0.150042343014	-0.0
CUT_Homeodomain_M5151_1.01	0.482957850012	0.482957850012	0.0208564549234	0.247702794232	0.247702794232	0.247702794232	0.482957850012	-0.0	0.247702794232	0.482957850012
CUT_Homeodomain_Average_9	0.0999885488443	0.735311437755	0.0999885488443	0.0999885488443	0.345762014243	0.735311437755	0.0999885488443	-0.0	0.345762014243	0.0999885488443
CUT_Homeodomain_M2889_1.01	0.437358065698	0.13318057665	0.13318057665	0.259100699202	0.669035488949	1.67329474917	0.0161878886663	0.13318057665	0.0161878886663	0.259100699202
CUT_Homeodomain_M2892_1.01	0.291797114365	0.172248081406	0.0897462579967	1.84867631769	0.291797114365	0.172248081406	0.891735804623	0.0392802872414	0.0897462579967	0.0392802872414
CxC_M0529_1.01	0.407189721816	0.223797886648	0.033154715118	0.407189721816	0.101269417164	0.223797886648	0.407189721816	0.959582557792	0.033154715118	0.223797886648
CxxC_Average_4	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CxxC_Average_2	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CxxC_Average_3	8.2064911792	0.00065318024448	0.227622511321	1.40643871519	2.63985518502	8.3011078739e-06	3.36509378824	0.0160075043923	1.13354936844e-06	0.473606153574
CxxC_M6004_1.01	0.295575446803	0.981277122031	0.00380105830194	0.16919906229	0.699016173064	1.70957906747	0.0580208867527	0.226561789041	0.0230860645479	0.471011989472
CxxC_M0548_1.01	0.168617952677	0.00482370266541	0.168617952677	0.0089021006174	0.0403516162356	29.6292541537	0.223254865226	0.0256180221459	2.61282805234e-05	2.61282805234e-05
CxxC_M0547_1.01	0.702068628469	0.191811695879	0.537773067563	2.28911272915e-05	0.00274171075704	0.398357820789	0.191811695879	1.34436254252	0.891369987202	0.398357820789
DM_Average_5	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
DM_M0564_1.01	0.0432877399787	1.0992710315	0.0432877399787	0.758511161122	0.271279426943	0.758511161122	0.00793523781284	0.271279426943	0.126755202538	0.126755202538
DM_Average_4	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
DM_Average_1	0.366822009444	1.39761224445	0.366822009444	4.71161247624	0.000263725274612	0.229012330739	0.366822009444	0.0088597166976	0.781556243938	0.000443531472117
DP_E2F_M6334_1.01	0.0643673099649	0.1363515206	0.00187895770263	0.0146763525068	0.041458417049	2.33426347617	1.64063345666	0.187959279154	1.8579108254	0.1363515206
E2F_Average_32	0.174922658251	0.104531010294	0.394128796826	0.000890386986136	0.270791650662	0.546053529183	0.546053529183	0.0565811896559	0.394128796826	1.44304222334
E2F_Average_24	0.00428701427804	0.00126481510113	0.643732222949	0.24261193772	0.35081597919	0.829313299831	0.35081597919	2.14128216862	0.0116863764396	0.484306916828
E2F_Average_31	0.00106732987094	0.0412963173175	0.0627900284061	0.00231390639677	0.00465899304713	13.6185531444	0.176331518451	0.47744509812	0.303085797752	0.234044745694
E2F_Average_28	0.00621992940485	0.0696950066213	0.793514762437	0.0010568053248	0.00271757453406	14.4757117944	0.513925241282	0.223310348755	0.0128582799273	0.00621992940485
E2F_Average_33	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
E2F_Average_27	0.00176575950127	0.0180103167744	0.123525337898	6.48821801897e-05	0.0285069789054	40.7223908927	0.0634464470849	0.165278884461	0.000165200053684	2.34712545467e-05
EIN3_Average_2	0.160467194443	2.60530278413e-10	2.5551709375	0.808211431294	3.24073678073	0.00502524817624	0.0028073202309	0.517702379231	0.682327091383	1.4461731554
EIN3_Average_1	0.0253132668405	0.0253132668405	0.562697576878	0.0025450848084	0.116529231654	7.78093297906	0.116529231654	0.172330553873	0.243781887442	0.116529231654
Ets_Average_110	0.168919120258	0.0353846013297	0.00212577702358	1.53738002419e-07	3.16788951525	2.57243709322	1.8783699882	1.05475380507	0.00830378110784	0.35860238127
Ets_Average_70	0.175291225971	0.175291225971	0.415456216224	0.000834188939366	0.123043374852	0.652249104643	0.794777529901	0.652249104643	0.00470905681615	1.98945234538
Ets_M1778_1.01	2.32677937519e-07	13.0685619432	3.06688513915	5.24415741227e-12	22.7800575324	1.10171247118e-08	0.239615128246	2.32677937519e-07	5.56208754473	3.44089138402e-06
Ets_Average_109	0.145449974879	0.0102311344383	0.0102311344383	2.45528120825e-06	1.75231621667	2.73342224054	0.606580544653	0.326939460436	0.145449974879	0.606580544653
Ets_M6042_1.01	0.0328873591855	0.863342073989	0.164474735334	6.9788453164e-07	1.58101760687	1.4895275435e-05	1.58101760687	0.0328873591855	1.02068563484	2.80230776978
Ets_M6024_1.01	4.10865433077e-05	0.98033946976	3.25503068284	-0.0	2.49792376519	1.19416395154e-06	4.11015323551	0.98033946976	0.20388029854	0.0822229180787
Ets_Average_72	0.676011389556	3.08097139477	0.221898621921	2.40854682088e-07	0.676011389556	0.058436288934	2.07428480546	0.166517659031	0.166517659031	0.00795254827503
Ets_Average_100	1.87521190532e-10	9.62877070315	12.6844984318	-0.0	17.4875004235	8.43410188522e-09	0.000524477480622	3.50813629868e-06	7.59107253423	-0.0
Ets_M5244_1.01	0.079363640427	3.65483500216	0.684632763645	3.8378468137e-09	7.33438904869	0.148346731196	0.079363640427	0.00142353630829	0.935035373146	0.000305986196421
Ets_M5201_1.01	0.0147103356464	1.30787904829	0.225191806435	1.07272259287e-05	4.49431887566	0.303546222905	0.303546222905	0.161493468616	0.303546222905	0.0457758298745
Ets_Average_93	0.0175447473767	15.2607318442	3.611718933	1.0960931716e-11	10.0301525818	1.15989532618e-07	3.611718933	0.00496544986679	2.88623349537	6.90472230784e-08
Ets_Average_39	0.00184709091527	1.20231951878	0.559180595932	3.669365139e-08	1.01578935504	0.0857172902847	3.97239483968	0.0323983576334	0.441090313162	0.254258896317
Ets_Average_53	0.198264126484	0.054541445942	0.67053755347	0.111299526403	0.901526819983	0.00146718264677	0.901526819983	0.111299526403	1.47165968263	0.0221834213003
Ets_Average_12	0.014633641793	0.0592495060619	1.74410576652	0.0592495060619	0.014633641793	3.83486822978	0.626895220367	0.626895220367	0.0592495060619	0.00202563520015
Ets_Average_34	0.676653771461	0.0421340723162	0.0421340723162	0.305956859628	0.181709151668	0.305956859628	0.0145035293691	2.30318332556	0.676653771461	0.0145035293691
Forkhead_Average_66	0.179606035579	0.0191756807729	0.623760928104	0.00012598668966	1.09917736348	0.292329056541	0.179606035579	0.048017695427	1.09917736348	0.843615904492
Forkhead_M5254_1.01	0.0769785993975	0.121594015097	0.121594015097	0.0124163709303	6.28828195764	0.0769785993975	0.0769785993975	0.0769785993975	0.468596052543	0.258596174928
Forkhead_M0644_1.01	1.69179730478	0.0124044070887	0.00700337986652	0.0208250091907	0.853682174308	0.195492816205	1.49928440576	1.69179730478	0.0332988576763	0.0749204117687
Forkhead_M6063_1.01	0.229908302794	0.229908302794	-0.0	0.229908302794	0.229908302794	1.5912341876	0.0879172594528	0.229908302794	0.756434039327	0.0187189724762
Forkhead_Average_104	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
Forkhead_Average_98	0.0786928381258	7.72781835433e-05	0.0557627350316	0.0557627350316	4.56332770309	0.0017353880807	2.24320447234	2.92667977737	0.302715109549	0.00583745784215
Forkhead_Average_101	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
Forkhead_Average_103	0.876947478492	-0.0	0.0561692149062	-0.0	1.3664628691	0.215732333223	0.0561692149062	0.876947478492	0.0561692149062	0.215732333223
Forkhead_Average_14	0.481819568551	0.0432877399787	0.00793523781284	0.271279426943	0.758511161122	0.481819568551	0.271279426943	1.0992710315	0.0432877399787	0.0432877399787
Forkhead_M6055_1.01	0.772517983881	1.23932340538	0.0305671920175	0.423557782809	1.23932340538	0.0305671920175	0.583232024775	0.0305671920175	0.00420687696111	0.19101852198
Forkhead_Average_105	0.310098443482	0.310098443482	0.310098443482	0.125445716103	0.586849909161	0.125445716103	0.125445716103	0.0288993449856	1.40176500488	-0.0
Forkhead_M3127_1.01	0.42022756616	0.42022756616	0.0449014593923	0.42022756616	0.179726016502	0.42022756616	0.179726016502	-0.0	0.76515410312	0.0449014593923
Forkhead_M6068_1.01	0.88184141399	0.0109357961832	1.26072669815	0.328664963844	0.0564732656089	0.0564732656089	0.570176835555	0.570176835555	0.158501309283	-0.0
Forkhead_Average_20	0.20207823307	0.0170386594192	0.512172229879	0.107677733379	0.20207823307	0.730590861642	0.512172229879	0.512172229879	0.0484374145266	0.336183897847
Forkhead_M5271_1.01	0.0234444685128	0.136776126461	0.605593225324	0.136776126461	0.850826839956	0.249265819856	0.136776126461	0.405058380477	0.136776126461	0.405058380477
Forkhead_Average_74	6.63124566181	0.000792007044852	2.64898496565e-05	0.0873827370046	0.265574230884	5.18819134865e-09	5.47411173354	5.75196548694	1.67182588498	0.000326171754795
Forkhead_Average_1	0.570176835555	0.0109357961832	0.0564732656089	0.0564732656089	0.570176835555	1.70348283264	0.158501309283	0.158501309283	0.328664963844	0.0564732656089
Forkhead_M2151_1.01	0.00299232889423	0.644290009267	0.644290009267	0.062934656361	0.0285089606056	1.10277907175	0.318092031327	0.464658909824	0.20375449667	0.318092031327
Forkhead_M6059_1.01	0.184723764001	0.0279897645245	0.591915695911	1.8866385944e-05	0.259831484687	3.2484475172	3.2484475172	0.35222420214	0.0812651962819	0.00034016994896
Forkhead_M1734_1.01	0.196847534482	0.453962132527	0.196847534482	0.196847534482	0.453962132527	-0.0	-0.0	1.2843000636	0.453962132527	0.0502020495725
Forkhead_M1735_1.01	0.00939293600055	0.0894782784354	0.00130190610496	0.0894782784354	0.00939293600055	10.9135334294	0.322608531578	0.00939293600055	0.509641657099	0.00939293600055
Forkhead_Average_75	0.35081597919	0.158469968333	0.484306916828	0.0964377887757	1.27843712701	0.643732222949	0.0537416871083	0.35081597919	0.00428701427804	0.35081597919
GATA_Average_32	6.90636866639e-12	22.83400836	2.60007371844e-10	232.726322006	6.90487395882e-12	6.87768474639e-11	0.155496901727	6.90487395882e-12	7.18544503521e-12	7.18544503521e-12
GATA_M3183_1.01	0.00670450857751	1.75553064762	0.523728943216	2.84679997846	0.00178808990186	0.247426720202	0.153971766206	0.924485283186	0.0190457638615	0.00178808990186
GATA_M3198_1.01	0.181709151668	0.305956859628	0.0034094557544	0.305956859628	0.181709151668	0.470658163577	0.470658163577	0.676653771461	0.181709151668	0.305956859628
GATA_M4535_1.01	0.0585280492936	0.324826282464	1.87445409691	5.21132847975	0.000800048759591	0.00255550839845	2.81104613101	0.0318879390704	0.00681775193191	0.000800048759591
GATA_Average_33	0.00685551195354	4.85927463188	0.00434414482973	11.5505211497	0.0477201551304	0.000311560103988	0.828499496218	0.00434414482973	0.58373668165	0.255383683864
GATA_Average_30	7.7430673927e-13	30.1740350779	6.22570680748e-10	inf	7.74258522896e-13	2.91262575025e-11	0.186215046761	7.74258522896e-13	7.74210306523e-13	1.03445335993e-11
GCM_Average_9	0.224519986955	0.224519986955	0.0238245828245	0.224519986955	0.0876674221012	0.326939460436	0.45404413841	0.0876674221012	0.606580544653	1.21834880179
GCM_Average_8	0.629269979719	0.112265189684	0.0675185399182	0.0675185399182	0.0186951705021	2.61178599316	0.255722375573	0.99143369559	0.0675185399182	0.112265189684
GCM_M5304_1.01	2.46047197897	0.701776069716	0.0106946160485	0.0235431138655	0.132915547978	0.0814006501514	0.293998077255	0.132915547978	0.701776069716	0.203125176685
Grainyhead_Average_6	1.70410206201	0.562697576878	0.116529231654	0.70588892185	0.332116777155	0.0747741174525	0.0130531804646	0.0253132668405	0.0747741174525	0.867962498189
Grainyhead_M6333_1.01	0.0658851580285	0.303750626213	0.0110410663341	1.86130349309	0.155064215034	0.403474867438	0.984698222441	0.00208460138705	0.0217302248475	1.86130349309
Grainyhead_M2949_1.01	0.172545287198	0.321169235327	0.418781570563	0.239359313005	1.80357451862	0.0162972399097	5.49974485413e-05	1.15753750016	0.172545287198	0.663483721602
Grainyhead_Average_4	3.68596542241	0.165353957068	1.06792418058	0.0284699324879	0.00461466841286	0.00461466841286	0.101107903184	0.0124847203906	0.252122040408	1.57650916104
Grainyhead_M5316_1.01	1.64742140204	0.0266748592838	0.447574921843	1.98177292378	0.622625267688	0.0593541196159	0.447574921843	0.0266748592838	0.00274763667657	0.0266748592838
Grainyhead_M6348_1.01	0.648223656444	0.436953929358	0.119533130748	1.32576263499	0.0600596115898	0.000415123131578	0.436953929358	0.709428573362	1.2361606489	0.0496060871305
Homeodomain_M2900_1.01	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
Homeodomain_M1766_1.01	0.00670450857751	0.0440920591684	2.09135467903	0.0190457638615	0.0190457638615	0.153971766206	0.0874296097479	7.49979454936	0.0874296097479	0.00670450857751
Homeodomain_M3061_1.01	0.00318528773048	0.0211269317228	2.29208968844	0.571288574392	0.20760847209	1.1607572535	0.00894736443689	0.425420285429	0.425420285429	0.0796124815494
Homeodomain_M1729_1.01	0.282617347218	2.32205220202	0.187599485109	4.65461674849e-06	0.403111912295	0.282617347218	0.0339339594584	0.187599485109	0.403111912295	0.723969792186
Homeodomain_Average_371	0.0516866424962	0.838557799322	2.12135024886	0.0516866424962	0.0516866424962	0.308307554281	0.308307554281	0.00982586158422	0.147133190008	0.147133190008
Homeodomain_Average_43	0.310098443482	0.0288993449856	0.0288993449856	0.125445716103	0.0288993449856	0.952473040671	0.310098443482	0.952473040671	0.310098443482	0.125445716103
Homeodomain_Average_132	0.389225015747	0.715480772591	0.715480772591	0.164178926246	-0.0	0.164178926246	0.0401862459094	0.164178926246	0.164178926246	0.389225015747
Homeodomain_Average_385	0.169287363667	4.51672328792	2.69823486597	1.09867928025	0.255339489668	0.432633738461	0.023676075573	0.0459164350862	0.00171159433351	7.44058273538e-06
Homeodomain_Average_280	0.348452813399	0.515540557507	0.061879255551	8.50890152755	0.00177135079423	0.061879255551	0.061879255551	0.124331047172	0.00177135079423	0.061879255551
Homeodomain_M2139_1.01	0.488243517837	0.488243517837	0.2271780042	1.37552624715	0.0390692269226	0.488243517837	0.342760658701	0.0390692269226	0.488243517837	0.00150371982344
Homeodomain_Average_377	0.0791046627215	0.623223646216	0.0791046627215	1.0836984788	-0.0	0.623223646216	0.0791046627215	0.285349329581	0.0791046627215	0.0791046627215
Homeodomain_M0858_1.01	0.218658654577	0.515540557507	0.218658654577	0.00818862966815	0.515540557507	0.348452813399	1.90878980135	0.0256337119932	0.515540557507	0.00818862966815
