# maelstrom - GimmeMotifs version 0.10.0b4
# method: lightning with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	Bcell	CD4	CD8	CLP	CMP	Ery	GMP	HSC	LMPP	MEP	MPP	Mono	Nkcell
Homeodomain_Average_399	-0.00641953345746	-0.0063158794251	-0.00918114120505	0.00157134934082	-0.0194031222689	-0.00512182898583	-0.027107305225	0.0587052279357	0.0693266462327	-0.0211921172588	0.00444695187185	-0.0244268251723	-0.0148824223827
Homeodomain_M6238_1.01	0.00209858245857	-0.00242115804527	-0.00209501718251	-0.00169223080748	0.00201703379565	-0.000381226286369	-0.000191336374204	0.00126583709736	-0.000960840038247	0.000986565697448	0.00118775421842	-0.00593039980705	0.00611643527369
Homeodomain_Average_305	-0.00942501827385	0.00289803302728	0.00936116600233	-0.00651672853738	0.00927028573406	0.00670606845503	0.0052860764509	-0.00381218995165	-0.00212252845418	-0.00522409780234	0.00242407195678	0.000774413479511	-0.00961955208648
Homeodomain_Average_142	-0.00267708942826	-0.00446418278581	-0.00979181178251	0.00613388516234	0.00127592843667	0.00296819576922	0.0117972470811	0.00511019277142	0.0102964054537	-0.00345128540781	-0.00414337778106	0.00287059803328	-0.0159247055223
Homeodomain_M5445_1.01	0.0018404794888	0.00896232128951	0.00297635374024	-7.50383991094e-05	0.00961859399561	-0.000359953607291	-0.00341662081358	-0.00123743602745	-0.0103037412591	-0.00459742506509	-0.00247332860755	-0.000240797256097	-0.000693407478888
Homeodomain_M2886_1.01	0.00354628590348	-0.000869513240641	-0.00353212088833	-0.00126427163448	-0.00146799029774	0.00157692855282	0.000119499770237	0.00412144833847	-0.00473494091381	-0.000204377734636	0.00182123047471	0.00340619352872	-0.0025183718588
Homeodomain_Average_28	-0.000155375536955	-0.000176476531944	-0.00075863485396	0.000531040076085	-2.71497917713e-05	0.000239924999766	1.93716222975e-06	0.00057051098134	-0.00116085027129	0.000190393451185	0.000717595773949	-0.000539566164137	0.000566650705499
Homeodomain_Average_268	-0.00163243923591	0.00338476022007	0.000571908734553	-0.00683120018889	-0.00281192575031	-0.00270865564273	-0.000906522726385	0.011985812158	0.00403132406274	-0.000825797363452	-0.00105397515997	-0.00312456759546	-7.87215122774e-05
Homeodomain_M0992_1.01	-0.00658804091866	0.0130707406896	0.0112197140232	0.00179720636079	0.0130349775031	0.000918421525602	-0.00457570472072	-0.00922209680298	-0.0123248035417	-0.00724342140519	0.00264919120043	0.00240621861373	-0.00514240252725
Homeodomain_M6123_1.01	-0.00074078776504	-0.00827333068124	-0.00142314382537	-0.00506088078318	-0.00110706023759	-0.0029793752219	-0.0010596385169	0.0101120528071	0.0106281600521	0.000605143352591	0.00267513915855	-0.00287238037149	-0.000503897967602
Homeodomain_M6108_1.01	-0.00172172951929	0.00031858787768	-0.00265738225708	-0.00169906651854	-0.00474418258322	-0.000938174015711	-0.00124189105942	0.00788120102555	0.0091965880788	-0.000614678395333	0.000187600863978	-0.00385129985507	-0.000115573642349
Homeodomain_Average_386	-0.00349043740204	-0.00256082914261	-0.0175337932857	-0.00198492637695	0.00476778499568	-0.0125600284238	0.00984390082451	0.0302997445919	0.0235544971956	-0.00397280532422	0.00216987307348	-0.0127588093771	-0.0157741713486
Homeodomain_Average_353	-0.000114114522836	0.000127858088884	-0.000357136225333	-5.16446736739e-05	-1.79885375225e-05	-0.0002042229326	-0.00017659148583	0.000189057781402	0.000245970221105	-0.000108427062642	0.000363142888722	-9.58901966854e-05	0.00019998665701
Homeodomain_Average_390	0.000159997566857	-0.0104991800631	-0.00903230592375	-0.00556988555582	-0.00288454597842	-0.00614089549016	-0.0146223719376	0.0295990010746	0.0168130828619	0.00435980779985	-0.000371558341997	-0.00665850887646	0.00484736286415
Homeodomain_M6121_1.01	-0.00157177598246	0.00455755122086	-0.0025195279514	-0.00105062058906	-0.000138088959976	0.00052968002722	0.00120506139269	-0.00218489118342	-0.0014065638695	0.00354009007946	-0.00288162846184	-0.00150818019613	0.00342889447356
Homeodomain_Average_238	-0.00319648475414	-0.00184816699559	0.001503087058	0.00125107802314	0.00124358327521	0.00106812275683	-0.000274487784479	0.000277938582111	-0.00405319253626	0.000998978545629	0.00517878674301	-0.0012614453873	-0.000887797526153
Homeodomain_M5349_1.01	-2.82600218798e-05	0.000215873720183	0.000240798003107	-2.95410144138e-05	9.0369078752e-05	-0.000394213621179	8.52692213809e-05	8.23569006944e-05	-4.58419568471e-05	-1.62110427481e-05	-0.000263828097183	-4.4720436054e-05	0.000107949266187
Homeodomain_M5767_1.01	0.000486609944372	-0.00199194742403	0.00135530551437	0.00142736156992	0.000515030464135	0.000468818896937	-0.000625364815436	0.000328069631498	-0.00127237176872	-0.000839512103746	-0.00164286523637	0.000262331160891	0.00152853416618
Homeodomain_Average_355	-0.00561496431297	-0.00166996809513	-0.00207450807725	-0.000748663045337	-0.00587432206847	-0.00487913279833	-0.00563536572618	0.00611942204365	0.000544672494601	-0.000528853143063	0.0109828231512	0.00225993390512	0.00711892567211
Homeodomain_M6365_1.01	-0.00074633702822	-0.00237806324663	0.00301744255173	0.000594521110748	-0.00527393424893	-0.00316293125712	-0.00215283125682	0.00615538075482	0.000354690926474	-0.000495065130117	0.00661340804427	-0.0015645624579	-0.000961718762313
Homeodomain_M6120_1.01	0.00351431430674	0.00296153708861	-5.45862276513e-06	0.00310327215816	-0.00351295177035	-0.00759802016123	0.000408947501519	0.00165984383649	0.000717736687655	-0.00248129290681	0.00260707725708	-0.00386597198098	0.00249096660588
Homeodomain_M0986_1.01	-0.000959049980918	-0.00197921241781	0.00192129960022	-0.00160229693054	-0.000991033673318	-0.00213787711805	-0.0045581460644	0.00577893581345	0.0003844645141	-0.00206970142894	0.0030382190815	-0.00261356332551	0.00578796193022
Homeodomain_M0985_1.01	-0.000832941261585	-0.00696062974964	0.00982416869921	-0.00026029040622	-0.0018442817813	-0.00249661717129	-0.00118013059201	0.00149430892836	-0.00168990448903	-0.00154536817893	0.00105854560877	-0.00317151992458	0.00760466031823
Homeodomain_Average_101	0.00112394963427	-0.00318761947163	-0.0030748407542	-0.00552138629517	-0.00484557806548	0.00507595213326	-0.00801178740672	0.0125001441052	0.0109438390252	0.00684850481925	0.00125408473206	-0.0119774635536	-0.00112779890239
Homeodomain_M6118_1.01	-0.005905637547	-0.00660971446306	0.00424233059959	-0.00930330432363	-0.00441997149596	-0.00332387892726	-0.017783522734	0.0209934486044	0.0364538883103	0.0052153583123	-0.00769518044784	-0.00591996722927	-0.00594384865863
Homeodomain_M6196_1.01	-0.00504772547502	0.00384010181837	-0.00378262697227	0.00355423048136	-0.00302381376905	0.000155217990119	-0.00566734597253	0.00283415647739	0.000454593123438	0.00155798283761	0.00391451900703	-0.00424138891636	0.00545209936991
Homeodomain_M6193_1.01	-0.00799895005773	-0.00241740027372	-0.00585352178063	0.000628517525052	-0.00109093663365	0.00415954856602	-0.00265115435554	0.00169785266591	0.00233677474832	-0.00281739149531	0.00293751521625	0.00330233591958	0.00776680995542
Homeodomain_Average_72	-0.00681632407723	0.00633056332038	0.00307282628481	-0.00323993972008	0.00161315286819	-0.00491096144078	-0.00223542903339	0.00721889221148	-0.00220027959681	-0.00283935748831	0.000749803505149	0.000901203463861	0.00235584970272
Homeodomain_Average_394	-0.00279505741776	0.00224017806458	0.00118716260663	-0.00118548704429	0.000229359219182	-0.000471580047948	-0.000700930131821	0.00193048668814	5.76100391646e-05	-0.000848987421714	-0.00140271908042	-0.00191541167101	0.00367537619727
Homeodomain_Average_338	-0.00356704415451	-0.00311131829884	0.00309046016546	-0.00379171004603	-0.000366941883872	0.00164451398916	0.0023057812291	0.00556125575844	-0.00123775085642	-0.00119854427917	-0.00387121547429	-0.00182764831024	0.0063701621612
Homeodomain_Average_289	-0.00028573186607	0.00105858670237	0.000130844516002	-0.000349291109841	-0.000796571523966	-0.000607139051732	-0.00184258536097	0.000888799769317	-0.00321913002048	0.00168347467123	0.00281319080673	-0.00274051518287	0.00326606765027
Homeodomain_M6007_1.01	0.0083703194327	-0.00170549667791	0.000562355411807	-0.000472700129007	0.00143186574111	-0.00430725436553	0.00323013146138	-0.00542605432169	-0.00949383830126	0.000829157978707	0.00937249323234	-0.00485824746251	0.00246726799987
Homeodomain_M5336_1.01	0.00894975893361	-0.0133788853657	0.00303477975917	-0.00834264490219	-0.00121798776572	-0.00393623675121	0.00622078764875	0.00089281001099	-0.00900938558212	0.0032519369571	0.00444865887746	-0.00233679863274	0.0114232068126
Homeodomain_Average_383	1.94183386735e-05	-0.00285657840151	-0.000245145605044	0.000694942656161	-0.000721710973045	0.000252541790415	0.000909365037022	0.000678879054059	-7.07637765316e-06	0.00172864902401	-0.000774567263807	0.00173250239206	-0.00141121967134
Homeodomain_Average_351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_Average_402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M0888_1.01	-0.0081447368745	-0.00158259881264	-0.00426750943015	-0.00282151552786	0.0136025552477	0.0102005232358	-0.00534224031385	-0.00549860506403	-0.0118869829542	0.00900091998973	-0.00023138523657	0.00231465442416	0.00465692131646
Homeodomain_M0906_1.01	-0.00256459951682	0.0183596950602	-0.00135763575762	-0.000733448346975	0.0133495615385	-0.00831698712784	0.00740534241501	0.000845140797842	-0.0109011745049	-0.00175345195014	-0.00233506291751	-0.00557253576447	-0.0064248439253
Homeodomain_Average_401	-2.36858073523e-05	4.08940122779e-06	1.64267966972e-05	-7.82926249958e-07	4.13939083818e-07	-1.33448619092e-05	-5.05243010764e-06	6.49642434871e-06	1.61745178248e-05	6.70800248803e-07	-1.04325780288e-06	-1.2764385233e-10	-3.62468365321e-07
Homeodomain_Average_376	0.000568906385753	0.000736859162019	0.00509046610201	0.00134855426955	-0.000584914354612	0.00147254639157	0.0013346147206	-0.0066593601524	-0.0031179332003	0.00441415139676	-0.00789140003143	0.00137321083155	0.00191429847894
Homeodomain_Average_370	0.00378528526454	-0.000490633921743	0.00364944125207	-0.00413839155182	0.00298456614642	0.00134751605543	0.00164168191937	0.00131345866036	-0.00227214344579	-0.00137726435453	-0.00103938791245	-0.00164750591663	-0.00375662219523
Homeodomain_Average_319	-0.00111200738628	0.000249420693413	0.00146842276677	0.000332783271289	-0.000754931545747	0.00064581501368	0.000688246432774	-0.000566470901502	-0.00105704230046	0.000364363048788	0.000395609882762	0.000533829332372	-0.00118803830785
Homeodomain_M0943_1.01	0.00241730932768	-0.00187669041822	-0.00037060509366	0.00320410764748	-0.000100138174766	-0.00206655923326	-0.00051208682762	-0.00255737828291	-0.000186569881869	-0.000366211701189	0.00200928352686	-0.000204482071527	0.000610021183011
Homeodomain_Average_400	-0.0055469222906	0.00161888425558	0.00671744774195	0.00114789415549	0.00277427781836	0.00228310603882	0.00378361518566	-0.00418677506215	0.002700083776	-0.00342505739331	0.00256131786277	-0.0024368043191	-0.00799106776946
Homeodomain_Average_367	0.000797838144723	-0.000668155697421	-0.00572194051524	0.00162947701341	-0.00308170501007	-0.000663621600693	-0.000840378442698	-0.00361294174668	-0.00035536643646	-9.67015114507e-05	0.00559937450867	0.00448164660779	0.00253247468612
Homeodomain_M0967_1.01	0.00160054478828	0.0135466731095	0.00352445526192	-0.00405407797046	0.00692613805475	-0.00171660505346	-0.00879011437762	-0.00188650754416	-0.0102294109698	-0.00418822069671	0.0170457534685	-0.0036977853206	-0.00808084275009
Homeodomain_Average_361	0.000157501983282	0.000594452811891	0.00131556273866	0.000295525248335	-0.000450184362432	0.000119315963793	0.000385637375129	-0.00468033961241	0.000671315019982	5.89394981897e-05	-0.000391288258888	0.0010070791385	0.000916482455957
Homeodomain_Average_246	5.60728939604e-05	0.000201678506738	0.000324255323611	0.000101160323699	-0.000161483934244	3.95893918472e-05	0.000141545404032	-0.00117952580475	0.000210497425533	3.89628300753e-05	-0.000240628435853	0.000240379237799	0.000227496837556
Homeodomain_Average_187	0.000882632537847	0.00115865252496	-0.00248366959688	0.00197650813499	-0.000106354057832	-0.000559953903031	-0.000323508551076	-0.00133161165456	0.000345569114892	0.00278017723979	8.0736482005e-05	-0.00420102576391	0.00178184749281
Homeodomain_Average_372	0.000720315656042	0.000431428890686	-0.000952550283717	0.00125743570554	-0.000388663705147	-0.00103493992133	-0.000903276021738	-0.000347940242789	0.000826508801698	-0.000592567615916	0.00052313913621	-0.00157463225239	0.00203574185285
Homeodomain_Average_312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_M0808_1.01	0.00983225665954	0.0177916501617	0.0066703999194	-0.013879003275	-0.00690458878696	-0.0101566103443	-0.0023781627235	0.00289037435116	-0.000391982183886	-0.000533739256389	-0.00811607240977	0.00474778717522	0.000427690712773
Homeodomain_Average_345	-0.000410997661967	-0.000122744692782	-9.68331258411e-06	7.88962364774e-05	3.74614912142e-05	-1.37831942683e-05	-0.000247738737484	-2.14721085101e-05	0.000537830884584	-0.000501933248251	-0.000120148685466	0.000382706728627	0.000411606300411
Homeodomain_Average_326	-0.00124820929958	0.00115825151487	0.00115258886785	-0.00101413395204	-0.00153801259289	-0.000575342611371	-0.000528418133827	0.000403695427834	0.0023819380855	-0.00197205866544	0.000179428944405	0.000414797254329	0.00118547516035
Homeodomain_M0811_1.01	-0.000790860320929	0.00337228505761	0.000741689031291	-0.00246541455328	0.00383780322917	0.00472074896157	-0.00881211038645	0.00484625190321	-0.00724956415546	-0.001399354864	-0.000308579788341	-0.00110320672262	0.00461031260824
Homeodomain_M0848_1.01	-0.00153718990498	-0.00604681757214	0.00102792080091	-0.00530269552909	0.00883841669159	0.00629121271385	0.00359731571711	-0.00137640521356	-0.00578913024043	0.0077796205066	-0.00366684344716	-0.00213777562727	-0.00167762889543
Homeodomain_Average_200	0.00355544363461	-0.00111533081838	0.00828194594843	-0.000715783825274	-0.00141148084002	-0.0033716245905	-0.00158112514495	0.00342760963241	0.00267450117344	0.000449514870836	-0.00499520294728	-0.00510599860088	-9.24684924552e-05
Homeodomain_Average_139	0.00157088465226	-0.00119206649012	-0.000916183869048	-0.0012443307385	-0.0017279194145	-0.0020684357705	0.0023819499281	0.000785657339266	0.00225313704791	-0.000288364745624	-0.000121999895462	0.000775571131327	-0.000207899175105
Homeodomain_M6338_1.01	-0.000582279358489	-0.0010123394916	-0.00054847200053	0.000436152964622	0.000292491939568	6.45286550178e-05	-0.000179498763855	0.000294627264805	-7.07109903544e-05	2.63025690162e-05	0.000289954398132	0.000604465685677	0.000384777127994
Homeodomain_M6344_1.01	-0.00221758363511	-0.00229209568453	0.000163476501288	-0.00241527655099	-0.000191806617736	0.00266342361586	0.00247507383258	-0.00107863174206	0.00228895160618	-0.00301255875657	0.00446966607596	-0.00113332535104	0.000280686706181
Homeodomain_M6345_1.01	0.00576271285483	-0.00401085361301	-0.00853544742506	0.00221927959454	-0.00318598896255	0.00563368416661	-0.00164541630383	0.000926123837156	0.00112848226874	0.0102273860043	-0.00671328187846	-0.00610747573835	0.00430079519508
Homeodomain_M6091_1.01	-0.00123995933083	-0.00229369833532	-0.00437488633489	-0.00140929019548	-0.00563965578709	0.00840670284117	0.00164190225563	0.00775973719891	-0.003298702279	-0.000669275105535	-0.00359588125237	0.00485990085925	-0.000146894534462
Homeodomain_Average_79	-0.000870572878698	0.00167613026726	-0.000456752903006	0.00119702981851	-0.000153752698632	-0.00114213415078	0.00099048938852	-0.000605118396042	-0.000176071518364	0.000510243891763	-0.000205556218285	0.00020899832741	-0.000972932929666
Homeodomain_M5856_1.01	-0.00131348954418	0.00260855200226	-0.00189735519839	0.000545173759581	0.000428733461558	-0.000247495441902	-6.19507147731e-05	-0.000598178805575	0.00112815164059	-0.000523691951675	0.00113561603227	-0.000303956996721	-0.000900108243049
Homeodomain_M3271_1.01	-0.000175193080775	0.000504852546709	0.0035989318885	-0.000718897839457	-0.00177997809689	-0.000282741962172	-0.000456957203064	-0.000785776770673	-0.000276386983995	0.00124967501602	-0.00120994308264	0.00133320272238	-0.00100078715393
Homeodomain_Paired_box_M3586_1.01	0.000773520167947	-0.00430867544114	0.00121943734017	-0.000383357915728	-0.00138840760886	-0.00171003012989	-0.00271030354538	0.00708156350604	-0.00103837334494	5.28285584901e-05	0.00291164081206	-0.00016518542178	-0.00033465697699
Homeodomain_Paired_box_M3588_1.01	0.000515722559256	-0.00180704345271	0.00107017694029	7.68521136163e-05	4.60733052093e-06	0.000237730917976	-0.00043518610809	5.29694428522e-05	-0.000441684046443	0.00186148221115	-0.000928435440636	0.000462670181016	-0.000669862648804
Homeodomain_Paired_box_Average_9	-5.606513155e-07	5.80473009559e-07	-7.93678861161e-07	4.67859231653e-05	-6.61357394474e-07	2.32972944635e-05	-1.91572188715e-06	0.000101305226783	-5.11942813852e-05	-6.84479747978e-05	2.77913236203e-05	-2.66421845384e-05	-4.95443908621e-05
Homeodomain_Paired_box_M3581_1.01	0.00187154718284	-0.000821732078912	0.000476024183021	-0.000576370225101	-0.00301782785137	-0.000785709801914	0.00441595308222	0.000720691824773	-0.00236902457964	0.00211814337392	-0.00133278738001	-0.00230259256015	0.00160368483032
Homeodomain_Paired_box_Average_2	0.00091787317482	0.000313240787043	-0.00235601597718	0.000348368906193	0.000777093960434	0.000142121163583	-0.000236543090889	0.00119838557404	9.6831035188e-05	-0.000427591180901	-0.00064751708461	-0.00012283570388	-3.41156383434e-06
Homeodomain_Paired_box_Average_6	0.00100293076821	-0.00351776405569	-0.00786120531674	0.00550197483006	-0.00146168939769	0.00101085491073	-0.00384360130776	0.000447924367504	0.000457981352646	-0.00255582384346	0.00542485855147	0.00706395045366	-0.00167039131294
Homeodomain_Paired_box_M3587_1.01	-0.00112833194339	-0.0061039331075	-0.00189921173215	-0.00308869322214	0.00349267546963	0.0009575884027	-0.00236143644965	0.00341994348521	3.01931523037e-06	-0.00335204772173	-0.000851560744483	0.00349194853987	0.0074200397084
Homeodomain_Paired_box_Average_8	0.00523227166027	0.00949156734791	-0.00950426497488	0.0176848321756	-0.000473591877275	-0.00163586080766	-0.00585612197081	0.00172514547037	-0.00322041858033	-0.000538978699476	-0.00691092186556	-0.0032707532018	-0.00272290467638
Homeodomain_Paired_box_M3585_1.01	0.00326738717943	-0.00377592732838	0.00222196725816	0.00156146829967	0.000192916408112	0.0019404643858	-0.00111452766796	0.000259692910118	-0.00137069158021	-0.000320534171502	-0.00160468559691	0.00175966751622	-0.00301719761254
Homeodomain_Paired_box_Average_10	0.00371547102958	-0.00608063289662	-0.00187901559946	0.000802911851507	0.00303694358092	0.0027533655784	-0.00216528215669	0.000972859221182	-0.00189916730651	-0.0063922128365	0.000755910459588	0.00366922074591	0.00270962832869
Homeodomain_Paired_box_M3583_1.01	-0.000921591915214	-0.00131227532639	0.00433071826974	0.000359588359985	-0.000786644423313	-0.000225974284956	0.000527933625649	-0.00581420393992	-0.00453340116814	-0.0023407940739	0.00691014680754	0.000770685962088	0.00303581210683
Homeodomain_POU_Average_48	0.00509990928741	0.00124628409548	-0.00996577236729	-0.00277250972941	-0.00219545592421	0.00366016580047	-0.00467467958267	0.00299254431551	0.00200314766121	-0.00342318851297	0.00170729884352	0.00668946572373	-0.000367209610774
Homeodomain_POU_M5566_1.01	0.000771882357792	-0.000173531980082	0.00125392828885	-0.00174758350417	-0.000107141588649	-0.00035007709201	-0.0020781813753	0.000840429583227	-0.000971329132116	-0.00112927659443	0.00133988428871	-0.000170949541323	0.00252194628951
Homeodomain_POU_M2879_1.01	0.000789822079308	-0.000227940929154	0.000169930740157	0.003049347173	0.00249451465	0.0022203372298	-0.00234838565173	0.00310333892651	-0.0139554062129	-0.00819402231297	0.0063328684262	-0.00319346616832	0.00975906205012
Homeodomain_POU_Average_44	1.27167726606e-07	-5.29406752542e-05	-0.000403143035917	-5.25116768728e-05	-0.000134729564223	-5.91859102886e-05	0.000125527636467	3.95051400496e-05	0.000294487774234	-5.98992861314e-05	0.000198894232225	6.87169394663e-05	3.51512585182e-05
Homeodomain_POU_M3547_1.01	0.000246994928316	-0.000519366658538	-0.00342585069246	-0.0014674423692	0.000873529123376	0.00200881706858	0.000228614774995	-0.0016833638212	0.00047981213248	0.0017047276097	-0.000135838130417	0.00182955477528	-0.000140188740914
Homeodomain_POU_M1143_1.01	0.00346808238407	-0.000556087403816	-0.00108089429912	4.89161668007e-05	0.000142700740268	-0.00024156822133	-0.000621454681912	0.00131291932798	-6.5247872611e-05	-0.000408767000056	-0.000828441387174	-0.000159251842229	-0.00101090591087
Homeodomain_POU_Average_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_POU_M3945_1.01	0.011174320852	-0.0207524470813	-0.00853292568005	-0.00163847166389	-0.00423865305626	-0.0067897945831	0.000826891990423	0.013118819923	0.0157441446432	-0.00732361107952	0.0105687429821	-0.0136927475611	0.0115357303145
Homeodomain_POU_Average_43	0.099535992085	0.0212548685392	-0.0181837212809	0.000835735696511	0.0069755827103	0.0047483803347	-0.00709886248211	-0.0211754743539	-0.00365995150276	-0.0154541308752	-0.0223751291734	-0.0262910193743	-0.0191122703231
Homeodomain_POU_Average_32	0.00185285278173	-0.000432336719464	0.000335875598649	0.000117000659579	0.000153627816173	0.00019346594868	-6.20898485959e-05	-0.000308266817085	-0.000905182433844	0.000364278360124	-0.000617805775219	-0.000429247164202	-0.000262172406525
Homeodomain_POU_Average_47	0.00612751250684	-0.00133750462353	-0.00266997460579	-0.00154870217713	-0.00102499436422	-0.00171919615703	-0.00283231669979	-0.000687295106433	-0.00151575220892	0.00123233660841	0.00429840849122	-0.000821281758759	0.00249876009512
Homeodomain_POU_M1146_1.01	0.015333466458	0.00299155748213	0.000906722718229	0.00125461151691	0.00180073437177	0.00085178083369	0.00527479664508	-0.00556343242835	-0.0079462740891	0.000811960932351	-0.00559384065809	-0.00510239864207	-0.00501968514057
Homeodomain_POU_M3550_1.01	0.0100796388347	0.011270365482	-0.00316981127969	-0.00481979655196	0.00485540922643	-0.0101378776774	0.00333741514143	-0.00225079264628	0.00566283006087	-0.00673497491052	0.00532615883325	-0.00596807762349	-0.00745048688941
Homeodomain_POU_Average_46	0.00877798846449	0.00518655953911	-0.00908317452981	0.00282056567291	-0.000243709152721	-0.00124126849549	0.00289077281363	0.000586057646957	-0.00467632204867	-0.00431965566161	0.00820358096789	-0.00224190925509	-0.0066594859616
Homeodomain_POU_Average_45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Homeodomain_POU_M6245_1.01	0.00332780184673	-0.026078145568	-0.000677136755777	0.00117792718419	-0.00651423578493	0.0027007981806	-0.00868970706239	0.0335889526935	0.0378904626442	-0.00168518721572	-0.00142511717606	-0.0148550948883	-0.0187613180979
Homeodomain_POU_M6236_1.01	-0.00121942906635	0.000719946589405	0.000352996822984	0.00169164866923	-0.000685273964024	-0.000423209678156	0.000411954675832	-0.00139488054926	-0.00113677198147	0.000484956087598	0.00237423565586	-4.7500049488e-05	-0.00112867321216
Homeodomain_POU_M1137_1.01	4.86524956251e-05	-0.000353026351927	-0.000353768443902	3.97710340317e-05	-0.000335134044775	0.000274400944403	-0.000203004200352	0.000414177029526	-3.72661886056e-05	0.000194701100898	-0.000338687410239	3.44411381441e-05	0.000614742897173
Homeodomain_POU_M3642_1.01	-0.000501955342491	-0.000867592359118	0.000317307997505	0.000299225863746	0.000189877543922	-2.49874820324e-05	-0.000647725967459	-0.000198493035758	0.0008472264707	-2.21091202665e-05	0.00161048280334	6.35524488029e-05	-0.00106480982089
HSF_Average_3	-0.00261121456042	0.00141784981526	-0.0024070960441	-0.00211471586397	0.000750716802935	-0.00138387790011	0.00260185086339	0.00438443894664	-0.00122437436584	0.00253850584644	0.00443826133951	-0.00225814732792	-0.00413219755182
HSF_M5388_1.01	-0.00386456024474	-0.00296913095213	0.000732362230688	-0.000518800030286	-0.00345800813974	0.000548029337086	0.00107714271927	0.00359311155185	0.00245929468375	0.00372225728899	0.00362420865145	0.000515546077408	-0.00546145317358
HSF_Average_8	-0.001475337125	-0.0025132236547	0.00443682449426	-0.00128366269716	-0.000810459998826	-0.00141022607877	0.0070684454751	0.000995246559283	0.00172997058942	-0.00308259497225	0.00104989348337	-0.00283125859676	-0.00187361747796
HSF_Average_6	0.0017259317345	0.00680954919051	0.00569599430459	-0.000106742390757	0.00292926812657	-0.00110518792179	0.00221742002697	-0.0075157185508	-0.00507290675137	-0.00294948852326	0.000648548950839	-0.00206628307926	-0.00121038511673
HSF_M4439_1.01	-0.0024390203474	0.00180709384841	0.00277341317373	-0.00182375882942	0.000260533903675	0.00393576947701	0.00142563485921	-0.00286448350773	-0.00166039030391	-0.00419623530752	-0.000312056182142	0.00409208832615	-0.000998589110057
IRF_Average_23	0.0321805889323	0.0126306084284	0.0163699827844	-0.00900451164137	-0.0272789659523	-0.0138458478425	0.0298010906951	-0.000884052003153	-0.0237520741624	-0.0201391761488	-0.0109169872741	0.000487315019962	0.0143520291644
IRF_M6129_1.01	0.014538708313	-0.00744299250847	-0.0042674078196	-0.00108399216741	-0.00500915143123	-0.00457345660481	0.0173648497778	-0.00236457657019	-0.00926942125696	0.00069582230074	-0.00149525905671	0.00187862834415	0.00102824867974
IRF_Average_22	0.0458303855892	0.00928412343374	0.014356027178	-0.0180492543724	0.00040801301624	-0.00690380233088	0.0168229669347	-0.0114677373664	-0.0112817012039	-0.0109893679789	-0.00995325859188	-0.0077977766976	-0.0102586176099
IRF_M5396_1.01	0.00353600736169	0.00513420302453	0.00358575640887	0.00231583648915	-0.0041035740133	-0.0026614780716	-0.00184353947302	-0.0024623566526	-0.00163591974817	-0.00354291492127	0.00623929924102	-0.002872764171	-0.0016885554743
IRF_M4333_1.01	0.0504443462848	-0.000776136981178	0.00122291597215	-0.0205422863675	-0.00427589870528	0.000846223016234	0.0430316645754	-0.0306948784921	-0.0149398296921	0.00178618659127	-0.0284926539066	0.00897530391682	-0.00658495621189
IRF_M6130_1.01	0.00506382977089	0.0074799525218	-0.00402538437003	0.00484756681802	-0.00446626442153	-0.00459740328805	0.00196619352582	0.00858508064486	-0.00326382289525	-0.00113348063211	-0.00447164515947	-0.00738284518266	0.0013982226677
IRF_Average_17	0.0286401215834	-0.000803414569389	0.0139755907265	0.00711501934094	-0.0174781861602	-0.0124333327449	0.0155081932252	-0.00772604962482	-0.0120835386822	-0.0101152830052	-0.012382460742	-0.0015365740695	0.00931991472215
IRF_M1167_1.01	0.00204718282753	-0.00047387240556	0.0054336762005	0.000408757742461	-0.00510443033075	-0.00561368328772	0.00841361831384	0.00375291819711	0.00188047694843	-0.00448774959603	-0.0016382566186	0.00316883977823	-0.00778747776945
IRF_Average_24	0.0121264688121	0.0201600474882	0.00125253013276	0.000609784548478	-0.0112980293298	-0.028906402439	0.00956305823207	0.00125605197655	-0.0120870727652	-0.00292183887615	0.0118448911358	-0.00609680387872	0.004497314963
IRF_M1164_1.01	0.00216922663358	-0.00518882217083	-0.00852470261747	-0.00131677950155	-0.00536756287611	-0.00065415218204	0.000645912533787	0.00967411305525	0.0029808730283	0.000871880811173	0.00560801080587	-9.02826734803e-06	-0.000888969252606
MADS_box_Average_21	0.0279301614697	-0.00643902376534	-0.0122244269126	0.0290500084902	-0.0156577410355	-0.009781299816	-0.00867390547405	0.00561484256354	-0.00564291465434	0.00272291270068	0.012478749148	-0.00610448655266	-0.0132728761615
