# maelstrom - GimmeMotifs version 0.10.0b4
# method: classic with motif count
# motif table: hg19.most_variable.out/motif.count.txt
# activity values: BH-corrected hypergeometric p-values
	HSC	MPP	LMPP	CMP	GMP	MEP	Mono	CD4	CD8	Nkcell	Bcell	CLP	Ery
C2H2_ZF_Average_137	6.14811152493e-07	1.70239801932e-05	1.29079686905	4.23252968347e-12	0.000504236145661	0.167668862389	11.274490208	7.13284097191e-12	0.019332389788	4.87796098532	0.00095072809184	2.22184173358	62.0250999954
C2H2_ZF_M0392_1.01	0.00011617113425	0.0441542777681	0.279226539723	0.272985946214	2.72311841067	0.0447432495133	0.411857484391	0.00541238456113	0.0444478720214	0.168129027537	0.272985946214	0.272985946214	3.24341231856
C2H2_ZF_M5791_1.01	0.494708891666	0.323930430834	0.331647169834	1.57089588913	0.957670047034	0.00408541394356	0.494708891666	0.195845839566	0.0166992641553	0.105155270662	0.195845839566	0.325205307798	0.0185055207204
C2H2_ZF_Average_191	0.129896269004	0.129125959212	0.217139385966	0.00526799092213	0.321441052532	0.212589080215	0.45674992646	0.622677484775	0.0360152555096	0.0731410705195	0.129896269004	1.88228497194	1.09550109354
C2H2_ZF_Average_177	0.334061094447	0.20875582205	0.702008566632	0.00791964914098	0.33545558456	0.210722214348	0.334061094447	1.49091363594	0.922278970912	0.024872280142	0.00791964914098	0.119354648443	0.35552381898
C2H2_ZF_M0393_1.01	0.0431432544265	0.00127832383423	3.79832424867	0.125097518396	0.842489770462	0.386785193718	0.0100166915206	0.665151803969	0.838985431827	0.516286329626	0.00393521528404	0.384748079975	0.049094233424
C2H2_ZF_M5798_1.01	0.27617191992	0.274708076297	0.283590909106	0.0335816155892	0.39515166436	0.114985753682	0.114233716131	0.114233716131	0.898940436197	3.75413781892	0.0652949258239	0.27617191992	0.00210604956636
C2H2_ZF_M5789_1.01	0.704427938276	0.391357015822	0.402834224088	0.535870380082	1.36917676014	0.39515166436	0.183707562673	0.183707562673	0.0151245370387	0.114985753682	0.114233716131	0.183707562673	0.0379840948248
C2H2_ZF_Average_185	0.752991808339	0.359117247527	0.107748333564	0.10649377873	0.10674341982	0.10674341982	0.10649377873	0.10649377873	-0.0	0.10674341982	0.10649377873	0.752991808339	0.770951957807
C2H2_ZF_Average_181	0.315327516688	0.314173007585	0.00972653330072	0.00940564142048	0.0886344054118	0.0886344054118	0.315327516688	0.179955700866	0.179955700866	0.034668845609	2.51026131083	2.98522326298	0.0104002973783
C2H2_ZF_M6093_1.01	0.038335002399	0.0173870573477	0.131064168656	0.00680081564386	0.0386424618658	0.0740083995173	0.425389304495	7.92107763296e-05	0.956302403097	0.959793192838	1.185760857	1.185760857	2.45038679512
C2H2_ZF_M6364_1.01	0.0931958568066	0.0924215065895	0.0350808530834	4.84735039875e-07	0.143003466783	0.143003466783	0.633862748963	0.20568691762	0.383572800142	0.287717790068	2.67656924399	0.499421136601	1.93236152148
C2H2_ZF_M0402_1.01	0.11468527483	0.114119134709	0.35602077118	0.000587343793633	0.529312402288	0.529312402288	0.11468527483	0.349312185876	0.527515673702	0.213198845716	0.212280961836	0.527515673702	0.555051783284
