# maelstrom - GimmeMotifs version 0.10.0b4
# method: rf with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	Bcell	CD4	CD8	CLP	CMP	Ery	GMP	HSC	LMPP	MEP	MPP	Mono	Nkcell
Nuclear_receptor_Average_73	0.00197530169911	0.0017395231145	0.00196364344055	0.00115174532347	0.00149934395399	0.00171758382556	0.00165530368929	0.00164458154633	0.00145569593662	0.00163551199986	0.00191007381361	0.00113748021123	0.00182680823382
Nuclear_receptor_M2830_1.01	0.00193814331913	0.00144481522465	0.00162903793645	0.00161326764691	0.00192360738916	0.00134735149799	0.00159327875549	0.00157922518582	0.00146662941237	0.00107139059715	0.00192606635551	0.0018186060409	0.00159854196043
Nuclear_receptor_Average_167	0.00104164119577	0.0023676527818	0.00225128535413	0.00117337347019	0.00135697799086	0.00125546020004	0.00142620495152	0.00139170613878	0.00200044183927	0.00199153288122	0.00188185391746	0.00156872212579	0.00145249778335
Nuclear_receptor_M5758_1.01	0.00216432322231	0.0019649696693	0.00182217943715	0.00125076984234	0.00161551733443	0.00230754557595	0.00168644657788	0.0017702773774	0.0020445883997	0.00231580359909	0.00190963923482	0.00188105601871	0.0017744353564
Nuclear_receptor_M5757_1.01	0.000871962578756	0.00137509793291	0.00216579744653	0.00154967329111	0.00172128218415	0.00119855632979	0.00206968704489	0.00197730852801	0.00226775492606	0.0017474174407	0.00184084918453	0.00192731646912	0.00199846623912
Nuclear_receptor_Average_174	0.00108091852404	0.00102580248168	0.00138215233527	0.00165729720889	0.00128011273041	0.00136076992503	0.00100053221891	0.000905693223559	0.0009462831952	0.00147930847498	0.00168107284295	0.00355427730747	0.00166623383016
Nuclear_receptor_M6265_1.01	0.00210556294218	0.00158735738042	0.00245364482834	0.00110916735827	0.00141629765388	0.000970455919807	0.00168190687271	0.00146853907878	0.00166818255225	0.0017729103506	0.00204679387718	0.00198798854092	0.00174607310003
Nuclear_receptor_Average_151	0.00134847856334	0.00255460764181	0.0024140894724	0.00256381981851	0.000947747097634	0.00117151357241	0.0018482728461	0.00177539666926	0.0013422894332	0.00121675624373	0.00151626792896	0.00191693640707	0.00330278635782
Nuclear_receptor_Average_63	0.00133962125571	0.00120888553878	0.00191023758759	0.0015775140036	0.00165531859605	0.00154104339934	0.00166896943121	0.00136853113715	0.00114299139624	0.00173978037385	0.00139485897763	0.0016423039306	0.00121660044675
Nuclear_receptor_Average_175	0.00125101335939	0.00162320737429	0.00163380682653	0.00180459204272	0.0014784705684	0.00161602482725	0.00200336656273	0.00135109305189	0.00156798297275	0.00143672674857	0.00149427852872	0.00232052917211	0.00203525081563
Nuclear_receptor_Average_154	0.00127505675721	0.00163361965154	0.00198206616307	0.00120190738516	0.00157362473906	0.00126311833775	0.00183449237109	0.00216914956633	0.00146049551822	0.00163595254685	0.00145409148216	0.00190191330305	0.00160117702089
Nuclear_receptor_Average_144	0.00174736694473	0.00129083794322	0.00186823660672	0.00139617598663	0.00171433889965	0.0014274550651	0.00160612086635	0.00195600483353	0.00198319043053	0.00135213236154	0.00202596407581	0.00307198889606	0.00199630560236
Nuclear_receptor_M6263_1.01	0.0014711345374	0.00223865437314	0.00197711076383	0.00181740171846	0.00112979805506	0.00116315825642	0.0013450151335	0.0017259550211	0.00166222802307	0.000953221728019	0.0017051052332	0.00325088332978	0.00217595389276
Nuclear_receptor_M5504_1.01	0.0015362192653	0.00227324587191	0.00149678933163	0.00142230850726	0.00135962286017	0.000972070118169	0.00163204206816	0.00131337779486	0.00226529328519	0.00190127220104	0.00173791525854	0.00201486002847	0.00185592706256
Nuclear_receptor_M6203_1.01	0.0023003478702	0.00118550615618	0.001530089757	0.00130754308918	0.00165777448577	0.00112115527001	0.00198564360365	0.00256847674132	0.00173025306498	0.00235782446264	0.00251456560055	0.00219684593067	0.00154504294766
Nuclear_receptor_Average_176	0.00141230724141	0.00183706475495	0.00188879830666	0.00181579078342	0.00120701156104	0.00137322210786	0.00204587049702	0.00211308505716	0.00235885177834	0.00176835594092	0.00186165072904	0.00205575012013	0.0017262957574
Nuclear_receptor_Average_168	0.000992768718591	0.000810992585818	0.00113104540886	0.00177631964688	0.000692615116108	0.000633407688501	0.00115151536416	0.00097979380119	0.00107663663303	0.00123880000323	0.00126795619461	0.00254968930749	0.00145257971164
Nuclear_receptor_M1341_1.01	0.00129836812042	0.00240501227634	0.00192900341843	0.00124714009012	0.00203526883379	0.00113689249282	0.00147299874874	0.00131037479364	0.00270013657458	0.00196247154763	0.00206294397686	0.00206009553975	0.00159234402513
Nuclear_receptor_Average_170	0.00123604494262	0.00229941718998	0.00236557349868	0.00144814140611	0.0019860907059	0.00113937062965	0.00131421833933	0.00134861782549	0.00168003665187	0.00166542153215	0.00190807235776	0.00220760092537	0.00187586941952
Nuclear_receptor_M6210_1.01	0.00194378935892	0.0017832999346	0.00135823250778	0.00157031180198	0.00196757634553	0.0022149076049	0.00188473574331	0.00198977136101	0.00132295294	0.00157677846817	0.00144145469984	0.00191600759258	0.00153376966561
Nuclear_receptor_M6202_1.01	0.00169754914075	0.0016516003595	0.00218098354778	0.00127476972323	0.00155396628203	0.00202118774687	0.0019072955123	0.00145492430774	0.00151535348211	0.0016673485825	0.00186234774459	0.00184928529305	0.00185323861408
Nuclear_receptor_Average_85	0.00117565668931	0.00199636254659	0.00294202846889	0.00213069098089	0.00116675378676	0.0011176593528	0.00128578917958	0.00173079580307	0.00231017994876	0.00204523835122	0.00271432708871	0.00141158754754	0.00180485126737
Nuclear_receptor_Average_171	0.000677854900464	0.000617254713871	0.00123990202636	0.00102924389704	0.000861261528278	0.000872766093053	0.000988749462427	0.00086165729442	0.000855694540314	0.000891470961263	0.000898428060455	0.000889769891374	0.000941172145221
Nuclear_receptor_M1354_1.01	0.00115288821671	0.00155476573057	0.0015876494603	0.00197070190116	0.00115676894746	0.00139734865844	0.00243666227673	0.00174958255804	0.00141943084212	0.00144410368006	0.00206309514172	0.00228437499059	0.00179118375846
Nuclear_receptor_M1331_1.01	0.00116341632693	0.00148176576933	0.00176829966958	0.00184860230983	0.00194475633599	0.00157368222241	0.00164255439263	0.00155555402297	0.00147299533127	0.0018083163508	0.0010926311055	0.0016908727439	0.00210994829013
Nuclear_receptor_Average_157	0.00153614152933	0.00178878520493	0.00194125914132	0.00220053727402	0.00154449478976	0.0015721864558	0.00210222251128	0.00194701126395	0.00139188971207	0.00135896612711	0.00163030712229	0.00144399280797	0.00149406184838
Nuclear_receptor_M6157_1.01	0.00161360078942	0.00288125671255	0.00193012803495	0.00190239034953	0.0014406240547	0.00131646401777	0.00113163634442	0.00157142512258	0.00201435532951	0.00216660758456	0.00188739722558	0.00169681321081	0.00118082905253
Nuclear_receptor_Average_58	0.00193258731602	0.00159328133822	0.0018789749767	0.00175129375618	0.00131713887599	0.000965889869519	0.00177257418353	0.00122178492931	0.0019078746185	0.00245913261104	0.00233042441689	0.00170824125483	0.00172470316811
Nuclear_receptor_M6352_1.01	0.00154097598152	0.00219403552063	0.00157678899438	0.00146367848284	0.00121076288236	0.00134218267442	0.00111319290852	0.00115630541677	0.00160624488737	0.00248850338034	0.002405325644	0.00227695329169	0.00124359797537
Nuclear_receptor_Average_62	0.00226092588935	0.0024444649597	0.00157978708645	0.00118616849815	0.00125458644466	0.0013412643697	0.00193437999272	0.00124203798371	0.00195859090538	0.00151479827247	0.00223848565406	0.00141221523718	0.00146955199084
Nuclear_receptor_Average_20	0.00167142839233	0.00240208039711	0.00332363181531	0.00157507817491	0.00189537576875	0.00124215924442	0.00147684059009	0.00223631916951	0.00129572982534	0.00153448975846	0.00127064627986	0.00235247729827	0.00314875634643
Nuclear_receptor_M1843_1.01	0.000888474682177	0.00114276809442	0.00104026942938	0.00098562926817	0.00111027040248	0.000757131866404	0.000974597772473	0.000969732334785	0.00108735018565	0.000937969144597	0.000827208663262	0.00131285572774	0.000864533371797
p53_M5923_1.01	0.00182494346814	0.00148445356561	0.00169476896217	0.00135857259939	0.00191610354977	0.0013376289523	0.00154600834568	0.00120147305816	0.00171849875402	0.00157879725147	0.000912224281219	0.00192245576221	0.00182570807855
p53_M5922_1.01	0.00176313064785	0.00215659135482	0.00188439895382	0.00118239664598	0.00144949008587	0.000981624356096	0.00173524788955	0.00186239649833	0.00138561360313	0.00294487318623	0.00135606363585	0.00125471220329	0.00192493432937
p53_Average_10	0.00151235431917	0.00176232253633	0.00203045374849	0.00144754383432	0.00208594690564	0.00166614549516	0.00192515384818	0.00193458145676	0.00142246675078	0.00184857109829	0.00141352009661	0.00108633196777	0.00244959103928
p53_Average_8	0.00213625070829	0.00146704487039	0.00207421938323	0.00173532195159	0.00161913574445	0.00149722524823	0.00153481378346	0.00177211115706	0.00169272434651	0.00195988442554	0.00166645349602	0.00148072341707	0.00219682073394
p53_M3568_1.01	0.00171016347041	0.00124551215186	0.00139012457134	0.00182719475483	0.00197659497574	0.00136209582458	0.002132687827	0.0013827966525	0.00157978200669	0.00127362609915	0.00150055272902	0.00134578576062	0.00162072036861
Paired_box_Average_7	0.00640169470708	0.00134610172222	0.00160631659358	0.0178214276339	0.0015890683777	0.00125656441962	0.00209698936874	0.00128360252273	0.001935140224	0.00175080353853	0.00140821927708	0.0010208707689	0.00149125637393
Paired_box_Average_6	0.00541464131825	0.00133494792371	0.00180301515908	0.0113297000504	0.00191210000954	0.00104829054571	0.0014941302779	0.00143587182284	0.00267507067245	0.00137494771122	0.00162355076146	0.00115968505533	0.0015859100123
Paired_box_M3591_1.01	0.00129975521737	0.00227020393724	0.00166271608709	0.00136402410715	0.00152307085807	0.00160836804794	0.00261909001049	0.0016669806656	0.00154390481684	0.00169317332222	0.00256297640718	0.00173221647012	0.00199038348329
Paired_box_M3590_1.01	0.00122555691076	0.00183381313503	0.00125500409296	0.00228971403488	0.00177074050824	0.00125933849112	0.0018995732877	0.00224828824504	0.00199866647974	0.00167633176356	0.00262800490414	0.00121633574063	0.00169443185329
Paired_box_M6230_1.01	0.00214721259909	0.00125080202391	0.00165640899008	0.00295799430945	0.00203905290067	0.00091755578489	0.00149735445103	0.0010676582443	0.00135465906843	0.00150135271041	0.00167591130701	0.00128678506375	0.0015923083151
Paired_box_M6228_1.01	0.00175116592876	0.00106592386843	0.00100529241949	0.00197298767317	0.00139032424989	0.000870638443707	0.00178816018572	0.00131183632197	0.00120969413587	0.00107618879978	0.00144352570909	0.00132516845163	0.00130851622088
Pipsqueak_Average_1	0.00076130928754	0.000772053256445	0.00076702793607	0.00104226683955	0.000828982322439	0.00135261515232	0.00114587011431	0.000728956592297	0.000725101960272	0.000817386493308	0.00102016924018	0.000903658795134	0.000605080282227
Pipsqueak_M1386_1.01	0.00468956741554	0.0028225342759	0.00198838169989	0.00127696525153	0.00143157583612	0.000885930595429	0.0026750029716	0.000929524607804	0.00186567886567	0.00123350856847	0.000997163555599	0.00210467621299	0.00124292532805
Prospero_M5572_1.01	0.00135663994218	0.00216648304959	0.00183208748486	0.0016857765173	0.00119445458432	0.00108059875016	0.00197961085108	0.00113500626828	0.00226126832602	0.0024115789277	0.00169356697821	0.00146134362033	0.00103956782766
Rel_Average_30	0.00229083611861	0.00193328858834	0.00185901291168	0.000983578016359	0.00134428096911	0.00194685061254	0.00148444179283	0.00130459522793	0.00187565635996	0.00177035069341	0.00266002214641	0.00187112451013	0.00181541507355
Rel_M6180_1.01	0.00160080552132	0.00195418344385	0.00215531845179	0.00162005740051	0.00146410344167	0.00206189335546	0.00132818031133	0.00175362911504	0.00180913653163	0.00153933729314	0.00234569363461	0.00150093918864	0.00132775387719
Rel_Average_32	0.00169220195408	0.00101369143256	0.00141354478586	0.00127872065547	0.00339595259942	0.00175521713758	0.00114163698831	0.00187076117851	0.000928357178222	0.00146379463959	0.0050015072158	0.00113391344243	0.00235681125355
Rel_Average_27	0.00112314636453	0.000855991415674	0.000667276394887	0.000646864738114	0.00247651864801	0.00139550127334	0.00115139729456	0.00165884982156	0.000441365876027	0.00138691253585	0.00167612337673	0.00104106491342	0.0011686380578
Rel_M5475_1.01	0.000921259632632	0.00171048454395	0.00168566686058	0.00215242872991	0.00292068346291	0.00147677996889	0.00149146847623	0.0016362000018	0.00143301665638	0.00187920389713	0.00288424615847	0.00117301979993	0.00155297213419
Rel_Average_28	0.0139569834941	0.00197697675134	0.00187997796465	0.00180541283501	0.00134978314876	0.000989192447686	0.00140138061888	0.00110841978874	0.00134173232285	0.00108372505112	0.00209773946968	0.00160177779989	0.00211607026911
Rel_M6189_1.01	0.00515128112432	0.00254761335437	0.00219518195741	0.00217690776247	0.00123750324492	0.00126717813001	0.0012267807848	0.00131535607453	0.00151388062774	0.00188847222737	0.00176241349492	0.00159825975593	0.00123278681482
Rel_Average_25	0.00968146720043	0.00209700917546	0.00246806278039	0.0013819185425	0.00129323097304	0.00114626115496	0.00123375686306	0.00140174492186	0.00119795777047	0.00134650156031	0.00224348590852	0.00109636050127	0.00125326952752
Rel_M5957_1.01	0.00146444003425	0.00165560944538	0.00187327236084	0.00130807884777	0.00130441561766	0.00109583056813	0.00372463510263	0.00192488149807	0.00201492174755	0.00168385071785	0.00173470239663	0.00138481506305	0.00149440026614
Rel_M5476_1.01	0.00141363332177	0.00230054224994	0.00127356221488	0.00158649291944	0.00157609624707	0.00202367053758	0.00142117583374	0.00202408135922	0.0016627748159	0.0017710254389	0.00255179826404	0.00138823671967	0.00175458682702
Rel_M5477_1.01	0.00153919772167	0.00307070926837	0.00187064791067	0.00175544725552	0.00157879988014	0.0014168985933	0.00165833856541	0.00194545026588	0.00136535988876	0.00183700743387	0.00264789298304	0.00164009317342	0.00241399449685
RFX_Average_30	0.00189364461994	0.00217245891848	0.0017324740762	0.00138961748456	0.00124670567286	0.001269338711	0.00252318838428	0.00154355793352	0.00212838930189	0.00153242347368	0.00150460386796	0.00118734731942	0.00263396315562
RFX_Average_29	0.00163701905146	0.00232099160535	0.00199443905051	0.0011724694599	0.00107589967958	0.00161461089782	0.00205985214271	0.0023659238513	0.00165989551716	0.0013435226038	0.00182925397042	0.00160731048127	0.00176706278635
RFX_Average_9	0.00132761413573	0.00217799551433	0.00268457484894	0.00130232293411	0.00178832745905	0.000890574693499	0.00206045759616	0.00142554848277	0.00282135832145	0.00118238940627	0.00176856236396	0.00172206019632	0.00232360667163
Runt_Average_10	0.00163460923315	0.00176090292351	0.00197368037988	0.0013041745078	0.00188544784714	0.00226416656875	0.00225417929348	0.00232419367107	0.00320025656971	0.00178002431518	0.00258226780128	0.00224375374469	0.00371755123744
Runt_Average_9	0.00177983828764	0.00164211587082	0.00190114810769	0.00157004065042	0.00203131265123	0.00418783059757	0.00224747795289	0.00142035880022	0.00278102093687	0.00167373748645	0.0020685794034	0.00182044996316	0.00732416946516
Runt_Average_1	0.00119989009562	0.00144830512257	0.00320728459877	0.00219189156082	0.00219331544699	0.00144621485712	0.0017088271603	0.00253157715766	0.00214794565401	0.00192196551273	0.00220614400205	0.00181486025932	0.00447460339081
SAND_Average_9	0.000852221370815	0.000667174998969	0.000792524842605	0.000619625057851	0.000177757449088	0.000517928395521	0.00135153273105	0.000903007645881	0.000595171936449	0.000622159577619	0.00170250350769	0.000814188559656	0.000708326601753
SAND_M1432_1.01	0.00192342352868	0.00210290092219	0.00220531145697	0.00253868497802	0.00124432312803	0.00132147214525	0.00258150515541	0.0014702732303	0.00218945854608	0.00225264307674	0.00167393938894	0.00260959202339	0.00151707967212
SAND_Average_6	0.00163105915388	0.00283369681928	0.00142740496033	0.00262721966612	0.0011897625955	0.00166177520088	0.00198259944441	0.000822159213742	0.00100698928614	0.00179048050889	0.00256045690171	0.00236839902138	0.00130551640888
SAND_M1429_1.01	0.000941656355716	0.0016915150559	0.00171537401221	0.00591472108873	0.0017481282004	0.00123034873704	0.00111086509518	0.00125601061924	0.00108459650567	0.00186938772799	0.00145622811335	0.00130989703735	0.00175076876572
SAND_Average_8	5.5255120616e-05	0.000166401894511	8.20951883667e-05	0.000104696625784	6.61024101113e-05	9.19911524202e-05	0.00060210371803	0.000123709013564	0.000134681785599	0.000131292131141	0.000277304205031	6.70848261181e-05	6.68751098851e-05
SAND_M5959_1.01	0.00216029148919	0.00161530563977	0.00183632998261	0.0013612262649	0.000920404004116	0.00099139570619	0.00232042096925	0.00150584261953	0.00190208462016	0.00182795788465	0.00169300002081	0.00169316542345	0.00176239511972
SAND_M5314_1.01	0.00147001146717	0.00191539145211	0.00269731435706	0.00157858981945	0.00131167397623	0.00150644209915	0.00168979886458	0.00109731711459	0.00166913641779	0.00185199616403	0.00179075213071	0.00174660836973	0.00182644668556
SAND_M5313_1.01	0.00182704566179	0.00220771197406	0.00224993597307	0.00119183161113	0.00173789764437	0.00134236244238	0.0023540541163	0.00165219347335	0.00156992642322	0.00236292193723	0.00171045842645	0.00169069593176	0.00169991628251
SMAD_M6283_1.01	0.00123669125162	0.00149008918106	0.00164721508036	0.000952803906451	0.00148382129687	0.0017423266179	0.00194113341115	0.00238136962714	0.00270606317072	0.00222738036484	0.00211732724152	0.00110115483363	0.00141764269704
SMAD_M1450_1.01	0.00158717784219	0.00171603889531	0.00171601026891	0.00117065674773	0.00108064998374	0.00109985363061	0.00229484251597	0.00181082444195	0.00181795974121	0.00232932116084	0.00188158420576	0.00130913385216	0.00125267869215
SMAD_Average_5	0.00179225276076	0.00151763505493	0.0019062399919	0.00138038423228	0.00150914021124	0.00108204919807	0.00125267259761	0.00124577386835	0.00125281953634	0.00163075212145	0.00109590683094	0.00164568674686	0.00134280358377
SMAD_M6282_1.01	0.00165190689642	0.00169653454323	0.00184207030968	0.00114565470142	0.00139445323846	0.00166289886615	0.00157782033783	0.00212685468549	0.00203962405395	0.00158168228002	0.00174588664933	0.00127977916342	0.00119245897485
SMAD_Average_7	0.00109044259055	0.00154283133883	0.00143018583826	0.000911421784506	0.00201140734908	0.000388455273725	0.00101344885674	0.00144894207754	0.00113607206699	0.00119193097412	0.00123673565137	0.000725772415976	0.00154431156872
SMAD_Average_3	0.00157302388576	0.00228978597715	0.0024108394542	0.00188258179688	0.00126311789869	0.0024978348853	0.00138739188271	0.00492217330571	0.00151557419416	0.00214461910055	0.00169585583229	0.00161433562994	0.00143265428731
SMAD_M5627_1.01	0.00169486884044	0.00241032432906	0.00190190657383	0.00133200297232	0.00144995575923	0.00084762344461	0.00180790487752	0.00155123818491	0.00152749345804	0.00204579173292	0.00145458964778	0.00126834562853	0.00143097348351
Sox_Average_54	0.00238344330006	0.00210728280826	0.00143633525003	0.00161534219014	0.00158659135329	0.00123801387401	0.00149879180672	0.00162306089263	0.00166170808457	0.00168604763876	0.00150042344582	0.00200330895281	0.00171127927816
Sox_M6292_1.01	0.00186398673738	0.00170478318957	0.00213913992097	0.00229442882374	0.000972164867389	0.0019475212558	0.00168450706906	0.00121810887553	0.00161701889585	0.0017406270734	0.00157359830503	0.0017304594125	0.00182506416697
Sox_Average_55	0.00132876032986	0.0013453035965	0.00141907824905	0.00184279295409	0.00159729594896	0.00122377289537	0.00173376340041	0.0018018936718	0.00139955298446	0.00156745051669	0.00161187708414	0.000936533349831	0.00189734784384
Sox_M5909_1.01	0.00149854950974	0.00136976071449	0.00162378969389	0.00173153386931	0.00168010667838	0.00194388240464	0.00171360505081	0.00209521630861	0.00168584593363	0.00116313891227	0.00183427052072	0.00112883217618	0.00162677903703
Sox_Average_96	0.00144058873689	0.00189086622084	0.00173980350081	0.00120825910832	0.00209911185804	0.00155113911427	0.00162028318821	0.00178191866149	0.00172871499337	0.00143504125323	0.00170863740736	0.00195369104854	0.00134665265682
Sox_Average_46	0.00155597102448	0.002009797469	0.00224460485398	0.00160144542411	0.00114737712641	0.00236822078578	0.00121235562969	0.0016500927459	0.00200325179475	0.00152257485323	0.00185618659658	0.00131711772755	0.00163403437812
Sox_Average_97	0.00153643598745	0.0125450512608	0.0031982512902	0.00165414356715	0.00122943088286	0.00318653773863	0.00142346504472	0.00103772543966	0.00147925970986	0.00137880663323	0.00115581381745	0.00108383568233	0.00161190524244
Sox_Average_48	0.00168026082873	0.012453162168	0.00333696466508	0.00205795874995	0.00157146534807	0.00162756542568	0.00129418007693	0.00113133576868	0.00190947502166	0.00129414183273	0.0014371312864	0.00192699500179	0.00161390426559
Sox_M6295_1.01	0.00143746148338	0.0017150711359	0.00211111095764	0.00156501107511	0.00126376733094	0.000964607739746	0.00297080756862	0.00123310925046	0.00270601202455	0.00161116513289	0.00197320883579	0.00147011181922	0.00109806827537
Sox_Average_95	0.000875959046804	0.00136858635005	0.00108997163198	0.00149470491567	0.00102826473748	0.00216061614543	0.00127129920035	0.0012203698526	0.00131837471525	0.0011651181888	0.00190182278329	0.000852817770894	0.00120900669198
Sox_Average_94	0.000602407829677	0.000658511731285	0.000545426546329	0.000625159529872	0.00081640052511	0.0023668440227	0.000573733470805	0.000341501516403	0.000699500434624	0.000515334243796	0.000303809278823	0.000730890015434	0.000478611254153
Sox_M1469_1.01	0.00114897828744	0.00183504968026	0.00110825239176	0.00119754234994	0.000830820218564	0.00291738406496	0.000914543287102	0.00133574687641	0.00116247867973	0.00115259705832	0.00129654111691	0.000959052689729	0.00116248920147
Sox_Average_76	0.000478675339349	0.000420014114129	0.000430786564538	0.000902024260271	0.000388772879473	0.00568638716564	0.000597392128023	0.000429146790671	0.000654780079991	0.000487682789398	0.000425258414182	0.000346818688534	0.000698201971509
Sox_Average_91	0.00123802530044	0.00059451016009	0.000962132292335	0.00080978122962	0.000902331570947	0.00205930697452	0.000389482411563	0.000783762263877	0.00131447601967	0.00110475678141	0.00108760887215	0.00084514949174	0.000807570636081
Sox_M6309_1.01	0.00122585839372	0.00200726152645	0.00142644602	0.000807639160277	0.000724814938013	0.00772452509013	0.00142517124212	0.00120198605229	0.00102842896607	0.00138183744348	0.00129799300581	0.00203977179334	0.000962712376311
Sox_Average_82	0.00140538342823	0.00100599164414	0.00163467422573	0.000849938881442	0.00159023722935	0.00243885320147	0.00146562577393	0.00147670197234	0.00152249932405	0.00292185464971	0.00129015355411	0.00110233412381	0.00118691101936
Sox_M6293_1.01	0.000960524830417	0.00292128250365	0.00228996155516	0.00160982809836	0.00133176436445	0.0027752218176	0.00145748310994	0.00156417546792	0.0017850634619	0.00160304423627	0.00124437920668	0.00203112302227	0.00113382778717
Sox_M1459_1.01	0.00148275624295	0.00111354867445	0.00171294716841	0.00130887817894	0.000931617559105	0.00175231386934	0.00124727233208	0.00282556560563	0.00141051435753	0.00150985283293	0.00196048269712	0.00134567766863	0.00134321682533
Sox_Average_66	0.00130060193887	0.00166528472817	0.0015440519914	0.00175088305118	0.00143847866177	0.00332893534236	0.00100035962358	0.00156442910633	0.00100429255867	0.00187570155532	0.00136482951267	0.0012650573988	0.00157082127637
Sox_M3831_1.01	0.000826497556419	0.00127513604695	0.00143261054861	0.00117476092522	0.00100331638543	0.000866020088748	0.00116751480848	0.000714623412114	0.00101917280272	0.000906345264433	0.00128295211666	0.00236268596268	0.000690324245661
Sox_Average_92	0.0	0.0	4.96062279159e-05	1.26074173424e-05	0.0	0.000179496929571	1.95868506841e-05	0.0	0.000138879725833	0.0	0.0	2.63691522945e-05	0.0
Sox_M1457_1.01	0.00106884773365	0.000915924084322	0.00125280149099	0.00154405062939	0.00111869479694	0.00210690750018	0.000859243254383	0.00123532193702	0.0015339363577	0.00150477831036	0.00227764635381	0.0014311812296	0.00130644913938
Sox_M1458_1.01	0.00156932623935	0.00161226263579	0.00180008992811	0.000963107369706	0.00143745972665	0.000589347728489	0.00209852481887	0.00186342760132	0.00128768645459	0.00162372646623	0.00174998443344	0.00187755250321	0.00199800930637
STAT_Average_23	0.00131000864276	0.00173028268755	0.00208065479691	0.00144861097792	0.00140661363816	0.00126978879323	0.0014122747933	0.00305016214296	0.00135516015704	0.00143741847706	0.00140576196439	0.00198690944938	0.00161601436659
STAT_M3856_1.01	0.00170813702921	0.00228946207256	0.00187964734264	0.00158939837325	0.00198975718234	0.00166493713255	0.00156868268037	0.00210019924265	0.00157996564182	0.00194082922736	0.00208372840991	0.00112649783563	0.00186593787342
STAT_Average_16	0.00107279571898	0.00137565067795	0.00178308817738	0.000957610864836	0.000989017971393	0.00129884992489	0.00165399053384	0.00209568163074	0.00193000568791	0.00122411385669	0.00260061133454	0.00124568362424	0.00185511183829
STAT_Average_22	0.000132310852549	0.000178686557578	0.000252617696625	7.60154756829e-05	0.00016012640787	0.000933116387507	0.000192377650744	0.000129842702019	7.79811284851e-05	0.00014264623512	0.0001016276393	0.000136461815839	0.000289625666308
STAT_M3845_1.01	0.0016030207695	0.00120675612645	0.00213142077259	0.00116634526388	0.00129770516705	0.00319146976364	0.0027523457502	0.00102247178043	0.00124408857438	0.00257930038735	0.00137082783379	0.00211914907603	0.00366303826781
STAT_Average_12	0.00713311854995	0.00114412878327	0.00160486917227	0.000905460178977	0.00156260118334	0.0045454712519	0.00796721729072	0.00122295725135	0.00154763035926	0.00102602234206	0.00133597710637	0.00126761414546	0.00165534448614
T-box_M6030_1.01	0.00190937744493	0.00218106394756	0.00249394702959	0.0013514197276	0.00133373469109	0.00177985157303	0.00128577057479	0.0018538261846	0.00148833753811	0.0019114399801	0.00141096787608	0.00144170977922	0.00249739061794
T-box_M5954_1.01	0.0017357996493	0.0019065857196	0.00198748585573	0.00229995857056	0.00132680728546	0.00103548829246	0.00131508259431	0.00194224996039	0.00133827458161	0.00191852998103	0.00205776388452	0.00154530337032	0.00132387300654
T-box_Average_29	0.00200799212801	0.00159525386428	0.00305081427227	0.00136204407375	0.00149141028793	0.000961378846985	0.00135741854913	0.00150213768405	0.00112899465881	0.00128234266344	0.00191784223734	0.00126927822635	0.0107042242112
T-box_M1713_1.01	0.00213055116195	0.00209982197449	0.00311163709339	0.00101585358624	0.00155726119998	0.000986557736605	0.00206042398783	0.00122580380015	0.00184984573465	0.00163090488475	0.00147299009054	0.00156832127866	0.00495311495034
T-box_M6322_1.01	0.00176862156483	0.00180687288071	0.00225633215701	0.00200290103374	0.0017713667301	0.00108759652079	0.00126418165975	0.00202380566098	0.00168582184921	0.00240310615763	0.00171394370401	0.00120459725162	0.00309539866675
T-box_Average_1	0.00117292695157	0.00146960288623	0.00281125691921	0.00173801916755	0.00119405243359	0.00125158081282	0.00193174125796	0.00184172765949	0.00152920238576	0.00172842874614	0.00227534972638	0.000907828652599	0.00446306844164
T-box_M5216_1.01	0.0019337917406	0.00146398232478	0.00234860266712	0.00215987987597	0.001680171172	0.0017289028807	0.00155878222266	0.0023352933474	0.00183386492187	0.00144573473694	0.00187239926903	0.00166879840771	0.00525956181608
T-box_Average_8	0.00191383788103	0.00139190475486	0.00216281808365	0.00144680795777	0.00144509255838	0.00132123551205	0.00184730157075	0.00227045814327	0.00195085770875	0.00149068692344	0.00169623679274	0.00169740542329	0.0052402725238
T-box_Average_30	0.00134867286152	0.00130286901321	0.0034642686409	0.00131073607135	0.00155480697515	0.00120561355072	0.00125936671743	0.000970692207831	0.00128344420583	0.00140539819731	0.00192608151099	0.00104818634241	0.00933640281063
T-box_Average_31	0.00117292198632	0.00189877121599	0.00158406542189	0.00179834474191	0.00116848545468	0.00186926757368	0.00168256413321	0.00131892184679	0.00129646822528	0.00139746599627	0.0013623164238	0.00169221699519	0.00465439235033
T-box_Average_26	0.00196122644088	0.00263814427302	0.00223255635844	0.0021349082919	0.00129933554106	0.0013310542385	0.00187298411509	0.00176873182171	0.00155357459911	0.00204056881244	0.00192045102554	0.00126834684869	0.00382067607348
T-box_M6323_1.01	0.00217594263276	0.00242650169413	0.0025659828675	0.000791992584985	0.00167711827366	0.00148340751108	0.00120461533752	0.00163116973568	0.0021429040162	0.00159338680611	0.00214927500622	0.00129518244228	0.00183588417733
