# maelstrom - GimmeMotifs version 0.10.0b4
# method: mwu with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: BH-corrected -log10 Mann-Whitney U p-value
	HSC	MPP	LMPP	CMP	GMP	MEP	Mono	CD4	CD8	Nkcell	Bcell	CLP	Ery
AT_hook_M0127_1.01	40.9722879874	13.7049855759	0.00597527022153	2.68515905083	0.296935626892	2.69578026129	-0.0	9.25315320879	0.204968641927	0.0883481202025	3.0728205584	0.00391369777	-0.0
AT_hook_M0131_1.01	64.2445275195	23.2421790819	0.516467590565	7.08855440656	0.0988198016525	3.30630173214	-0.0	3.77708615587	0.015411509931	0.000910364455992	1.60766715984	2.64950678786e-07	-0.0
AT_hook_M0133_1.01	69.1652679276	17.9866285375	0.00507850654965	13.262408085	0.410634815912	4.32655910506	-0.0	3.03815861787	7.20485899368e-06	0.000146647812371	1.98843017334	2.11207036754e-08	-0.0
AT_hook_M6099_1.01	40.8169547894	22.2071889114	3.44940595403e-05	23.0174965608	1.40413331901	5.37432630281	3.7506456053e-11	2.46875614318	2.71255072184e-05	5.43243848535e-07	0.766737362953	-0.0	-0.0
AT_hook_Average_2	45.97521845	17.7147332305	0.0265575507073	19.4209995256	2.48311529281	1.07336093101	7.31468291376e-09	0.838067092419	2.51104146468e-06	4.33492768678e-06	0.439665301791	3.81617304403e-08	-0.0
AT_hook_M0128_1.01	73.3478857442	18.0781503192	0.000149343453455	21.004001029	0.0904120619289	6.82931697021	-0.0	1.90272542374	9.92906062142e-05	0.000316380661056	1.22618324703	1.92865493311e-13	-0.0
AT_hook_Average_1	4.41306450417	4.85086400908	0.0658508103104	4.85618535047	1.0401833278	2.85860743911	0.100526522994	1.95091368384	0.000123874721736	0.0172293887144	1.2356863063	0.143258180627	-0.0
bHLH_bZIP_Average_10	2.29245467603e-08	5.76228777037e-07	16.5031031903	-0.0	0.0621360819579	3.21477377835e-07	0.356682063146	1.49192396549e-07	0.795428774444	2.90465490274	5.92542290675	13.9730450818	5.66924726899
bHLH_bZIP_M5432_1.01	4.48889958845e-08	2.29121275429e-06	7.00252755944	1.44649119983e-16	5.43713102825e-07	9.14511282009e-08	2.69158731499	0.000283704595442	3.08564149251	10.3667245093	2.48040896267	7.04131087659	6.74280933319
bHLH_Average_165	-0.0	-0.0	61.8488960257	-0.0	1.85531975236e-05	2.93237714164e-08	1.60006617116e-07	0.00766974801329	0.0151654715094	0.000456328932217	7.95964834248	78.1398760674	23.934533199
bHLH_M2134_1.01	6.93351448452e-14	6.08851097429e-10	25.3473716646	3.78734790853e-12	0.250770851171	0.0281758003474	0.0123538006644	2.87914510552e-06	0.00212512745387	0.013297406211	0.00475356183637	39.5596301219	28.0313665053
bHLH_Average_151	2.825479477e-14	1.15250488204e-10	40.8607678641	2.82720021452e-07	0.00431662192154	1.29902367084e-05	1.27768849375e-06	0.000754606600349	9.62619117936e-06	0.000108996300866	3.59748790631	52.9878529378	13.8316100504
bHLH_M6260_1.01	2.598890247e-06	6.29952074694e-05	4.63874558314	5.25558469272e-15	0.546768114194	0.175095436405	0.108191743776	0.0185278896609	0.800922951917	0.207035974214	3.76660994577	14.3747146008	1.55414078486
bHLH_Average_27	5.3702914449e-12	1.50584073379e-11	14.0073700851	-0.0	4.00619970867e-05	1.44147417638e-05	5.194617015	7.00660127985e-07	0.887265985184	3.15864350558	1.50631135281	12.6514385424	36.5156506639
bHLH_M5981_1.01	2.69342364888e-06	2.8886734916e-07	8.55711061804	-0.0	2.1059326736e-05	2.84761572298e-06	5.72146443322	0.00648113877535	1.581484393	2.17364859745	6.92746062123	2.69974713341	10.7277235698
bHLH_Average_154	-0.0	1.0332205167e-09	19.457931162	-0.0	0.000638940442244	0.00144941192559	5.62356225351	2.920886623e-09	2.73347652525	1.36283687894	0.404074875897	14.4853130672	42.5938789862
bHLH_Average_164	2.39342171738e-10	1.10986086283e-06	9.98806630013	-0.0	1.72760011071e-05	5.81598459868e-07	2.79875067725	0.00159166323958	2.37976131892	3.06637041903	6.29191340083	10.1308153702	4.49324497767
bHLH_Average_148	3.89063087652e-07	1.182771666e-06	12.1801307256	2.86231678632e-11	0.000633700898695	2.4642788666e-09	0.44247002125	0.00709531029424	1.22023233955	1.83607221353	8.89622334195	9.9524468826	3.06633492547
bHLH_Average_160	2.9928698505e-10	5.88671291179e-11	0.836515733008	-0.0	1.16159650093e-06	0.00275211260643	8.77650890767	0.680542229725	4.86805962369	7.06398683259	3.01332210592	1.40807747889	11.3528726664
bHLH_M5980_1.01	-0.0	2.84958766367e-14	10.9374189159	-0.0	0.00219515088409	2.54132940308e-09	14.4834078119	0.000152969499927	1.52504880819	0.656169441794	0.689102756734	13.7567681779	45.4631447107
bHLH_M0177_1.01	2.41413172666	2.10011371716	0.00287322202612	4.06139165955	0.139069639271	0.11322714826	0.0894136440583	0.588430993207	0.292906812398	0.752097492969	3.04906590481	0.024269801014	8.07142089505e-14
bHLH_Average_145	0.00345808904082	4.13466079508e-05	16.6556445802	0.100891121249	3.55132753535	0.02958667965	3.6024889518e-09	6.65385951922e-14	0.00280691908167	0.00182317402162	0.0793298605047	25.6426578024	6.89566444604
bHLH_Average_140	0.0460419220134	0.00640447266703	13.5540147499	0.669323809176	2.28754575754	0.179283225697	9.16111093226e-16	2.31715185817e-09	0.000294252841168	0.00218599525924	0.0976407949805	25.3418851715	2.509479876
bHLH_M0210_1.01	12.4826301934	3.14656138412	1.0811095629	29.2561348253	1.77049299278	4.74893225019	-0.0	0.476317863879	0.00295775971632	0.359348288029	0.0162598711223	0.000577767527394	-0.0
bHLH_M6165_1.01	-0.0	7.86420754906e-05	5.96266131209	1.66433277453e-12	0.00434628657674	5.36731129771e-07	4.23653541643	2.45239996438e-05	3.37614287558	6.84585880611	0.0396541809025	11.4172336937	19.1107296521
bHLH_M6031_1.01	-0.0	1.01254383988e-15	2.7752312223	-0.0	0.0185745505376	0.0257210682075	4.34004846279	0.0583688291543	8.19795945175	9.14585898918	0.958893854358	1.23926525011	30.6723450238
bHLH_M0187_1.01	5.32879161267e-11	3.11364779176e-07	0.695413211635	4.93020332381e-09	1.19216598465e-09	1.07523370905e-09	5.02049070102	0.624257433782	9.72101329151	17.3887835278	6.15410413019	0.0187928110245	5.84530075976
bHLH_M2787_1.01	-0.0	2.64760431091e-05	1.09555259264	-0.0	2.70076738836e-05	0.00117701080595	10.9448012636	0.00162803906563	2.57579302934	6.04959764193	0.465571228563	10.5851405824	25.6222305905
bHLH_Average_139	-0.0	1.0383073441e-09	1.75563667439	9.64885820981e-08	0.019261952706	6.08890845222e-05	8.3354110794	5.6658249474e-08	3.02645244	14.2640374109	0.365115543741	1.83703178447	23.0931728179
bHLH_Average_115	1.00772220255e-14	2.29603307987e-07	0.0868856511987	0.917359097606	0.000145346738396	5.86560725599e-06	8.25851993628	0.00238257725269	5.09657686121	13.6557858157	1.08048900696	0.00354202126203	8.48110828113
bHLH_Average_117	1.42610611733e-06	0.00789068744552	0.294131366062	4.79029448311	7.6744665291e-05	3.79166192063e-08	2.32078026924	0.099516092461	4.33054630377	5.30800090848	3.40472946771	7.64009989927e-05	1.0917761412
bHLH_M5969_1.01	-0.0	2.94547074376e-11	3.4699539376	-0.0	0.112303667115	0.00173682481919	9.17730628337	1.84054983537e-07	10.1077290094	8.96527908633	0.369709603871	0.655472027943	51.7212937807
bHLH_M6087_1.01	5.93191110993e-07	0.0178914993916	14.265620884	0.00010923828765	0.0240883184606	4.46070533221	0.000385212410169	0.00151027710148	0.0466660021667	0.0471853980057	0.000159535119115	4.96760315484	13.1541935822
bHLH_Average_143	-0.0	0.00013418603261	0.20841423196	-0.0	0.00378130287062	0.000490484368244	4.85120328098	1.05897620741e-11	0.00141886503215	0.000663070985015	0.932797313512	145.891117502	19.0344383566
bHLH_T-box_M5447_1.01	-0.0	2.83030111433e-14	0.888718603659	4.10948149872e-13	1.21290276769e-06	3.82652353414e-05	0.184593312863	0.000607576780528	16.2345140078	91.4729810457	2.99311833844	0.00962972050931	3.93674942298
bHLH_T-box_M5448_1.01	0.00707595852195	1.6480879959e-05	3.33782475294	0.340261112672	0.00156328754263	0.00856743427906	0.071839865853	0.0184899605386	1.3546090035	17.3405681441	0.81370128623	0.015420465547	0.620907642409
bHLH_T-box_M5449_1.01	8.28141034382e-06	1.1396938453e-05	5.82970126843	0.000128440830996	0.0926256608581	0.234079841637	0.0571856592497	0.001866284553	1.4263489857	31.2956716875	0.118458065127	0.101980990547	0.246729095987
bZIP_M3883_1.01	1.49470757316e-15	5.55698130957e-06	0.0502335190816	9.19919319798e-10	1.42127433113	7.78207319079e-06	18.2182866223	0.0182351251052	4.07481981504	2.7839562639	0.114043287564	2.88136394394	7.61149483599
bZIP_M3882_1.01	4.24304085283e-14	6.65771682909e-13	0.0526381794498	1.87561692245e-14	0.0230795380337	0.000565037823301	28.6334114972	0.413397394324	4.80122081109	6.267501479	0.397288126213	0.913238328257	8.35316991365
bZIP_Average_149	5.33644854837	1.32663057924	0.113881290024	1.03455387564	1.42748605982	2.30161340249e-11	51.8754565326	0.137901421623	0.488312934594	0.000119683484012	0.00766737462844	3.4157298545e-11	4.78149815468e-08
bZIP_Average_67	0.0942554125598	0.00800602319162	6.16884032122e-05	40.8657404993	15.7542107904	3.85730986621e-16	47.1846633071	0.922959243165	0.0235421315495	1.68782247917e-08	3.55169394098e-05	4.78465537469e-11	2.39294298294e-09
bZIP_Average_146	0.871543838324	1.94702907057	0.0135187409035	7.15224053832	0.141920124535	9.9898720084e-09	28.9086779491	0.00642649573645	0.0697813529915	1.10145725386	0.120889659072	3.67794495744e-13	0.00322797784339
bZIP_Average_117	1.24114744104	2.01173206246	0.0102497974502	7.36518549538	0.073037539402	5.14546266298e-08	29.2964607037	0.00579278127695	0.0731552586253	1.09843155358	0.139598354998	3.80909349289e-14	0.00170271517057
bZIP_M4371_1.01	1.6171670674	6.92988801007e-05	0.246039156561	0.0694630926914	0.507752416053	2.30290218398e-09	25.6151184316	0.00752110556611	1.31279562443	0.289897314348	0.312641060468	0.0218255355256	0.188365443233
bZIP_M6050_1.01	2.66184859722	1.99935893726	0.0397683333868	1.42354231932	0.274734578304	0.000873861525023	19.118544026	0.0292470991917	0.210403912227	6.82494956496e-05	0.0970821981969	9.27542871681e-05	0.0115528105092
bZIP_Average_154	0.00688384322089	0.00600722525346	0.671126474164	0.181224421178	9.23475212967e-06	0.009812781382	5.24134567848	1.46641880215	0.852612045469	0.799826952563	0.00275438364651	0.234148900891	5.52420225038
bZIP_M6149_1.01	5.0996160322e-08	3.73255111531e-08	5.62139064756	-0.0	0.738782178847	0.00992608699907	7.78904115813	0.346828605496	0.407996280946	0.462747682845	0.0215580107065	4.66730827202	11.0993698508
bZIP_Average_148	0.234506597068	0.548111514281	0.283438399421	0.0370286781475	0.0171669647749	2.45264233012e-06	23.9881969229	0.200303358741	0.959402119241	0.00877436481424	7.8648032436e-05	0.0524822118147	2.86056348838
bZIP_Average_145	9.1922169897	0.434963533994	2.62880489021e-12	64.6143891639	7.51083068137	0.0185480118613	11.4043625553	1.08814889034	0.000178452898382	0.000791443774436	0.144146620601	-0.0	-0.0
bZIP_M0309_1.01	8.75574620123	0.0921179675662	1.19259964426e-07	58.952994305	3.42910066734	0.357180620471	9.36829479758	1.0989046401	0.00755851961031	0.00889909066527	0.00269591603977	-0.0	-0.0
bZIP_Average_153	2.335122223	0.00385736554289	2.27711761031e-09	75.1316531391	28.5904283486	9.98438139979e-11	67.6491904317	0.000121951121216	1.88725045832e-07	3.11254315e-07	0.00626175433351	1.40146241117e-10	-0.0
bZIP_M2910_1.01	0.694589845831	0.00363351606889	2.58260367852e-06	27.2993747403	5.13287755228	0.0761225379424	20.0651968935	0.00450258004394	0.00146462323489	0.0952378699293	1.50307068989e-05	0.0016004801536	6.88370269478e-08
bZIP_Average_141	3.98249295438	0.00151480164892	1.5194165361e-10	70.0336103129	19.787374473	8.52595774264e-09	51.3934178443	0.0102052582675	5.82433811928e-06	2.31055830515e-05	0.275077591067	2.09911909942e-11	-0.0
bZIP_M6006_1.01	0.0801502920289	0.0122948658648	0.257583453848	0.900144590113	4.43810588855	0.177210636745	9.09400920019	0.000131278296554	0.10214788595	0.0342399666955	0.55447152735	0.0596153790613	0.0296304388707
bZIP_Average_143	5.77944227666e-07	0.00349577649324	1.47892872287	0.0019056424108	2.63730888218e-05	1.01972807951e-12	6.46082567162	0.0420318789264	5.04707717889	9.06188297044	3.46158027978	0.362863690821	0.906051938924
bZIP_Average_142	7.07272740394e-06	5.72375510177e-07	0.231173563185	6.02907601533e-06	0.000135337542509	3.19486690882e-09	12.3488197149	1.87368733267	8.91035558024	14.0832772277	0.833167042652	0.000186441109184	1.30454807532
bZIP_M0300_1.01	9.31713518661	2.6818988319	6.87252469097e-06	8.90997206483	0.097512912654	2.66155997675	3.57764774673e-06	16.3555779946	1.48544740415	0.0274562708841	1.60465917065	3.49086542892e-14	-0.0
bZIP_Average_150	0.422610594395	2.99831807382e-05	0.00442469566947	14.0100368566	0.0019397974111	4.47274365539e-12	16.9367220423	4.18563650203	1.9119879618	2.19462663116	0.929976182268	6.29324926315e-12	7.59616399374e-06
bZIP_M5866_1.01	0.00553426604287	4.09649430344e-05	0.691748662732	5.04140679035	0.00471139899467	0.811438186429	0.118085090913	2.44974453857	1.42447335705	0.0512490080575	0.0736335781616	0.0389937637501	1.63705013616
bZIP_Average_134	1.5928632948	0.0366102203523	2.47767870557e-06	10.3239582951	0.00121900741749	1.02767131174e-06	10.3585800185	3.73640809717	2.1425874006	2.60606185173	0.872843660563	1.65516202035e-11	3.12082234456e-08
bZIP_M0304_1.01	11.5226340533	0.446648429955	2.86689187736e-05	11.8735918775	1.45627906791	2.80126146181e-08	38.8369646475	1.68865033575	0.426117162667	2.24901631399e-07	0.0923805378441	-0.0	-0.0
bZIP_Average_147	0.000296685871262	8.46727395318e-10	0.00634012481192	0.000889617778608	4.86418305293e-07	0.00275977684551	11.1139998127	4.65229929178	8.78733794464	3.21086828783	2.15684082321	0.010999658516	0.732199257148
bZIP_M0305_1.01	3.819161465	0.863964074099	0.00822128548259	0.596737912635	0.64663248563	8.39120634868e-11	46.2128495541	0.428508675874	0.488117326666	0.0243513179091	0.00222233846993	8.54850347837e-08	4.57696302104e-05
bZIP_M0287_1.01	0.0656066725596	0.00439500444908	1.69789708826e-08	16.6447247555	0.226130884779	2.27114547619e-11	25.6032839658	4.94453969145	2.5339796099	0.715407684451	0.725302639832	4.007744951e-13	3.44384809226e-08
bZIP_Average_152	0.000744350125284	0.189057618948	0.182511980971	0.0364853323195	0.089576305757	0.186862636342	0.891445835063	0.346304648313	0.187611724147	0.889942603219	0.577395027492	1.80108544552	1.27374193683
bZIP_Average_151	13.7650836053	0.354909374332	0.0109094177756	15.2815514963	1.1530141305	4.313805659	1.74135914994e-05	3.85073274474	0.0647523411136	0.0287071827667	1.08527959454	4.78740370773e-12	-0.0
bZIP_M2901_1.01	4.31454510324	3.01515604583	0.0277710434707	8.87605962792	0.7502332463	2.64402261209	2.5199290215e-06	2.83318895752	0.983596689215	2.08844969286	0.0655708857112	5.29052911163e-07	-0.0
bZIP_M6329_1.01	16.5665267157	4.18685368676	2.30998382083e-07	31.4754208849	0.385626206115	0.775250407733	7.69900328881e-09	4.90783732297	0.355919652085	0.0944033993918	0.438015207485	1.62434616611e-08	-0.0
bZIP_M5973_1.01	1.10682601248	2.49050917295	2.77918339822	0.733740257279	10.3728359287	0.0955424252823	3.78079715431	0.0453494814702	1.19874172307e-05	2.57121792887e-08	0.153399982971	0.019750787936	2.45992960075e-06
bZIP_Average_17	0.000219687955227	1.32570847184e-07	8.71082301132	9.64327466553e-17	0.0813010659292	4.44403488523e-06	2.36753125181	1.90550403419e-05	1.12169165749	6.78896332955	1.95994183067	2.78082653756	7.21558648108
C2H2_ZF_M4354_1.01	6.05528817013e-08	0.00708787838668	1.33439696645	5.90168409531e-14	1.0686502167	0.0152355502065	1.88460395965	7.19973711906e-05	0.934962897124	3.7630391182	0.0327548732768	7.11937111476	9.58545774864
C2H2_ZF_M5841_1.01	2.4165081985e-11	0.00463845343924	5.0379515677	-0.0	0.274643408165	0.000154743699667	3.61851518201	4.32780007867e-06	2.22991381124	0.642073751185	0.00236021568108	4.97188542056	38.0520345836
C2H2_ZF_Average_96	6.96824077467	2.94044399459	0.00394512224706	0.00577696210584	35.4319139802	0.0100416157562	0.0866011997054	0.704962550083	8.63133719516e-07	0.043092346951	25.5522906385	2.43894072833e-09	-0.0
C2H2_ZF_M4323_1.01	1.26070738846	0.888569982507	0.00761751077958	0.562996976986	103.478079739	4.82163733277e-17	5.79135660309	0.0422722516038	1.69367243773e-11	2.5607601677e-09	60.9445256887	1.33503480143e-08	-0.0
C2H2_ZF_Average_187	2.26829106683e-12	1.0020024882e-09	5.2072120635	2.4644834899e-12	0.318726920568	9.99677543603e-09	21.6760162841	0.0980373386126	2.10182917891	1.461890856	4.41938644762	0.285024103363	3.74722756702
C2H2_ZF_M0407_1.01	1.82220086545e-07	5.85684286812e-13	0.734853363713	0.000951586987261	0.000353063172879	0.0260621030792	0.954433774898	5.26602467408	6.84344880974	0.555577039792	5.20066260102	0.836036954367	1.49144323103
C2H2_ZF_M5334_1.01	-0.0	-0.0	10.8450572299	-0.0	8.42969782204e-05	3.02931931674e-09	23.1738522095	7.51026131265e-06	5.6354261703	4.76514366183	4.17175197288	12.7636373647	51.8668290514
C2H2_ZF_M5333_1.01	-0.0	1.12826313587e-14	8.55175195285	-0.0	0.00672421377904	2.58837667849e-07	27.8227156526	2.1443139588e-05	2.80201195695	3.7589552789	0.215773344962	13.334068372	46.7723998591
C2H2_ZF_M5778_1.01	0.00304077173048	0.0772613773426	3.19688585591	2.89298239966e-16	0.00754631353132	0.131168470521	1.52993035405	0.00170429655575	1.53757676348	0.478785280134	1.43968154243	3.13708234525	5.44191193334
C2H2_ZF_M5799_1.01	2.61812731979e-06	7.06321652878e-13	4.1789126516	1.35670459829e-10	5.14559753347e-06	0.107306246043	1.42736220343	2.82711353071	6.6801520571	0.299221426639	3.13259924311	0.64042405798	6.62357787041
C2H2_ZF_M6360_1.01	1.1186198612e-14	1.91735197704e-06	6.40786720629	4.17331527185e-09	0.421484466293	0.000264078790965	3.03260156841	1.78261124628e-06	2.00494179834	0.604743475635	0.0395170523141	5.69331942597	26.663682721
C2H2_ZF_M5793_1.01	-0.0	2.77760665145e-06	3.06557479406	-0.0	2.0043457228	0.0028729066212	6.40197579934	1.38956774713e-06	6.61111068945	2.85517815848	0.332788487828	1.80271096008	21.3059949714
C2H2_ZF_M5794_1.01	5.07236247407e-14	2.2331934232e-08	0.603322444281	6.31634490592e-15	0.566636826044	0.0320824457384	10.786742013	9.91035833273e-07	4.65268668979	1.72785583767	0.286854678409	0.78178239306	29.6575794842
C2H2_ZF_M5930_1.01	10.2013786527	4.17741803734	0.0306733118611	11.0330373212	1.33149437242	3.32348700088	4.57238168477e-07	0.23107224637	0.0134750302892	0.567658239162	0.0159474713152	3.16179227979e-05	-0.0
C2H2_ZF_Average_167	5.78596479932e-16	1.7357894398e-15	0.685215711291	-0.0	9.77738581568e-05	0.107466924645	23.4980857335	6.74293204601e-06	0.576693824082	2.53364264864	0.0213990667378	5.93697667897	89.1398784806
C2H2_ZF_Average_137	3.64048083537e-12	9.30331496883e-07	1.40918797439	-0.0	6.75441938231e-06	0.211918077294	17.7601900982	2.19950076706e-11	0.188584012812	5.77813691878	0.00470983580139	2.95577642922	67.59771297
C2H2_ZF_M0392_1.01	1.17829292716e-10	0.114878399519	1.09656093737	1.2244109629e-06	3.21474870981	0.25315034077	5.05012776222	2.03776858595e-12	0.476047738639	0.0052626085992	0.00773981881117	4.4263316561	21.2820443108
C2H2_ZF_M5791_1.01	7.62106391257	3.01218451019	0.547952907196	13.3608831491	1.60071539118	1.12958094741	0.00325504487733	0.00340087322025	0.00206729050977	0.0633282147543	0.00830245638267	1.45132094749e-05	1.20627418292e-08
C2H2_ZF_Average_191	6.14654727352e-06	5.59557405332e-06	2.62265753767	6.2681285326e-16	2.2856428141	0.0221371277673	7.44510292467	1.51376373328e-06	0.532463092421	0.174304481726	0.0127506975313	4.61933180627	20.9124594702
C2H2_ZF_Average_177	0.00182932570136	0.0731836209428	2.90652424932	-0.0	0.0102560129455	1.12148559371	0.487460540469	0.000393015021099	3.16736121487	0.00969055638197	0.0140024346164	3.44901219001	24.9848743909
C2H2_ZF_M0393_1.01	0.157866247828	0.0398779156273	3.25062772494	0.679815204503	0.0070202301575	0.0232347116444	0.375448470841	0.0113765662877	1.00449726453	6.50253235666	0.00285365193077	0.0558607859964	0.624080268042
C2H2_ZF_M5798_1.01	0.0181885941564	0.510353957283	0.550971604433	4.2056499388e-08	1.39790151265	0.391645613377	0.0148974370174	0.00573096128847	1.62443670136	7.40997080104	0.363902123955	0.827538524452	0.131971738266
C2H2_ZF_M5789_1.01	1.01721347622	1.04633745092	1.48999371756	0.00390479026954	8.56808829561	0.691275423645	0.949827374645	6.03969891362e-05	0.00696234614692	0.029606517677	0.605399889405	0.857437695781	1.38836820619e-06
C2H2_ZF_Average_185	0.299999111933	0.526896892654	1.07432837695	-0.0	3.50004057384	0.10255147625	4.46717357274	3.04582830311e-13	0.0804028674586	7.34862685748e-05	0.0200071704017	8.21029919026	14.8096936882
C2H2_ZF_Average_181	5.78325835674	5.08967508586	0.294403406927	-0.0	3.48662736812	0.00212803097887	6.40180666779	0.0001954429195	0.00277078241234	9.9325729055e-15	0.0623203096968	14.8893634876	0.855327260663
C2H2_ZF_M6093_1.01	3.85730986621e-16	3.34981132303e-10	0.996261098315	-0.0	0.166748958427	0.0863059341377	7.30738455669	0.00102436751735	3.86038213119	1.34834321069	0.648223354795	4.65054888915	24.8173375979
C2H2_ZF_M6364_1.01	2.28703825174e-06	0.0155928677391	0.0667374347859	1.09933331187e-14	0.378642652936	0.198926044923	9.53644627513	0.00415899284566	0.545835403482	0.538129160461	2.21886945609	1.99924996383	6.95548881489
C2H2_ZF_M0402_1.01	0.38240650295	1.74102497834	0.018291496328	0.0325332396813	3.7124248728	1.02168706124	7.50660258074e-07	0.446270226947	0.33599868735	0.0488687735774	0.403108887945	1.98307316008	0.0593816444184
C2H2_ZF_M0360_1.01	17.2167004224	14.145736969	0.0898424851977	0.0979878627764	4.90825784985	2.11146473212	0.000181353370562	0.590713234288	0.00773197900684	9.99822047711e-07	0.68939785132	0.111473421095	-0.0
C2H2_ZF_Average_202	11.2103690809	12.7068084388	0.259108367079	0.122024211049	1.93493932176	1.86075042926	3.43995348675e-05	0.248143807812	1.15259580595e-06	1.55053332309e-08	0.0582551295761	3.31918345884	3.71097124609e-10
C2H2_ZF_Average_184	1.22083857266e-13	6.99720485398e-06	1.57888575529	8.1967834657e-15	0.00134131726929	1.72936761507	0.752568189147	0.282883358199	1.77494941005	1.03381316096	0.334090699733	10.7221275933	10.9653549998
C2H2_ZF_M0367_1.01	0.0261125084373	0.00130356652155	0.832718224018	3.20378514214e-12	4.72611814271	1.03946383041e-07	8.06745278955	0.000494313133813	0.397953390141	6.21255413823	2.71764383414	0.656279887176	0.178697578314
C2H2_ZF_M1820_1.01	5.17361685806e-14	3.1300399977e-05	8.3144402295	0.000928411756962	2.58363497494	0.0674938077812	0.075765913146	0.0147699341198	3.47966015595	11.3391205523	0.000296828890482	0.0939317555096	3.21876623217
C2H2_ZF_Average_156	1.36137724703e-10	3.18743617659e-08	3.18303972438	-0.0	0.000940154715758	0.212347231664	4.25554408338	0.123332666819	3.17130370239	5.96865191215	0.475969344183	3.70290312603	9.59257244246
C2H2_ZF_M0376_1.01	4.33947359949e-16	7.42584850547e-08	1.04413871214	7.47353786579e-15	0.0163330205432	0.0109266789855	8.8944602982	0.0431593110471	2.22620806908	7.65384175996	1.85397754469	2.5973502473	7.61142445579
C2H2_ZF_M6145_1.01	-0.0	1.03845001523e-10	0.821865139297	-0.0	0.0102674377991	0.0636591408753	13.8378466603	5.89230979023e-06	6.55089783177	9.61520978044	0.201811014684	2.16970508692	40.0402129416
C2H2_ZF_M5800_1.01	0.00108637120147	0.00604469595009	2.13600260416	0.0005661245677	0.6351801078	0.754184582384	0.0434778633668	0.303319282908	2.72538482253	4.8475335588	0.316664947477	0.0184250523813	0.247147760361
C2H2_ZF_M0401_1.01	-0.0	3.59211981291e-14	0.915120945766	-0.0	2.81786129002e-12	0.000379304209414	17.0109092111	0.612679149081	7.19137026066	5.83439603443	3.00974543529	5.88669872826	34.8324130052
C2H2_ZF_M0395_1.01	6.51660143956e-09	1.9694792724e-06	0.201582929103	8.30439631773e-07	3.1213382717e-05	0.50208499729	0.782345242333	1.97048143498	4.41980004746	5.13424179516	1.46536850971	0.72564826098	4.52671460772
C2H2_ZF_Average_122	-0.0	3.01729867512e-11	1.46938680237	-0.0	2.81973834834	0.00259525452228	21.8542874703	2.65472498466e-08	3.69729164095	2.74279655378	0.563269076742	3.13697463633	50.8129983573
C2H2_ZF_M6372_1.01	-0.0	4.66252330079e-14	1.69189825502	-0.0	0.447409621703	0.0089156898759	12.8086181612	8.09333919724e-08	10.4358785325	5.66345994618	1.28958009707	1.75700494276	56.7901019839
C2H2_ZF_M6358_1.01	-0.0	9.16111093226e-16	4.89485685696	-0.0	0.379261905977	5.33314242601e-08	36.6265560623	3.9585642502e-13	5.58677155015	2.08385295442	0.529685693486	14.7206983489	76.2250980868
C2H2_ZF_Average_221	-0.0	-0.0	0.0295129074875	-0.0	0.000302271780429	0.808062495158	27.5295312806	0.00090786797312	6.36801169543	7.91329493755	0.737226568549	0.840800414409	95.1886579457
C2H2_ZF_M6142_1.01	-0.0	-0.0	0.691342129644	1.12826313587e-14	3.22472798994e-07	0.760619963593	4.21332994876	0.107373686058	3.73320284851	6.93497296639	1.13710964643	0.720028295755	44.8645848892
C2H2_ZF_M6144_1.01	-0.0	1.02512638479e-10	1.47435977143	-0.0	0.0951446692863	0.010789443359	17.6256380724	1.7698908189e-07	1.18162701335	1.80419269272	0.076345603127	9.12004272607	55.7369957955
C2H2_ZF_Average_180	-0.0	7.97691680334e-13	0.666798689326	-0.0	0.0373971211392	0.00307038643817	10.2095424475	0.000740996828302	10.5434497509	9.46197041998	1.21439332422	2.2582479297	53.3596327419
C2H2_ZF_M6019_1.01	2.23550393297e-12	2.11989340699e-08	0.765979596485	3.91034787687e-14	0.536355002909	1.44947950026	0.493317582431	0.0257903393621	9.22427020168	7.71485527305	0.69301289638	0.0475829883809	9.5999701937
C2H2_ZF_Average_216	-0.0	1.3407864446e-11	3.4443603515	-0.0	2.6214132438	0.000662351395657	2.4661772199	6.07617449839e-06	13.5768503519	6.77737860389	0.259260654637	2.63419988406	29.9698318347
C2H2_ZF_M0382_1.01	3.65962273557e-14	1.56777948696e-11	0.731538500662	-0.0	4.26333189875e-06	0.0676030454246	8.14258462675	0.750326615962	6.16862726132	5.60535428308	1.92817322829	2.36283420211	13.7196238351
C2H2_ZF_M6302_1.01	-0.0	-0.0	6.76385375076	-0.0	0.00434476779309	0.000231891398162	35.2810170518	3.56387225206e-10	6.63397085535	5.60280968733	0.28688525626	13.4582013702	97.2923669657
C2H2_ZF_Average_204	7.71461973243e-15	8.58251445232e-15	6.8688749853	0.000237859813689	1.37695707321	0.110808035499	0.10987162716	3.24453600361e-05	8.01832500701	20.6024852187	0.0229247042272	0.0499470199203	5.9819760429
C2H2_ZF_M5308_1.01	-0.0	2.6364742521e-08	7.31575241335	0.0550911677804	1.27044672603	0.0247225908308	0.0989786929995	2.37798601127e-06	8.46119844815	22.1536488418	0.000143478571456	0.0537102144522	5.53143851322
