# maelstrom - GimmeMotifs version 0.10.0b4
# method: lasso with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	HSC	MPP	LMPP	CMP	GMP	MEP	Mono	CD4	CD8	Nkcell	Bcell	CLP	Ery
C2H2_ZF_Average_156	0.000292388913285	-0.000326246665934	-0.000123126676212	-0.00120215880651	-0.00209327144378	0.00451296329592	-0.00248238577132	0.00371068664422	0.00398543838245	0.00430336600963	0.000645411513604	0.000148364567071	0.00180103782814
C2H2_ZF_M0376_1.01	-0.00116538269691	-0.00042844132336	-0.00155304154489	-0.000654389557834	-6.96674286796e-05	0.00145591787365	0.002738649543	0.0013021624723	0.00122471693836	0.00154353166484	0.00138581973338	0.000175824669737	0.000835415467647
C2H2_ZF_M6145_1.01	-0.000913825311677	-7.0204288207e-05	8.39942798252e-05	0.00123831047125	0.00244771422729	0.00557501688409	0.00591769397039	0.00314235444424	0.0028105795083	0.00237787505187	0.00311977983423	0.00218522163415	0.00220007692163
C2H2_ZF_M5800_1.01	-2.65358961578e-05	-0.000157490397199	0.00108073029909	3.66846485069e-05	-0.000281969820492	9.93473389268e-05	-0.00373503192508	0.00138236637305	0.00107399361035	0.000674352232265	-2.9890019516e-05	0.000309244447455	-0.000494982016974
C2H2_ZF_M0401_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0395_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_Average_122	-0.00020763652531	-0.000198273944743	-4.88000425804e-06	-0.000237000413474	4.41729500093e-05	-0.000187586712166	-4.22168747752e-06	5.86997669083e-05	3.72517043522e-06	-8.14311600802e-06	-0.000123069858478	-7.04167483037e-05	-0.000138135030129
C2H2_ZF_M6372_1.01	-0.000307251683001	-0.000233052604048	-0.000364591319414	-0.000252350940153	-0.00029396663966	-0.000221190551147	-0.000395360885836	-0.000250628041953	0.000153805882622	1.60438611684e-05	-0.000232817102316	-0.000265700768572	-0.000144606885578
C2H2_ZF_M6358_1.01	0.000172333910612	0.000415197586549	-0.000986178373104	-0.000995520087528	0.000157943489276	-6.48859695092e-05	0.00312951434058	-0.00289257269255	-0.000992814153067	-0.000949995611312	2.97147051411e-05	1.88834568743e-05	0.000844153764823
C2H2_ZF_Average_221	-0.0129813383572	-0.0131402738971	-0.0222238131279	-0.01136061896	-0.0163641319599	0.0183673622496	0.0231553950027	0.0146319138209	0.0077548011659	0.00661809999974	0.000708513516745	-0.00594319900509	0.00458379574303
C2H2_ZF_M6142_1.01	-0.000690033993732	-0.00174871728604	-0.000657306093474	0.000387235020743	-0.0011462453269	0.00363910907713	0.0037764642111	0.00460994373555	0.00240972746056	0.00187156142251	0.00194875002805	0.000654425620831	0.000723295567918
C2H2_ZF_M6144_1.01	0.000193464518957	0.000165664251181	-0.000128219737808	0.000435294852098	0.000153347035888	0.00063985063457	1.93391537574e-05	-0.000124512766924	-0.00025160864164	0.000351824034812	-0.000114300223546	0.000119755707786	4.6113142218e-05
C2H2_ZF_Average_180	-0.00108725784953	-0.000141348155551	-0.00216833041125	-0.000886336325709	-0.00166314857132	-0.000581871011958	-0.00174765842048	0.00142989208547	0.00123130418586	0.00140079863286	-0.000517690190955	-0.000482641085508	-0.000709463896203
C2H2_ZF_M6019_1.01	0.000276354339467	0.000849968132003	3.29463187417e-05	-0.000898319438322	0.000449654495392	0.00213724705934	-0.000623777193191	0.000380976871321	0.00233596251922	0.000774941514531	0.00099847246092	0.000306590712348	-0.000214117736588
C2H2_ZF_Average_216	1.68965108222e-07	6.24016174071e-07	8.19296488e-07	4.2798428161e-07	1.53599056184e-06	-1.64267369816e-06	-2.4318740257e-06	-4.14826833774e-07	5.66381096043e-07	1.6675225545e-06	-1.02884712529e-06	1.05690724255e-07	-9.57791739247e-07
C2H2_ZF_M0382_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6302_1.01	-0.0016484517839	-0.00302769867752	-0.00139961723964	-0.00355998384517	-0.00101067761543	0.000906037545635	0.00561035024726	0.00175948562381	0.0013506225399	0.00252099664776	0.000422052381015	-0.000929567948875	7.14227074609e-05
C2H2_ZF_Average_204	-3.64202529094e-05	-5.44080335804e-05	3.40342652372e-05	1.70004634189e-05	8.40895857273e-05	-1.25259507213e-05	7.66129461267e-05	-0.000224051307147	-5.16036365692e-05	3.75188814605e-05	5.98460637359e-05	-7.83943522876e-06	1.44564542968e-05
C2H2_ZF_M5308_1.01	-0.0023287786351	-0.000941259487607	0.00182289409001	0.00262137198615	0.00188812041819	0.000266152004777	-0.00291226289088	-0.00352788149643	0.000326696231534	0.00276734952588	0.000802829536426	0.000532677015382	0.000788783441204
C2H2_ZF_Average_207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_Average_141	-0.00294500848416	-0.0036643570289	0.000476896949435	0.0022378099686	0.00203811363057	-0.000116427736423	-0.00344014687819	-0.000367563310423	0.002902535362	1.99713115225e-05	-0.000838853354394	-0.000804275550223	-0.000308629754387
C2H2_ZF_Average_123	-1.1170052571e-05	0.00036836890013	0.000478344661826	-0.00101409620629	-0.00160047211493	0.00129462906011	-0.00059451917878	0.000460317035139	0.0025359692846	0.00276705542669	0.000853890025226	0.0018409690841	0.000774732562054
C2H2_ZF_Average_205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6240_1.01	0.00313229516986	0.00239076204992	0.00315246563448	0.000901248657214	0.00330010497609	0.00317582002043	-0.00591693785275	0.00176369227341	0.00188452779978	-0.000426911566118	0.00188866263716	0.00111866471356	0.00192958145039
C2H2_ZF_Average_210	0.00147647029815	0.00150883090823	0.00264319297795	0.00237108013604	0.00352874927589	0.00122520165359	0.000771195516564	-0.000986824973223	-0.000862351152398	-0.0014576576537	0.000888702127859	0.000512063826337	0.000336243689101
C2H2_ZF_Average_219	-2.86689688641e-06	4.86936323881e-06	4.31638317337e-06	3.09547039782e-05	6.52624604308e-06	4.39695269026e-05	-1.97047881147e-05	-1.18208483266e-05	1.43222913671e-05	5.54323621691e-06	1.31082604597e-05	1.34270330944e-06	1.68007108171e-05
C2H2_ZF_Average_211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6241_1.01	5.55083311011e-05	0.0010527307353	0.000911172239864	0.00266316445916	0.000673166774971	0.00436303641458	-0.00428792195206	-0.000278935506148	0.00173727891369	0.00220221416471	0.000514114814678	0.000528946868865	0.00108017839521
C2H2_ZF_M4510_1.01	-0.00128025698863	4.71199705145e-05	0.00680145026481	0.00363917498861	0.00939283440444	0.00164169273692	-0.00767446543877	-0.00507584292847	-0.00364879980964	-0.001345051755	0.00055512443433	0.00108335778181	0.000119628295441
C2H2_ZF_Average_179	-0.000254415794975	-0.000199821141316	3.72404569607e-06	-0.000397844153777	-0.000188450932347	-0.000637940553889	-0.000314841685236	-0.000277452369479	-0.000144363693347	-0.000409962614653	-0.000193391401975	-0.000227330319709	-7.36496817957e-05
C2H2_ZF_M6239_1.01	0.00251510587608	0.00187386211961	0.00297254216936	0.00229755909324	0.000970635665869	0.00205420276748	0.000943797035666	-0.00175750267323	-0.00096011561814	-0.00135814803491	0.00147781385801	0.000439164727621	0.000956847942709
C2H2_ZF_M6020_1.01	-0.00284291136306	-0.00261792552373	-0.00148405798774	-0.00174363649813	-0.000128701652071	-0.00133047855181	0.00145908225305	0.00412773647746	0.0024199057636	0.00129255906926	0.000305139497176	-0.00149598709469	0.000998714718046
C2H2_ZF_M6155_1.01	-0.000379716027761	-0.000158202189162	0.000193632437812	0.000185902773324	0.000156829376971	0.000590815840865	0.000222271118508	-0.000188660413517	6.11155630867e-05	-0.000390684149353	0.000128566113973	0.00010867274296	3.98644929111e-05
C2H2_ZF_M6140_1.01	-0.00110853540258	-0.00155480678312	-0.00085162039677	-0.00170945194228	-0.000250663163777	-0.00058537123788	-0.00124508419576	4.30408777608e-05	0.000519588747981	-0.000197188860839	-0.000469530798622	0.000210955115539	-0.000325545383306
C2H2_ZF_Average_222	0.00190030353011	0.00204864242092	0.00307068969144	0.00052371911885	0.00196746779998	0.00247965604701	0.000637978343655	-0.000640063101961	-0.000407852056175	-0.00136103326645	4.00659335647e-05	0.0018937717096	0.000293463131656
C2H2_ZF_Average_172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6357_1.01	-0.000163923271134	-9.09504554368e-05	0.00022121456539	0.000140442253101	0.000175394205098	1.26304629598e-06	0.000173065186002	-0.000233657517394	-9.29274760191e-05	0.0001987346612	-6.46674332716e-05	0.000115343371651	9.90948938759e-05
C2H2_ZF_M0369_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6378_1.01	0.000209426917053	0.000127249433076	-8.88917034544e-05	0.00011338053503	-0.000237899133662	0.000163565167108	-0.000237993419466	-3.57388179458e-05	-6.48641343586e-06	-0.000229434297239	-4.60455534374e-05	3.78183320689e-05	1.38932873425e-05
C2H2_ZF_Average_206	-0.000413752489008	-0.000792512319928	0.00136546182345	-0.00332041049296	-0.000438737753822	-0.00309495808553	-0.00346360122363	0.000949108840727	0.00230276980895	0.00272658994909	-0.000561009255797	-0.00189600539557	-0.00050110949636
C2H2_ZF_Average_166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M6359_1.01	-0.00346802154354	-0.0024977641175	-0.00485289128328	-0.00124674386107	-0.00341512220854	-0.00538187917816	-0.00204617409656	0.00136522504633	0.00332601162792	0.00629887036528	-0.00225331427701	-0.00197460834594	-0.000886739453056
C2H2_ZF_M0366_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0397_1.01	-2.57979769612e-06	-1.94997325807e-05	4.23959018013e-05	-1.71081071487e-05	3.23592816912e-05	0.000195047234262	0.000144189136447	3.65938425089e-05	0.000106891939264	2.12268452512e-05	0.000104080991447	2.8464328279e-05	9.49053169898e-05
C2H2_ZF_Average_200	0.0028134530187	0.00436419363565	0.00161905667651	0.00315192360451	0.00195963056082	0.00361873027686	0.00294810315705	-0.000952221656817	-0.0017596770665	-0.000540429122488	-0.000881201284672	0.00243603957926	0.00109520969127
C2H2_ZF_Average_124	-0.00122180104762	-0.000221240299993	-0.00137338499026	-0.000521194798696	3.12792407812e-06	-0.00123015670284	-0.00323630372178	-0.000726216413416	0.000171902298006	-0.00111043275293	-0.000723454104505	0.000185199988836	-0.000654203992772
C2H2_ZF_Average_217	-6.65599449103e-05	2.04569927046e-06	0.000475088384876	-0.00193179165436	0.00126126635009	-0.00103310819942	0.00492646741101	0.000367584556901	-0.000222614436977	-0.0004312014806	0.00143733510151	-8.2908260001e-05	-0.000214026695239
C2H2_ZF_M1842_1.01	0.00247434617653	0.00442656547464	0.00518676555329	0.00441519908236	0.006469054014	0.000156799536088	0.0061133064498	-0.00275827226902	0.00463192224937	0.00503293095193	0.00383949348069	0.000367226842571	0.000914833967291
C2H2_ZF_Average_194	-0.000215772487787	-0.000379821243802	-0.000813787654213	-0.000845500740788	-0.000354204953816	-0.00197225136366	-0.000387293661759	-0.000869125847271	-0.000379145854015	0.00050451247351	-0.000195799194472	-0.000679056880384	-0.000245018042496
C2H2_ZF_M5776_1.01	0.000457632049309	0.000216367892434	-0.0012770277367	-0.000661180667771	-0.000958317287267	-0.00194603601233	-0.000590188609751	-0.000595766329685	-0.000112867111088	0.000302634621837	-0.000105462151499	-0.00106838591521	-0.00020539343211
C2H2_ZF_Average_209	0.000397989430931	0.000302513162744	0.000124435259649	-0.000513621334681	0.00182879042644	-0.00262194070844	0.00230109237103	-0.00249384531962	-0.00101389150336	0.000861156290701	0.000794448374798	0.000729684930155	-0.00089766998979
C2H2_ZF_M3979_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_Average_83	-0.000237855514015	0.000305226805457	0.000304768005301	0.000763237426319	0.000610648799922	-0.000375249625534	0.000276006440128	0.00090758319046	0.000515268681718	0.000372703188635	0.000345694337217	0.000655093762037	0.00021000395784
C2H2_ZF_M4502_1.01	-0.00265674162981	-0.000491464709881	-0.00139555904504	0.000934273240629	0.00149552152351	0.00343410964531	-0.000120983113229	0.000290661778284	0.00154440865811	0.00302855153679	0.0026502110478	0.000974765005464	0.000191071316659
C2H2_ZF_Average_190	-0.000679447025817	-0.000133429035272	0.00131902734444	0.000755244428865	0.00189534158295	0.000755079136691	-0.0022194161838	5.91894424223e-05	0.00130686043131	0.00347887239904	-0.000415721354442	0.00116785448688	0.000965827345775
C2H2_ZF_M4475_1.01	-0.000426531510092	0.000286990468696	-0.000279057003475	0.000572786815608	0.0013405084446	0.000981540763419	-0.00113328890064	0.00101354122287	0.00144763693711	0.00115310669108	0.000244083609582	0.000639302149336	2.36114780365e-05
C2H2_ZF_Average_154	-0.000214650148014	0.000234818081347	-0.000893999178484	0.000903603512683	0.000711386981027	0.00119636852183	0.00110865204338	0.000537343003114	0.000543380795133	0.00373633996674	0.000655613380809	0.000347101017376	0.000361720904641
C2H2_ZF_M4537_1.01	-0.000908033458636	0.00017194231767	0.00366565396263	0.00184453693168	0.00645047746753	0.00335898552313	0.0122218905465	-0.000196339070017	-0.00305903661502	0.00449288793352	0.00345052337118	0.00355663764794	0.00349080321223
C2H2_ZF_Average_188	-0.000155021798075	-0.000601325840778	0.00318236114229	-0.00210996416987	0.000122806308392	-0.00141794506284	-0.00229815230039	0.00181667353169	0.000245578908334	-0.00314004882995	0.000942512902093	0.000373120749726	0.000444927940155
C2H2_ZF_Average_82	0.00221291011235	0.00116754567666	0.00348252142914	0.000206714443306	0.00114909287203	-0.00110489823515	0.000989078157001	0.00176506320056	0.000483872385928	0.00353208711421	0.00146402828533	0.00147408877897	-0.00157115978229
C2H2_ZF_Average_77	0.00285966940377	0.00465997129969	0.0138593077458	0.00693622136156	0.00837136321556	0.00157539613343	-0.0026633655877	-0.00627065112095	-0.00470953221049	-0.00166281338929	9.47253912695e-05	0.0015023778334	-0.00202185244626
C2H2_ZF_M5792_1.01	-0.00189781259618	-0.00282614076444	-0.0020909858419	-0.00250141876146	-0.0023755552041	-0.00150672584937	0.00159215170334	0.00147569925839	0.00405493526816	0.000278681532796	0.000720954701058	-0.00101384228798	0.000145239668573
C2H2_ZF_M5569_1.01	0.00164572830518	0.00102805344785	-0.000404158249382	-0.000775969988204	0.00198492474733	-0.000702645011077	-0.000218581464299	-0.000621083972932	0.00180740164243	0.00242237273685	0.00122260644573	0.000199620029785	0.00163314703769
C2H2_ZF_M5122_1.01	4.21729240475e-05	0.000716386111968	0.000941429237334	-0.00176027986205	0.00315187640076	0.00308986682389	0.00120709702047	-0.00221237964091	-0.00348021174232	-0.00218424606844	-0.000280974155062	0.00118344453472	0.00163278427641
C2H2_ZF_M5795_1.01	-0.000325425612409	-0.000621511793213	-3.63278954272e-05	8.19555258186e-05	-0.000106062825844	0.00214690840962	-0.00327545616204	-6.45461431232e-05	0.00198615867168	0.000666404045538	-4.57900746511e-05	-0.000725356534962	-6.09605718504e-06
C2H2_ZF_M2193_1.01	0.000212600457837	0.000376801232345	-0.000385781499603	-5.81612697107e-05	-0.000977896341033	-0.00158093995854	0.000507304412592	-0.00166986628814	-0.00129720964866	-0.00139372885708	-0.000658436413465	-7.03585222903e-05	-0.000317248950616
C2H2_ZF_M6139_1.01	8.54441970352e-05	7.19326634804e-05	5.92535797833e-05	3.4342481416e-06	3.02530561208e-05	-8.88912663033e-05	-8.489503261e-05	4.62642944594e-06	-5.48205909193e-05	-2.22281279178e-05	-0.000110738449961	1.99261256805e-05	3.28022517738e-05
C2H2_ZF_M6374_1.01	-0.00160059373341	-0.000866031573343	-0.00218470733081	0.00127068873804	-0.00145451613048	0.00513010406301	-0.000730731848912	-0.000142433083612	-5.73129151285e-05	0.00163477353623	0.000448493564652	-0.000468329773886	0.000598790626326
C2H2_ZF_M6376_1.01	0.00196489497291	0.000956166111205	-0.00137832224513	-0.00560993271198	-0.00491978266845	-0.00313373081505	-0.00486733516517	0.000863561693607	0.00394974032615	0.000835447587687	-0.00338759135313	-0.00216158100636	-0.00266219800749
C2H2_ZF_Average_174	-0.000242382567173	-0.00222478843775	-0.00218134504259	-0.00228178595588	-0.00194683486374	-0.00345133525102	-0.00213443346686	-0.000228526144229	-0.00270145900103	-0.00366320661644	-0.00263828924244	-0.00215586155965	-0.00241901765247
C2H2_ZF_M6363_1.01	-0.000549634497752	0.000297719558071	-0.00101821505609	-0.000893181500504	0.000297023100702	-0.000459787901286	0.0015313771552	-0.000651172193372	-0.00142291043628	0.00103286834315	9.3276308181e-05	-0.00111663358383	0.000644315359996
C2H2_ZF_M0364_1.01	0.00137530687141	0.00201654527003	0.000693818560877	0.000994617297191	0.00174571283705	0.00139765805528	0.00206157698089	0.000238782121219	0.000504200887739	-0.000727552874985	0.000532342995279	0.000813430028876	0.000751342597286
C2H2_ZF_M0409_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0380_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0406_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0405_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_Average_218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0404_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M5955_1.01	-1.85853944843e-05	0.000355725969006	-0.000409824957135	0.00054677885633	-0.000268965493917	0.000705702816473	7.93431259063e-05	-0.000594097663445	-0.000776814329463	-0.000653347438092	-0.000141587297214	-1.25383778704e-05	4.96684017846e-05
C2H2_ZF_M0384_1.01	-0.000567615928687	-0.000700083639639	-0.00305755114746	0.00213848904521	-0.000892674539062	0.003468464201	0.00048043377495	-0.00153810946406	-0.00130951044742	0.000241408542504	0.000480632773334	-2.22554031614e-05	0.000953166562453
C2H2_ZF_M6221_1.01	0.000676995646612	0.000379189982293	0.000674226132748	0.000903731818111	0.0014318472598	6.81753193586e-05	-0.000411852892581	0.000578014527818	0.000570244717863	0.000157931326439	0.00086638006367	0.00107819185544	0.000222257058223
C2H2_ZF_M6016_1.01	-0.00310266515001	-0.00407068957342	0.000929390382855	-0.00195360319551	-0.00015965144182	-0.00100814546316	0.00745088886581	0.00703141482103	0.00458928655597	0.00677371777905	0.00200782088226	0.001711270304	0.00120467212606
C2H2_ZF_M2812_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M0411_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2H2_ZF_M5790_1.01	-0.00174046577874	-0.00120863836731	-0.00100452955104	0.000382354540281	0.000710268802069	0.000553693225711	0.0015172182128	-0.000417008870423	0.00109408190673	0.00206419839301	0.00107187007667	0.000577341581362	2.52158579778e-06
C2H2_ZF_Average_220	-0.00706741707263	-0.00265470555757	-0.00497615761059	0.0145432221594	-0.00581713251099	0.0106534509202	-0.00470748631284	-0.0028731056236	-0.0044636684905	-0.00182930290825	-0.00126817742589	0.00164816990722	0.0003795292299
C2H2_ZF_M3098_1.01	0.00138065789022	0.00146071869395	-9.30149083718e-05	0.00322018920936	-0.00108943511179	0.000775149811237	-0.00138527603215	-0.000903152531446	-0.00225791628083	-0.00157061483949	-0.00116151609946	-0.000521455465354	-0.000346343938741
C2H2_ZF_M5786_1.01	-0.00101260736971	-0.00119850051172	-0.00221689333175	2.4022591741e-05	-0.000711011674265	-0.000710230578576	-0.0011079968402	0.000248239110404	0.000786981375146	0.00135983058971	6.08204175316e-05	-0.000208079380114	0.000193764333394
C2H2_ZF_Homeodomain_Average_6	-0.00149028398204	-0.0150506908081	0.0393698346023	-0.0350692284776	-0.0084194791447	-0.0175248312702	-0.0581890050633	0.047736714553	0.0301599013621	-0.00874025971217	0.00652190387527	0.00883565490385	0.000819792841408
C2H2_ZF_Homeodomain_M2825_1.01	0.00319101492527	0.00157824107998	0.00428702685636	-0.00100276239092	0.00391000536966	-0.000808871687728	-0.00412344263772	-0.00305183215084	-0.0058719446716	-0.00375778904927	-0.00123090672139	-0.00039919147645	-0.00202570804372
CBF_NF-Y_Average_2	-5.33362928522e-05	-3.82274615099e-05	0.000149438217049	-6.85215455234e-05	5.23376240439e-05	-0.000164377159878	0.000184664872333	5.79327338312e-05	0.000186282525992	0.000137414605978	4.71009097121e-05	-1.03327771047e-05	1.15542765619e-05
CENPB_M5139_1.01	-9.14596586564e-05	-4.36788976703e-05	-2.25084375752e-07	4.41921874376e-06	-8.18721576553e-05	-4.30297287009e-06	-6.92831665732e-05	0.000363865126415	0.000270632296857	0.000193582651514	-6.97303678549e-05	-3.31127988041e-05	-8.03566560073e-05
CSD_M6356_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSL_M6318_1.01	0.000170596445846	0.000195113290399	0.000129937682683	-0.000196066051446	0.000131951398948	-0.000119281679447	6.86377943935e-05	-0.000316776982217	8.93380506405e-07	0.000543761978904	-2.18861605785e-05	9.66286464596e-05	6.32970383022e-06
CUT_Homeodomain_Average_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CUT_Homeodomain_Average_6	-0.00411931076162	-0.0037679180619	-0.00296319585637	-0.0012010827539	-0.000193487343971	-0.000510936831818	-0.00456641706229	0.00462388115673	0.00163958694811	-0.000975529645821	0.000409979439874	-0.000181347629628	0.000234316768093
CUT_Homeodomain_Average_5	-0.00313425185863	-0.0023069149273	-0.00219645777321	0.000731062915308	-0.000334795218495	-0.00391786911931	-0.00385804599145	0.0034490256032	0.00158572103931	-0.00143827993095	4.67867382413e-05	-0.00149216024125	-0.00176825319669
CUT_Homeodomain_M5151_1.01	-0.00449421896873	-0.00433857715399	-0.00347196111805	-0.00376681639077	-0.000885831591009	-0.00744075792397	-0.00648540973832	0.00878420145383	0.00633404858764	-0.00043291728948	0.00089626763615	0.00118265238318	-0.0011630354801
CUT_Homeodomain_Average_9	-0.000129925246477	-0.000155823666141	-0.000403780593156	-0.00013877846295	-0.000217818747961	-0.000388587573639	-0.000155532772906	-0.00028285678812	-0.000133092478373	-3.31605381246e-05	-0.000241878285248	-0.000198636980334	-0.00018239532184
CUT_Homeodomain_M2889_1.01	0.000231455505754	-6.87008292424e-05	-0.00311871573531	-0.00056009688521	-0.00202950394743	-0.0014405736696	0.00337530480202	-0.00044105145631	-0.000249159006196	-0.000840740401535	0.000266403553057	-0.000857400361676	0.000368375285356
CUT_Homeodomain_M2892_1.01	0.000606714571246	0.000445671551586	0.000644228749027	0.00113247191829	0.00051839680833	-0.000623276724729	0.000447862716816	-0.00050963289623	0.000584537397414	0.00148700071458	0.000272226354914	0.00018708621636	-0.000466925735224
CxC_M0529_1.01	0.00077785322451	-0.000446993931144	-0.000332436448199	-0.00147753091226	-0.000869242715147	-0.00226484126778	-0.00330659394732	0.000492008889768	0.000651808085202	-0.000484864397465	-0.00124213228746	-5.58551939106e-05	-0.00103970209115
CxxC_Average_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CxxC_Average_2	-0.0202667600609	-0.0178641774529	-0.0145467969065	-0.00417598319412	-0.0134810417507	0.0047291440838	0.0171187128969	0.0144951926734	0.00997427918359	0.00305965023964	0.000301028090466	-0.00529784228599	0.00253165174698
CxxC_Average_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CxxC_M6004_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CxxC_M0548_1.01	-8.43839844964e-05	-0.000103685083697	-0.00017405031629	-5.49919267586e-05	-7.14640390832e-05	-0.000144249684914	3.93018021836e-05	9.23474561666e-05	3.97705852948e-05	-1.58852519678e-05	3.82240648047e-05	-5.04158460707e-05	-4.00705272786e-05
CxxC_M0547_1.01	0.000306190080356	0.000316438816439	0.0022036680836	0.001039742434	0.00159908319274	-0.000245568386316	-0.00408640384788	1.38443976352e-05	0.00242260719958	-0.000448201770637	-0.000743533893356	1.21683274628e-05	-0.000311874875168
DM_Average_5	-4.51723171829e-05	0.000116337474023	0.000378230579187	9.38263420935e-05	0.000527067017826	0.000256092638785	-3.07438787769e-05	-0.000625751383915	-0.000886329676996	-0.000441623912579	-0.000143016312626	1.12119906139e-05	-0.000135183156755
DM_M0564_1.01	0.00782378725402	0.0047585310482	0.00885576753588	0.00163822863063	0.00280131662405	0.000703434733474	-0.00793837129568	-0.0101219495791	-0.00954189056292	-0.00646844169798	-0.00380422938767	-0.00311964470574	-0.00205942630454
DM_Average_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_Average_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DP_E2F_M6334_1.01	0.000150638530547	-0.00196220229722	-0.00165154517777	-0.0039939175691	-0.00229868972686	-0.00381403038455	-0.00460073397268	0.000187789782487	0.00146735857832	0.003025348456	-0.00139404233846	-0.00133254378288	-0.00103087841499
E2F_Average_32	0.00194335176251	0.000883055714514	-0.000498455974648	-0.000380370587302	-0.00182409784071	0.00366881036281	-0.00153403518421	0.0017441683896	0.00076235463553	-0.000664843906524	0.000486655889256	-4.03604079918e-05	-0.000138824367923
E2F_Average_24	0.00179571823813	0.00235239629485	0.00114930102893	-6.08956572916e-05	0.00046954928895	0.00113238323129	-0.00455043868001	-0.00211885333075	-0.00121564389383	-0.00119179261033	-0.00117457609716	-0.000536192812293	-0.0012570903052
E2F_Average_31	5.64854263982e-06	-2.55271834071e-05	-5.59447328642e-05	-0.000233596976738	-0.000108633207728	-0.000161711169903	-0.000134364660325	-3.46381974697e-05	-0.000103099121111	-0.000114930566266	-7.27611067645e-05	-6.88251989773e-05	-0.000133407654255
E2F_Average_28	6.24465700027e-05	0.00028803412422	-0.000670607923044	-0.000713569588632	-0.000585253707248	0.000427924435469	8.61581104212e-05	-0.000387336038571	-0.00108253574284	-0.000733316402257	-0.000816597435141	-0.00046361109479	-0.00014596284794
E2F_Average_33	-0.00163143407648	-0.00137418912645	-0.000829209801158	-0.000635918546999	-3.92387417966e-05	0.000352983264612	0.00229064535156	0.00355135596705	0.0026062325375	0.000278276042073	0.000454377942643	-0.000608946659097	7.93509221397e-05
E2F_Average_27	2.55908988669e-05	7.50685135744e-05	-0.00033953737649	0.000226608225081	-0.000141239182735	0.000678063616078	0.000232086284756	0.000570417085624	0.000149435220331	-0.000232131873674	7.6728178164e-05	-3.19390828923e-05	0.000134506089348
EIN3_Average_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
