# maelstrom - GimmeMotifs version 0.10.0b4
# method: mara with motif count
# motif table: hg19.most_variable.out/motif.count.txt.gz
# activity values: mean coefficient from fitted model
	HSC	MPP	LMPP	CMP	GMP	MEP	Mono	CD4	CD8	Nkcell	Bcell	CLP	Ery
DM_Average_5	0.0459434283018	0.0017102309282	0.133475143257	0.014335635312	0.2429523292	-0.0328454804416	0.0484684034318	0.133327455954	0.0457617190185	0.00650725312867	0.0250901837913	-0.182234803926	-0.382736875161
DM_M0564_1.01	0.218687775267	0.274878134897	-0.00862133074743	0.0516532527279	-0.205112548389	0.0286181343156	0.0426866131392	-0.266807511113	-0.160108993515	-0.150772458599	-0.181937584335	-0.0282861155762	0.0281601357434
DM_Average_4	-0.0100205455854	0.00656240666781	-0.0281908412736	-0.090893120621	-0.0173001545998	0.515906120199	0.219362593076	-0.0252211035318	-0.143254736413	0.0134359163446	-0.0183955745295	-0.0833758887544	-0.103442634654
DM_Average_1	-0.00169924918091	8.48119278857e-05	-0.0710495651843	-0.0545607521703	-0.0397499883428	0.00311975008561	0.0743169702284	0.0194419747803	-0.00112489461489	-0.0153822726613	0.0208153710877	0.0399792508709	-0.149007273568
DP_E2F_M6334_1.01	-0.0579433714784	-0.0303767406811	0.0133524308853	0.00655930283942	0.0135338186776	0.119238922032	-0.0544491858669	-0.116349969164	-0.206626704682	-0.0763572117938	-0.200557067647	0.0396044350771	0.26096987152
E2F_Average_32	-0.00470058680738	0.000726711023243	-0.0296517014407	0.0487598312735	-0.0238775336479	0.0192318708375	0.224491196938	0.0157345926694	-0.048379098964	0.123771390724	-0.0246841382805	-0.00597156254839	0.195459527274
E2F_Average_24	-0.0801053146277	-0.0747591140643	-0.0392528754188	0.019919638002	0.0199347085327	0.0115135426062	0.0785255285257	-0.0145019271477	0.0412416755831	0.240027719923	0.0681105827032	-0.172575085168	-0.0423444500191
E2F_Average_31	-0.00067156793441	0.00278683720569	-3.58616049225e-06	-0.0850575491966	0.000110085928133	0.0117841392131	-0.360695503607	-0.10404482862	-0.00327482244424	-0.064462695247	0.168078724014	-0.0963780659372	0.0801921024722
E2F_Average_28	0.0616442213478	0.101059219163	0.0118447598079	0.184477095187	-0.072239406512	0.0344864457469	0.0618044331424	-0.0132885258895	0.0998926202327	0.0308138991229	-0.147247488198	-0.272678009635	0.115834753552
E2F_Average_33	-0.0190152989197	-0.0123899484542	0.0178764932591	0.143169919698	0.000586680242049	0.0702618630426	0.0956466139665	-0.0870361110205	-0.0446948597464	0.0998099463016	-0.0695551299013	-0.00420826060821	-0.193172063923
E2F_Average_27	-0.00928845470747	0.0088984991467	-0.0675663963348	0.0528953904007	-0.071323568014	0.00180669280653	-0.14642146267	0.202349637333	0.101361897437	0.047977620012	0.00249275301849	-0.177419317542	0.0320578943802
EIN3_Average_2	0.00163153440948	-0.022552454945	-0.0462926458604	-0.000241641193695	0.0236026304904	-0.0413124061356	0.15852019912	-0.00867955798797	-0.00119445289311	0.0467469813258	-0.0978632077436	-0.0828716052437	-0.00620449533131
EIN3_Average_1	0.153797983421	0.0100718657462	-0.114608371857	0.079306659732	-0.0663194439151	-0.000125875666849	0.134186392377	-0.0142244040473	-0.0158520049298	0.157771795719	-0.0854264836155	-0.0600979284721	-0.129462232952
Ets_Average_110	-0.0798144225605	-0.0903844127668	-0.0328548294946	-0.0324267968107	-0.0694596337933	-0.00567291593656	-0.0053479104711	0.160202780812	0.224887299046	0.0570962486305	0.136430270295	-0.0259283481469	0.08349554625
Ets_Average_70	0.129806530309	0.0150137708429	-0.0799895856113	-0.150487140171	-0.137469611119	-0.165784394354	0.200822912788	0.235122818698	0.162997595372	0.0534930696785	-0.218933947618	-0.230687965333	-0.323789075481
Ets_M1778_1.01	-0.00855758244914	-0.0117170942314	0.101504733501	0.0383063048241	0.089749444716	-0.0589074998592	0.0957892835093	-0.0478469663565	-0.0426756331311	0.00378668190702	0.00923805401245	0.00293903730065	-0.127254686151
Ets_Average_109	-0.0945801843882	-0.0547043870891	-0.0897141718231	-0.0338781661614	-0.101000802326	-0.00920428090854	-0.0314684735887	0.0697640049228	0.164868491752	-0.00431283162393	-0.0335517221932	0.18335254848	0.0202803117354
Ets_M6042_1.01	0.0248604672574	0.0394814636379	0.0439514132115	-0.00457130180844	0.00338675768839	-0.044124641156	-0.107687452475	0.148608285107	0.189428194667	0.196995650456	-0.0579169132267	-0.0498707074038	-0.276115065641
Ets_M6024_1.01	-0.000627724116238	-0.0252304787856	0.0217807350424	-0.0603203304239	-0.0918809322529	-0.194620670953	-0.00145269747274	0.12361824936	0.0936368248234	0.041200034716	0.00356764330934	0.102620435618	-0.105214556021
Ets_Average_72	0.0128856860645	0.0427570416345	-0.00321923728911	-0.0223339742661	0.00212233800842	-0.0900262807897	-0.0505292213546	0.0297656521347	0.033926751201	0.102066191828	0.00178148558384	-0.042586654118	-0.176468981169
Ets_Average_100	0.0338884783124	0.104724412388	0.27111198629	0.232152155062	0.168409283893	-0.143354260594	0.120900954745	-0.202080519107	-0.155692258392	-0.161312569546	0.189719418816	-0.252450282332	-0.193426968012
Ets_M5244_1.01	0.138027628021	0.0210406903816	0.109004056402	-0.000906741338533	0.0282357030499	-0.0481979245131	-0.0345932211745	-0.00718903095434	-0.00316038356002	-0.0830868848822	-0.00113419519119	0.0403944102076	-0.22951398899
Ets_M5201_1.01	-0.00708473608523	-0.00262141628099	0.00425217656914	0.0440100135731	-0.0121092672442	-0.12834735235	-0.0156437375618	0.0302396900492	0.0492549285457	0.111855056171	-0.122770184413	0.0234856948844	0.0420694264236
Ets_Average_93	0.0188102600039	-0.00132898932788	0.0408981065738	0.00147682306749	0.0346325093034	-0.0295778331197	0.0179476219767	-0.026110669014	-0.0377214963935	-0.0584671188117	-0.0639654102528	0.00402547871341	-0.0500194447531
Ets_Average_39	0.035915721658	0.006479254233	-7.99836462706e-06	0.0390121810088	-0.0187815650697	-0.0646755344321	-0.0617109392187	0.0388412654725	-0.0109797752355	0.17742447139	-0.0483714968916	0.000104909894326	-0.102698078419
Ets_Average_53	0.1597984013	0.0820302527853	0.0629090316294	0.00592103276265	0.00609446579125	0.155185081195	0.090234402087	-0.149519614698	-0.146870520434	0.00147383645664	-0.12413884137	-0.0886297939746	-0.00904645353949
Ets_Average_12	-0.0113699626025	-0.0600398876262	0.0350259614546	-0.138081008559	-0.0273357238982	-0.197782626168	-0.363349311048	0.0644145762524	-0.0510910142488	0.0303339202782	0.00663149491684	0.176475386352	0.126655875904
Ets_Average_34	-0.0255326299188	-0.126992084129	-0.142308587707	0.0281531279828	-0.0271081892718	0.1043466551	-0.143485319382	0.0317660877971	0.00381738083784	-0.0059109936456	0.0104245955201	-0.00257109952047	-0.0728918713994
Forkhead_Average_66	0.00137385737904	0.0919221233967	0.115925218135	0.0386735607504	0.0330881552591	0.0700484739725	-0.10722662826	-0.0645552527383	-0.0496529205654	-0.225143865651	-0.00871643453559	-0.0476565240642	0.0124542979201
Forkhead_M5254_1.01	-0.00518118079816	-0.0422293654256	-0.0598944099219	-0.0187988168264	0.0328741290321	0.0014579390339	0.185107300257	0.026106250865	0.00334478717098	-0.0726632052176	-0.0843414680722	0.0482528608463	0.0798720314125
Forkhead_M0644_1.01	-0.0621329158959	-0.0210521541435	-0.0606630487626	-0.0463657069586	-0.0320296075905	-0.00322880494848	-0.00963827825168	-0.0782849258614	0.0511812502767	-0.044104748314	0.0747851376078	0.16459754524	0.0189875349428
Forkhead_M6063_1.01	0.0266873984123	0.0637023012118	-0.00634046263885	-0.304964938659	-0.0409730025282	-0.283467513309	0.0010484188661	0.0237666854643	0.282989740195	0.316759547718	-0.0321134414886	-0.530420716945	0.404188999829
Forkhead_Average_104	-0.118410372723	0.0191008597738	-0.0300743294632	0.405389786393	-0.000836486399046	-0.0874879620071	0.201957743697	-0.0616063126388	-0.24454593246	0.00187678067858	-0.00427654902296	-0.103150871961	-0.136271926853
Forkhead_Average_98	-0.106533299819	-0.099181132545	-0.0857860112942	-0.0342183930791	-0.0216280088707	0.0303448279276	0.0110512679124	0.255847834787	0.120708431299	0.0331183280077	0.0257219421613	-0.00058558648149	-0.00462976421277
Forkhead_Average_101	-0.00704786676249	0.0641075772405	-0.0141247057006	-0.00117292117441	-0.00752866450253	0.168114068377	0.0921154284371	-0.139389205757	0.0232458184707	0.0652646403801	-0.0396160114596	-0.111928076889	-0.175355832487
Forkhead_Average_103	-0.0178005816922	-0.0518168401271	0.011113500604	-0.0177463972299	-0.0368863135553	-0.0627998950102	-0.0543127216838	0.0251076608541	-0.0339900632137	0.0725826719169	-0.068899671881	-0.287574452139	0.286418769404
Forkhead_Average_14	-0.0262553043308	0.0538273118015	0.0901247563571	-0.0494891391074	0.0807763750645	-0.0418172382237	-0.136226707473	-0.127610160784	-0.0140563677425	-0.00823603254853	0.293017323902	0.0140282808906	-0.0226621636408
Forkhead_M6055_1.01	-0.0164599974892	-0.00715352342693	-0.0174042039886	-0.0735113124865	0.0831311887776	-0.0572225988823	-0.02096423427	-0.0872581116435	0.0507567234634	0.101958756766	0.124323672848	0.133509804239	-0.069939884794
Forkhead_Average_105	-0.0115032475767	0.00530317963212	-0.0983514503789	-0.0465389690529	-0.18223513733	-0.0136896961712	-0.0537476798434	0.0723121783809	0.00156539712356	-0.0054214729905	-0.105163489411	0.00888326765394	0.126740996151
Forkhead_M3127_1.01	-0.0177799135692	-0.0951064778889	-0.0149221657713	-0.0555926183118	-0.126719184541	-0.0543202261242	-0.00407621098608	0.0344740411969	0.0253722040089	0.164550899284	0.00184165717029	-0.0888999161466	0.061705110227
Forkhead_M6068_1.01	0.220647241025	0.135930681069	0.00604100163112	0.120722127698	-0.0450964876716	0.113311125941	-0.00572832063884	0.0368793545234	0.108921957795	0.0254888541395	-0.181512065411	-0.302101852389	0.0187766103977
Forkhead_Average_20	0.0462336848974	-0.017224467277	-0.0974611318725	0.0177846016259	-0.00808585460639	0.0250314764535	0.0248066369447	-0.0036431988767	-0.0564417747698	0.0246582823605	-0.020426748717	0.0651859031184	-0.00220932245661
Forkhead_M5271_1.01	-0.140930996021	-0.0305057013332	-0.132742147655	0.102177065458	-0.00700002380764	0.274780245998	0.099076358592	0.0218009060234	-0.00795371372065	-0.0593964782702	-0.141634157473	0.0196017559941	0.249096109215
Forkhead_Average_74	0.0236115583178	0.0168031320804	0.000894851105663	-0.00863333777003	-0.0207664029257	-0.00139640735774	-0.00557073649154	0.0241195707438	-0.0267647802264	-0.0705298699011	-0.0294418432141	0.0603579084153	-0.00664556575737
Forkhead_Average_1	-0.0396969660927	0.00478517081841	0.120899950879	0.198175304414	0.021192446334	0.235624387575	0.0882487578485	0.00582876783731	-0.0340987960821	-0.0307816086732	-0.0929107621316	-0.130592112052	-0.00623253853101
Forkhead_M2151_1.01	0.0563716889	-0.0034737123074	-0.02217556898	-0.0931542124441	0.00347640348891	0.0110638347176	-0.0541907464594	-0.0732535464214	0.00191366645166	0.0113223412417	0.00505345042629	-0.0557736483967	0.398890965321
Forkhead_M6059_1.01	0.0645204972348	0.0124491194655	-0.0318244055321	0.0450737371941	0.0282097103827	0.076402200379	0.072899311133	0.0304791309399	-0.00661269670478	-0.0284201823736	-0.23907397217	0.119238230567	-0.505467778825
Forkhead_M1734_1.01	-0.0181810125289	-0.0423223834583	-0.0117771278778	-0.0676375522597	-0.039936960365	-0.0283849781316	-0.0074433746953	0.0922285724946	0.169068621105	0.0210624954148	0.054615310793	-0.0390300463912	-0.0626575888388
Forkhead_M1735_1.01	-0.00810992356607	-0.059252675127	-0.0612353306108	-0.0428579065856	-0.088175686469	0.0291661743951	-0.189403324889	0.0544094588603	0.0708272985863	0.065534698141	0.164909602405	-0.0587172134567	0.0397255938811
Forkhead_Average_75	-0.0815881942005	-0.00706673682887	-0.00736093875546	0.184832885556	-0.000467388701545	-0.019772324945	-0.0110102255108	-0.00131991254837	-0.119707777477	-0.056460953761	-0.0616068366538	-0.015719092505	0.169242033067
GATA_Average_32	-0.0711738721063	-0.0351468082861	-0.0900903871013	0.122953502976	-0.0910677795411	0.176907889393	-0.0183924077309	0.0555656162085	0.0212877977982	0.00895796099782	0.00525882323085	-0.0405764099488	-0.0854196620511
GATA_M3183_1.01	-0.0610700510567	-0.0272062333717	-0.0246282648003	0.199998274485	-0.0283149977565	0.223068334269	-0.187949774603	-0.0895858325785	0.0354572811163	0.0307134318796	0.038507344423	-0.0031334834341	-0.111992876535
GATA_M3198_1.01	0.00577580713106	-0.116331726471	0.0659580960774	-0.0839122242769	0.000521376203072	-0.33952911434	0.0703666921451	0.235369491457	0.230011736943	0.109452674547	-0.0162718274353	-0.00484755783794	-0.171035304995
GATA_M4535_1.01	0.0743510338101	0.0714280019973	0.0233068978644	0.232655760845	-0.0333813293734	-0.144879479923	-0.267986333271	0.235663295552	-0.0159155757585	0.0419269086148	-0.00658585132571	0.000236922566362	-0.275597034707
GATA_Average_33	-0.00894843754168	0.00020128726435	0.00114808764739	0.0399868120781	0.00433431170292	-0.0137784758956	-0.0197508164993	0.0197244242489	0.00315848201447	-0.0184841304232	-0.0239916260681	0.0191911440407	0.000537371374245
GATA_Average_30	-0.0439242292076	0.0107372725004	-0.0886549972645	0.217823228178	-0.105728869242	0.38611283402	-0.125754639915	-0.103716095835	-0.132938957174	-0.139584174905	-0.100650445356	-0.106713874481	0.321097980151
GCM_Average_9	-0.0397286516456	0.0400695111854	-0.0231184577361	0.0156645760214	-0.128215462651	0.138420829891	-0.210290370824	-0.00359711967513	0.129337891695	0.138063239964	0.0597075089037	-0.125732012417	-0.000762691747456
GCM_Average_8	0.0454973899067	0.0679242312383	-0.137456225975	-0.000165567522733	-0.0498748891179	0.148517037224	0.00807157876581	-0.00136927601021	-0.0501910081997	-0.102728233734	-0.00531692427164	-0.0306312149769	0.16790461733
GCM_M5304_1.01	0.13544772242	0.031151258164	0.172677192637	0.00512609287402	0.0114165604366	-0.0118353037919	-0.0239779863395	-0.0107563396183	0.0389412401319	-0.025563219914	-0.214299508214	0.117307828205	-0.286924939692
Grainyhead_Average_6	-0.0333011375111	-0.0453251580191	-0.0866044755616	-0.0979767318924	-0.042124719735	0.0420116876393	0.00277140525938	9.69844201812e-05	-0.0418605443923	-0.0392626441817	0.200175784283	-0.0116304995174	0.0522638359965
Grainyhead_M6333_1.01	0.121816927974	0.0821009982087	0.0900207787681	0.0462054116719	0.0624693643356	-0.0137468565947	0.0113905777937	-0.115119872032	-0.07545503992	0.00125986235686	0.000385094946043	-0.0679017082743	0.0347124319265
Grainyhead_M2949_1.01	0.0282677273395	-0.00718614674383	-0.0224851567258	-0.00175003729979	-0.0584586656253	0.0606963551609	-0.0246588259725	0.0179954056344	-0.0417107059237	0.040450696239	-0.093079954277	0.0261841569848	0.133296671848
Grainyhead_Average_4	0.043085988436	0.00520699973843	-0.0234722492877	0.000974642237378	-0.00767861157195	-0.0102538984495	0.105908565971	-0.0214099267916	-0.070043176956	0.0264595334033	-0.0152115135934	0.00722673826771	0.00880266707854
Grainyhead_M5316_1.01	0.0477144862313	0.00454409104105	0.00947756211617	-0.0128865460341	-0.000857849600576	0.0348278545761	0.00497926822501	0.00781811337505	0.0194504697892	0.00011130061535	-0.0119576337302	-0.100510010382	-0.00942249647355
Grainyhead_M6348_1.01	-0.000621702182832	0.0182553475034	-0.00044476300249	-0.0118671810093	-0.00579408181011	-0.0664696983828	0.0262434500064	0.0263497458148	0.0121776524028	-0.0490590159112	0.0254611779525	-0.00543995100071	-0.0379994401182
Homeodomain_M2900_1.01	0.0185069409316	-0.00921191026691	-0.125909370123	-0.0793151545997	-0.000294048344767	0.649688346771	0.265007206267	-0.104695721451	-0.0406817263339	-0.0142046913767	-0.0215602967832	-0.121337520386	0.0578075482119
Homeodomain_M1766_1.01	0.0190492944784	0.00442203474833	0.0463001040565	-0.0167700089883	-0.0218309875279	-0.122466861512	-0.0184627203506	0.117678244632	0.193378070577	0.0801374501578	-0.0707068314284	-0.209720398259	0.0406653527054
Homeodomain_M3061_1.01	0.0161117610653	-0.00783047037621	0.0627823164555	-0.0429941024888	0.0294529160013	-0.135454556914	0.0934758100166	-0.0368999798416	-0.00944745819809	0.0884316821289	0.0375112540925	0.0559014877302	-0.0844500346893
Homeodomain_M1729_1.01	0.087908663454	0.0539660591511	-0.111411661206	0.140993993649	-0.104756595961	0.00237869168536	-0.119881503178	-0.00673362816975	0.0484233054006	-0.0175136727223	0.0345318095942	-0.00698374945584	-0.0047569880636
Homeodomain_Average_371	0.0122840076148	0.0285159402951	-0.0175301766646	0.0578077234978	-0.00154168159983	0.00368817514495	0.26390867405	-0.0258844973266	-0.0582609472921	0.026907594023	0.0280070930606	-0.132108647474	-0.0157060843714
Homeodomain_Average_43	-0.0101928416955	-0.0450843462852	0.095355709184	-0.0355816431583	-0.00208812195267	-0.0700013475578	-0.115574795819	0.0191542450074	-0.00796573281733	-0.3293611746	0.205325215443	-0.0084982684373	-0.0052036012866
Homeodomain_Average_132	0.0735989275405	0.0128254838515	0.0651113048109	-0.0112895797582	-0.011227394062	0.0637767570954	-0.0448712136922	0.0241792532243	-0.00496839545878	-0.0209491573123	0.0420708636213	0.157012728758	-0.00347494462012
Homeodomain_Average_385	-0.00910441335779	-0.00570857316803	-0.0155228302758	-0.0957041884896	0.0611052019997	-0.00821087336406	0.150262139164	0.0146166104733	0.0655816210238	-0.0589274282651	-0.1362531149	0.128325722063	-0.00221998869006
Homeodomain_Average_280	0.0299610691655	0.00417539762046	-0.00173887233675	-0.00143468224372	-0.00510700157009	0.0501283754173	0.0223038810979	0.0356833226819	0.0657314447186	0.102320894592	0.133458262707	-0.300819822374	-0.00655764300692
Homeodomain_M2139_1.01	-0.0218198330369	-0.0574880810771	-0.0403271485376	-0.0275582605997	-0.00224305281046	0.206274426817	0.0790449897381	0.00751999333007	-0.0602592764613	-0.220213626828	-0.0932362800549	0.296121029344	-0.0373978889208
Homeodomain_Average_377	-0.174934259312	-0.14950863543	-0.104682113664	-0.155223331721	-0.00871364098587	0.203782401443	0.015724433811	-0.0361448065311	-0.0612153228178	-0.0629796394492	-0.00991519989289	0.0456780176232	0.398933969279
Homeodomain_M0858_1.01	0.153042595934	0.0104649941347	0.0290559689877	-0.0166662476047	0.104431339669	-0.00450522185588	-0.314747006678	-0.0615900142624	0.00270879236529	0.0583639369065	0.0696890937916	-0.0496200754937	0.00434720574741
Homeodomain_M5766_1.01	-0.0730783068855	-0.0751728252749	-0.104831556214	-0.182179692055	0.0141186651453	-0.0256927054579	0.0319804881597	0.144273456911	0.0852412291934	-0.0792605549886	0.257172929467	-0.00617074098463	-0.0103125631179
Homeodomain_M3510_1.01	-0.0224686981749	-0.000611867690687	0.0403880758776	-0.0796299746976	0.0265530888657	-0.196000723052	-0.0281390866219	-0.0183923959536	0.0344664249444	0.00277094791239	-0.0529686445689	0.0617159040457	0.0723812966588
Homeodomain_Average_389	0.226846373978	0.0926620767691	-0.00429017063163	-0.296824518141	0.183151432039	-0.159683939898	0.173264428481	-0.344752702881	0.0406956765808	0.243609281554	-0.639014734017	0.0648884589135	-0.0785317768498
Homeodomain_Average_395	0.00535155217459	0.0286637904026	0.004884613799	0.000326412395549	-0.0132175896195	0.0298933165748	-0.00195307554536	0.00564769154306	-0.0442264573501	0.00590053647317	0.0309491728256	0.0766843669814	-0.0670611134952
Homeodomain_M5976_1.01	0.0731597284772	0.0330335448174	-0.0920749168951	0.0547975801498	-0.12139330808	0.09737249602	0.0178058136249	-0.00738162019977	-0.00377839774883	-0.0645218602966	-0.123075454018	0.0128348254193	-0.0213709968573
Homeodomain_Average_405	-0.00190516880967	0.000571036631492	-0.00127066143578	0.0287144744198	-0.00189430711661	-0.0405923284972	0.0412044368618	0.0065021626703	0.0214639095113	0.086963562267	0.00217610700864	0.010858956372	-0.0998911224425
Homeodomain_Average_378	0.0328367331828	0.0305386609725	-0.0247479335223	0.180061855754	-0.0126655804716	0.184447592462	0.149303485007	-0.0694624728404	-0.13640390668	-0.103598125606	-0.0238288633001	-0.0847842713405	-0.00519682153334
Homeodomain_Average_380	0.00365956109644	-0.000339940278403	-0.0156116575327	0.0123996480467	-0.00384861899489	-0.0307747262601	-0.0136391970998	0.00455873920929	0.0688051825227	0.0420401428351	-0.00078335364834	-0.0102979013659	-0.0573704385446
Homeodomain_Average_349	-0.00293311014592	-0.00183073571918	0.0221829029012	0.0254946425777	0.00281221491634	-0.0217232386629	-0.0985942608867	0.0214223978054	0.0647963090562	0.0297135755602	-0.00481823572226	-6.96165256892e-05	-0.0110037867583
Homeodomain_Average_359	0.0164890132785	-0.00778501692275	-0.00207470524838	-0.0241315895921	0.0580358088657	0.000282414817877	0.195567709228	0.0547548510078	0.000715156147447	-0.000179301818758	-0.0341279853435	-0.0701872876921	-0.0160423037912
Homeodomain_Average_404	0.0112566645929	-0.000602801575628	0.00495749475158	-0.000631270047544	-0.0049264941279	0.00049271338679	-0.00660094092726	-0.000968943732229	-0.00215372385916	0.0155636259958	-0.00113419967314	-0.00513717581777	-0.0194751858133
Homeodomain_Average_286	-0.00622596192039	-0.00297031871887	-0.0333226954759	0.0958935913449	-0.0386490204796	0.0906930711404	-0.0410865709611	-0.0656744497452	-0.0285650165738	-0.0663094334722	-0.00269570368546	-0.0567684326378	0.100109870941
Homeodomain_Average_366	0.00214092809424	0.0871746625821	-0.0243798233203	0.131217440191	-0.00314143031532	0.0147781853565	0.106826232789	-0.0541764093122	-0.0633776567389	0.112392543312	-0.0521251586984	-0.247687569451	0.0784255886193
Homeodomain_Average_318	-0.0232420808534	-0.0260123274571	-0.00713237663491	0.0211319343048	0.00652583655236	0.0169375055066	0.00242912434861	0.0115267393504	0.00130277323479	0.00765299544586	0.00233904561227	-0.00810059162382	-0.00963098324776
Homeodomain_Average_152	0.0223712226147	-0.0198929543669	-0.0422983504259	0.0387609561145	0.0209807386912	-0.0189813139356	0.0271354149994	-0.00837607273627	-0.0190842134836	-0.00152085764072	0.00204488010377	0.014789178186	0.0160294052767
Homeodomain_M3446_1.01	0.00684683900461	0.0538326458718	0.00112765432962	0.0508613359906	-0.0280803297594	0.0430509681867	-0.134051329664	0.0531777357474	0.105634095932	0.0184834966724	0.0425320288851	-0.121778765507	0.024690173963
Homeodomain_M3472_1.01	0.0219587822813	0.0196625959598	0.0186652988218	0.149225224906	-0.0436501788382	-0.0175950666669	-0.0130756774081	-0.061036564662	-0.0433329157626	-0.307328348738	0.216571643092	0.0268459674138	0.0506683045402
Homeodomain_M3303_1.01	-0.0299200209507	0.000623752112121	-0.0579768456194	0.0233061848626	-0.0344158439865	-0.110934315202	0.120403184507	-0.0535962081351	0.0265533366899	-0.136808875401	0.185019298268	0.00833615437694	-0.126265987503
Homeodomain_Average_261	-0.192510971239	-0.114622354778	0.0464110605369	-0.361201929479	-0.0818946008383	-0.078603105736	-0.161235920292	0.371026316433	0.0540837611464	0.368891143101	0.192755847172	-0.10814675746	0.262595650921
Homeodomain_Average_41	-0.0730011199616	-0.153491678588	-0.0464531449099	-0.027839835089	0.246073065528	-0.0806562981543	0.245940503098	-0.166487499207	-0.0598444081156	-0.014813389879	0.151734696386	-0.0392035885053	0.203194079386
Homeodomain_Average_314	-0.00278805211711	-0.0572903207382	-0.179844751917	-0.103534962899	-0.0117294087756	0.000949827901617	-0.146953396225	0.104928875634	0.0958084981845	-0.0466720650012	0.0437013826125	0.0232155771709	0.147426125746
Homeodomain_Average_34	-0.130943955913	-0.038917904562	0.140805672606	-0.0119842412019	-0.00974139859642	0.124591359909	-0.151302918299	0.0602553042396	0.0252129040421	-0.00240554767075	0.0319180680122	0.120733388599	0.302772682801
Homeodomain_M6258_1.01	0.0880429819796	-0.0250513226345	-0.0375922014501	0.0495112915001	0.0110382362385	-0.00102209299789	0.0390324186674	-0.0536778003016	0.0315431615935	-0.156803330854	0.0057300751598	-0.0178244770452	0.158264193953
Homeodomain_M3298_1.01	-0.0241947020492	-0.0279363560708	-0.0732513967187	0.079208409659	0.016181485484	-0.0465301989687	0.109910926729	-0.0175241003946	-0.00838858267222	0.0465747009976	-0.00308587999045	-0.0170979120308	0.0153258950397
Homeodomain_M5413_1.01	0.0291193525184	0.180911695495	0.0107546856945	0.0396511109522	-0.00450764367445	-0.0266670750728	-0.0204928173305	-0.045725280227	-0.0945772303995	-0.235983704213	-0.0699191862722	0.165986113704	-0.00657480888404
Homeodomain_Average_332	0.025888147449	0.0130349266041	-0.177703554182	-0.0961999201886	0.00130258884062	0.115668389286	0.0559445655943	0.0879476331317	0.00743965183434	0.00967033528339	0.0100163775297	0.0593334680016	-0.248774538709
Homeodomain_Average_33	-0.0359876238922	0.0519272439451	-0.0427432206739	-0.15522811865	0.00574958915157	0.0132180303587	-0.0508284314998	-0.00113041682854	0.0249970890249	-0.0406227270535	0.0173988461	-0.0797132305978	0.158178854641
Homeodomain_M6257_1.01	0.00568756170572	0.00593429466502	-0.00108175029839	-0.144175693609	-0.0534528458518	0.0876487780355	-0.292364477262	-0.0247079676245	0.0232686082797	-0.0458775790245	0.123040768507	0.0683743810488	0.0256816276423
Homeodomain_Average_186	0.125666795845	0.0702804267707	-0.0168607859983	-0.0282929689767	0.136767380925	-0.017293113581	0.155107758652	-0.0558517013037	0.0269043351423	-0.126777613415	-0.00600830475199	-0.0957000489106	0.0946646995947
Homeodomain_M2172_1.01	-0.045509862579	-0.0282235215303	0.012500901431	-0.0332456415705	0.00897503863702	0.0828959713389	0.100422802756	-0.0277405202698	-0.00117262048454	-0.284247959371	0.0317484225815	-0.0205638625985	0.0749437943126
Homeodomain_M6112_1.01	-0.0240383650741	-0.0133142735606	0.00424423073444	0.0074990963455	0.00528812651998	-0.14257180592	-0.0564499197613	0.145925147291	0.157683321136	0.0597665374468	0.124007858654	0.0249515422864	0.00270412730178
Homeodomain_Average_399	0.227180030821	0.191798024667	0.236209299318	-0.023220976909	0.0673765844613	0.00498346977874	-0.204304517611	-0.148026883408	-0.0370962772173	-0.209636238015	-0.260465969036	0.0479674530107	-0.0152352194888
Homeodomain_M6238_1.01	0.0466218189963	-0.0130031777634	0.127162597808	0.0512619605749	0.0136091919897	-0.112763308132	-0.0360126866262	0.00544186171596	0.0727839253712	0.154099379296	-0.0450397414096	0.0290830557053	-0.021067930207
Homeodomain_Average_305	-0.0446771684526	0.00353801214608	0.0178817812942	0.011189578564	0.0809298438074	0.00128341379875	-0.102861089011	-0.00382743967563	0.00151838399099	-0.0293660433757	0.0472629000179	0.1297644418	-0.0796453912658
Homeodomain_Average_142	0.0628502756358	-0.00879248580365	0.117098596383	0.0837741118984	0.0216285527492	-0.0106654766295	0.0215322918153	-0.0549881352394	-0.012240844897	-0.141141339454	-0.00604698099173	0.00113444995075	-0.0045298890007
Homeodomain_M5445_1.01	0.0203823593122	-0.0327137783609	0.0120372809804	-0.0593027339814	0.0972265248803	-0.238778542117	0.170292031036	0.00552706159375	0.174469231815	0.102805044173	0.00724744519766	-5.96558671637e-05	-0.0820156755979
Homeodomain_M2886_1.01	0.014846834359	0.00917720939032	-0.068348420552	0.00125690760433	0.0445809865107	-0.0362140063524	0.0694024784342	-0.0125431489424	0.0038581664307	-0.224862888283	0.126657195718	0.0296587620206	0.00741126437319
Homeodomain_Average_28	0.0265443432799	0.00840973077487	0.0102981744281	0.000172640374509	-0.0403859782747	0.0338801772754	0.0215529741167	0.0165518122207	-0.017859790143	0.0541886128513	-0.0409170767321	0.0299726973897	0.0259153569276
Homeodomain_Average_268	0.212503116647	0.135903903208	0.0775926777943	-0.0809272447132	0.0464167468179	0.0167732592846	-0.0769130615622	0.0553006503956	0.0495734618438	-0.185804606419	-0.145986887545	-0.314692069897	0.11933891204
